date,open,close,high,low,volume
2024-01-02,37.31,36.24,37.66,35.94,91267.89
2024-01-03,36.42,35.42,36.59,34.69,66229.77
2024-01-04,35.4,35.9,36.8,34.9,72057.84
2024-01-05,36.16,35.64,37.26,35.08,62863.0
2024-01-08,35.76,33.51,35.8,33.31,75928.73
2024-01-09,33.75,33.01,34.41,31.8,131410.0
2024-01-10,32.79,32.68,33.4,32.11,57271.68
2024-01-11,32.62,33.99,34.36,32.27,56187.49
2024-01-12,34.46,34.78,36.5,34.46,102942.19
2024-01-15,34.27,36.35,36.7,34.0,108406.03
2024-01-16,36.47,35.84,36.52,34.97,75691.84
2024-01-17,35.74,34.95,36.58,34.73,53422.92
2024-01-18,34.11,35.8,35.95,33.24,98959.54
2024-01-19,35.74,34.07,35.74,33.82,65541.32
2024-01-22,34.11,31.2,34.34,30.63,95192.58
2024-01-23,31.98,32.05,32.52,30.77,82444.61
2024-01-24,32.47,31.53,32.81,30.8,52562.97
2024-01-25,31.5,33.61,33.88,30.79,84283.48
2024-01-26,33.69,31.12,33.69,30.81,78737.76
2024-01-29,31.05,30.49,31.05,29.58,87404.71
2024-01-30,30.77,29.56,31.62,29.28,69309.51
2024-01-31,29.91,27.88,30.02,27.63,85922.72
2024-02-01,28.08,29.12,30.4,27.4,101693.24
2024-02-02,28.78,27.32,29.13,25.71,91410.07
2024-02-05,26.86,24.43,27.29,23.02,133037.3
2024-02-06,24.05,25.75,26.7,22.75,180747.34
2024-02-07,26.15,25.28,28.13,24.96,179267.22
2024-02-08,26.59,29.28,29.76,25.64,208395.4
2024-02-19,31.55,30.69,31.55,29.0,190101.59
2024-02-20,30.14,32.37,33.19,30.07,159708.8
2024-02-21,31.41,32.17,33.26,31.27,144104.27
2024-02-22,31.98,32.49,33.1,31.51,120485.0
2024-02-23,32.69,33.83,34.8,32.56,145409.86
2024-02-26,33.16,33.63,34.58,32.7,99918.39
2024-02-27,33.4,35.4,35.66,32.68,122510.4
2024-02-28,34.89,32.51,35.91,32.46,161862.81
2024-02-29,31.62,33.83,33.95,31.34,118267.0
2024-03-01,33.58,34.57,35.04,33.43,86271.0
2024-03-04,35.7,35.14,35.71,33.47,94269.0
2024-03-05,34.51,34.12,34.75,33.74,64409.0
2024-03-06,33.54,34.07,34.42,32.48,95891.0
2024-03-07,33.84,33.13,34.28,32.84,64682.89
2024-03-08,33.26,37.56,38.29,33.26,188171.45
2024-03-11,36.74,39.94,40.0,36.33,189522.89
2024-03-12,39.51,40.9,42.08,38.74,170661.7
2024-03-13,41.73,43.28,44.33,40.9,162803.55
2024-03-14,41.78,42.21,42.99,40.95,117217.84
2024-03-15,41.71,43.0,43.49,40.74,102558.95
2024-03-18,43.5,46.01,46.89,43.42,139315.22
2024-03-19,45.48,44.6,46.5,44.07,97593.76
2024-03-20,44.76,44.53,45.18,43.18,103896.63
2024-03-21,45.19,45.2,47.83,44.87,114470.86
2024-03-22,45.3,44.72,46.47,43.6,123177.31
2024-03-25,45.17,42.99,45.39,42.81,91459.42
2024-03-26,43.19,42.28,44.23,41.57,102793.01
2024-03-27,42.1,40.72,42.99,40.6,85978.75
2024-03-28,41.9,42.6,43.74,41.6,110884.85
2024-03-29,42.28,43.56,44.85,41.93,99433.7
2024-04-01,43.56,43.45,44.27,42.53,77040.0
2024-04-02,43.99,42.12,44.47,41.14,121280.08
2024-04-03,41.67,41.46,42.91,40.72,90533.55
2024-04-08,41.07,40.87,42.0,40.51,63306.03
2024-04-09,41.02,40.26,41.86,39.45,69091.31
2024-04-10,39.8,38.78,40.28,37.56,107595.35
2024-04-11,38.59,37.85,39.54,37.51,76006.87
2024-04-12,38.23,39.5,40.58,38.23,90320.55
2024-04-15,39.43,39.19,39.94,38.09,80788.87
2024-04-16,38.61,36.56,38.69,36.18,87309.04
2024-04-17,37.31,39.27,39.3,37.31,109861.9
2024-04-18,39.1,39.44,40.48,37.84,86624.71
2024-04-19,39.05,38.1,39.39,37.31,71544.76
2024-04-22,36.21,37.61,37.73,34.46,75509.44
2024-04-23,38.02,37.92,38.35,36.99,43707.28
2024-04-24,38.15,40.23,40.63,38.15,86539.88
2024-04-25,39.99,40.33,41.76,39.84,81418.83
2024-04-26,40.61,42.62,43.33,40.61,111024.65
2024-04-29,45.32,44.61,46.19,43.35,146049.42
2024-04-30,44.64,44.63,45.3,43.87,95587.82
2024-05-06,45.17,44.52,45.21,43.32,88398.13
2024-05-07,44.6,44.41,45.39,44.28,60022.3
2024-05-08,44.34,44.73,44.77,43.1,63702.56
2024-05-09,44.63,43.47,44.77,42.91,65052.75
2024-05-10,43.77,41.71,43.9,41.23,81918.0
2024-05-13,41.24,40.76,41.93,40.5,49833.13
2024-05-14,40.83,40.18,41.14,39.55,56504.0
2024-05-15,40.22,40.94,42.05,39.83,56891.0
2024-05-16,41.25,41.61,42.78,41.23,63671.76
2024-05-17,41.24,41.46,41.52,39.9,54528.0
2024-05-20,40.98,42.23,42.44,40.27,51880.88
2024-05-21,42.21,41.88,43.03,41.68,44378.0
2024-05-22,41.59,41.53,42.24,41.07,37784.0
2024-05-23,42.14,40.16,42.33,39.99,58491.02
2024-05-24,40.5,39.0,40.54,38.96,43161.06
2024-05-27,39.08,40.49,40.5,38.59,52287.58
2024-05-28,40.38,39.41,40.91,39.3,40807.18
2024-05-29,39.42,38.94,39.79,38.51,34254.84
2024-05-30,39.0,39.1,39.62,38.27,32211.73
2024-05-31,39.01,39.69,40.5,38.73,33156.98
2024-06-03,40.11,41.59,42.17,39.91,76242.28
2024-06-04,41.63,41.79,42.12,39.86,91469.57
2024-06-05,42.05,40.3,42.3,40.29,70752.08
2024-06-06,40.63,40.0,41.97,39.67,71329.34
2024-06-07,39.88,38.15,39.98,36.94,106431.61
2024-06-11,37.66,39.21,39.35,37.66,61041.34
2024-06-12,39.15,40.76,40.95,38.97,62031.34
2024-06-13,41.13,40.58,41.51,40.41,52691.86
2024-06-14,40.72,42.47,42.95,40.65,95487.12
2024-06-17,42.1,42.54,42.94,42.08,63325.0
2024-06-18,42.67,43.49,43.7,42.26,60984.48
2024-06-19,43.49,43.19,44.06,42.89,44427.77
2024-06-20,43.01,42.47,43.62,42.33,43548.83
2024-06-21,42.28,42.68,43.19,41.46,42747.84
2024-06-24,42.61,41.42,42.99,41.39,47712.9
2024-06-25,41.44,39.45,41.5,39.18,88960.58
2024-06-26,40.03,40.34,40.63,38.88,47735.68
2024-06-27,40.16,38.91,40.73,38.84,46502.14
2024-06-28,38.84,40.58,41.21,38.67,58403.26
2024-07-01,40.58,43.59,43.68,40.51,95454.3
2024-07-02,43.13,44.49,44.96,43.13,105060.03
2024-07-03,44.52,45.33,47.35,44.29,118761.14
