date,open,close,high,low,volume
2024-01-02,2.72,2.75,2.78,2.72,187585.0
2024-01-03,2.76,2.8,2.81,2.75,145850.5
2024-01-04,2.8,2.79,2.81,2.77,151087.79
2024-01-05,2.8,2.79,2.83,2.77,165179.0
2024-01-08,2.79,2.72,2.79,2.72,130477.0
2024-01-09,2.72,2.75,2.78,2.7,118639.55
2024-01-10,2.75,2.8,2.81,2.73,182302.11
2024-01-11,2.79,2.8,2.82,2.77,130758.26
2024-01-12,2.81,2.82,2.86,2.8,156213.12
2024-01-15,2.82,2.84,2.86,2.82,125653.0
2024-01-16,2.84,2.82,2.85,2.8,134547.4
2024-01-17,2.82,2.8,2.85,2.79,181621.04
2024-01-18,2.78,2.74,2.8,2.67,234074.0
2024-01-19,2.75,2.71,2.76,2.69,123838.21
2024-01-22,2.69,2.56,2.7,2.54,250212.75
2024-01-23,2.57,2.62,2.64,2.52,174880.73
2024-01-24,2.62,2.7,2.71,2.61,197357.6
2024-01-25,2.71,2.84,2.84,2.69,302078.01
2024-01-26,2.84,2.89,2.9,2.83,289639.92
2024-01-29,2.88,2.88,2.92,2.87,309954.26
2024-01-30,2.88,2.81,2.9,2.81,197693.0
2024-01-31,2.81,2.8,2.87,2.77,250585.76
2024-02-01,2.78,2.75,2.83,2.72,184233.0
2024-02-02,2.74,2.68,2.79,2.62,229559.0
2024-02-05,2.69,2.58,2.7,2.5,342293.48
2024-02-06,2.59,2.71,2.75,2.52,296053.0
2024-02-07,2.72,2.83,2.83,2.67,367317.0
2024-02-08,2.84,2.86,2.92,2.82,409744.13
2024-02-19,2.86,2.87,2.92,2.85,341506.67
2024-02-20,2.87,2.91,2.94,2.84,302142.87
2024-02-21,2.89,2.94,3.01,2.89,308701.15
2024-02-22,2.94,2.94,2.97,2.91,209340.5
2024-02-23,2.94,2.94,2.95,2.9,189357.0
2024-02-26,2.93,2.88,2.94,2.87,250821.41
2024-02-27,2.87,2.9,2.91,2.87,197809.0
2024-02-28,2.91,3.06,3.2,2.9,1054684.85
2024-02-29,3.04,3.06,3.09,2.98,763016.48
2024-03-01,3.06,3.04,3.06,2.99,425016.92
2024-03-04,3.02,3.07,3.11,3.02,439119.2
2024-03-05,3.08,3.01,3.08,2.99,337106.82
2024-03-06,2.99,2.96,3.0,2.93,358435.63
2024-03-07,2.96,2.99,3.04,2.94,275404.31
2024-03-08,2.98,3.03,3.04,2.96,210078.54
2024-03-11,3.03,3.02,3.04,2.99,175231.1
2024-03-12,3.02,2.98,3.02,2.96,218331.21
2024-03-13,2.98,2.96,2.98,2.93,189957.58
2024-03-14,2.94,3.01,3.02,2.94,272835.31
2024-03-15,3.0,3.01,3.01,2.97,160844.62
2024-03-18,3.01,3.04,3.06,3.01,208406.1
2024-03-19,3.04,3.01,3.06,2.99,263704.58
2024-03-20,2.99,3.02,3.03,2.97,170289.0
2024-03-21,3.02,3.05,3.06,2.99,259081.55
2024-03-22,3.06,3.08,3.17,3.05,363487.37
2024-03-25,3.08,3.06,3.11,3.05,257830.0
2024-03-26,3.06,3.11,3.12,3.04,260014.16
2024-03-27,3.12,3.06,3.12,3.06,227642.16
2024-03-28,3.06,3.06,3.07,3.01,289741.13
2024-03-29,3.06,3.06,3.07,3.02,310821.35
2024-04-01,3.06,3.13,3.14,3.05,302393.85
2024-04-02,3.13,3.11,3.15,3.1,240581.89
2024-04-03,3.11,3.15,3.15,3.1,261099.87
2024-04-08,3.13,3.12,3.18,3.1,295360.2
2024-04-09,3.12,3.09,3.13,3.06,176512.43
2024-04-10,3.08,3.08,3.11,3.06,180626.0
2024-04-11,3.09,3.15,3.16,3.06,243506.0
2024-04-12,3.14,3.13,3.17,3.12,199519.0
2024-04-15,3.12,3.2,3.22,3.08,392039.23
2024-04-16,3.2,3.12,3.24,3.11,377865.5
2024-04-17,3.11,3.24,3.24,3.1,378610.47
2024-04-18,3.23,3.26,3.32,3.22,519579.5
2024-04-19,3.26,3.29,3.32,3.25,310531.73
2024-04-22,3.3,3.21,3.31,3.19,301079.0
2024-04-23,3.21,3.15,3.21,3.13,251322.52
2024-04-24,3.14,3.18,3.19,3.12,195463.81
2024-04-25,3.18,3.17,3.22,3.14,198161.68
2024-04-26,3.17,3.15,3.19,3.07,329089.16
2024-04-29,3.14,3.12,3.14,3.09,231639.66
2024-04-30,3.13,3.13,3.17,3.12,217687.71
2024-05-06,3.16,3.22,3.23,3.14,262532.2
2024-05-07,3.22,3.18,3.23,3.16,202451.64
2024-05-08,3.19,3.14,3.19,3.14,151766.72
2024-05-09,3.14,3.2,3.21,3.13,206729.59
2024-05-10,3.21,3.21,3.24,3.17,161632.9
2024-05-13,3.2,3.23,3.25,3.16,262442.71
2024-05-14,3.22,3.19,3.24,3.19,168427.0
2024-05-15,3.19,3.14,3.2,3.14,176882.64
2024-05-16,3.15,3.1,3.19,3.09,229051.0
2024-05-17,3.1,3.09,3.12,3.06,214921.71
2024-05-20,3.09,3.15,3.16,3.09,268482.71
2024-05-21,3.16,3.12,3.17,3.09,191184.97
2024-05-22,3.12,3.06,3.13,3.05,284427.0
2024-05-23,3.06,3.01,3.06,2.99,273056.0
2024-05-24,3.0,3.02,3.06,2.99,165101.71
2024-05-27,3.03,3.08,3.09,3.03,150999.0
2024-05-28,3.08,3.06,3.11,3.06,181584.0
2024-05-29,3.06,3.06,3.09,3.04,115807.0
2024-05-30,3.06,3.04,3.08,3.02,128191.0
2024-05-31,3.04,3.02,3.06,3.01,109754.0
2024-06-03,3.02,2.97,3.03,2.94,211668.15
2024-06-04,2.98,3.01,3.02,2.96,155452.0
2024-06-05,3.01,2.98,3.02,2.97,145641.2
2024-06-06,2.97,2.96,3.0,2.95,166487.2
2024-06-07,2.97,3.07,3.08,2.96,285251.59
2024-06-11,3.07,2.97,3.07,2.94,294901.0
2024-06-12,2.95,2.96,2.98,2.9,190652.0
2024-06-13,2.97,2.93,2.98,2.92,128817.52
2024-06-14,2.93,3.01,3.02,2.92,240177.02
2024-06-17,3.02,2.98,3.04,2.97,154543.0
2024-06-18,2.99,3.06,3.07,2.97,192118.41
2024-06-19,3.06,3.02,3.07,3.02,121432.27
2024-06-20,3.02,2.98,3.04,2.96,136666.0
2024-06-21,2.99,2.99,3.02,2.97,125598.3
2024-06-24,2.99,2.91,2.99,2.9,208746.0
2024-06-25,2.91,2.95,3.0,2.91,172694.53
2024-06-26,2.95,2.96,2.97,2.9,170753.53
2024-06-27,2.96,2.94,2.97,2.91,141993.34
2024-06-28,2.94,3.02,3.04,2.93,220578.57
2024-07-01,3.02,3.07,3.07,3.02,163799.0
2024-07-02,3.07,3.13,3.14,3.07,311722.0
2024-07-03,3.12,3.13,3.15,3.11,182072.0
2024-07-04,3.13,3.1,3.15,3.09,161742.0
2024-07-05,3.1,3.11,3.12,3.07,157910.34
2024-07-08,3.09,3.08,3.13,3.07,119020.74
2024-07-09,3.08,3.2,3.21,3.08,280861.94
2024-07-10,3.21,3.15,3.23,3.13,172064.16
2024-07-11,3.17,3.15,3.2,3.12,181923.0
2024-07-12,3.14,3.15,3.17,3.12,104277.0
2024-07-15,3.13,3.15,3.17,3.11,142067.0
2024-07-16,3.16,3.13,3.17,3.11,137615.0
2024-07-17,3.16,3.13,3.16,3.11,152900.88
2024-07-18,3.14,3.19,3.19,3.1,156771.93
2024-07-19,3.19,3.17,3.19,3.15,106367.0
2024-07-22,3.17,3.14,3.18,3.13,118339.0
2024-07-23,3.14,3.16,3.21,3.14,139901.5
2024-07-24,3.13,3.18,3.21,3.11,162597.12
2024-07-25,3.18,3.24,3.26,3.17,220711.0
2024-07-26,3.24,3.26,3.26,3.22,197148.0
2024-07-29,3.25,3.3,3.33,3.23,210625.17
2024-07-30,3.29,3.34,3.34,3.27,163587.54
2024-07-31,3.34,3.33,3.39,3.29,331000.82
2024-08-01,3.31,3.39,3.4,3.3,284996.74
2024-08-02,3.39,3.37,3.42,3.36,158418.0
2024-08-05,3.37,3.32,3.39,3.31,224699.0
2024-08-06,3.34,3.38,3.39,3.31,206020.1
2024-08-07,3.38,3.35,3.39,3.34,177753.0
2024-08-08,3.33,3.37,3.39,3.3,213307.0
2024-08-09,3.38,3.37,3.39,3.36,115540.1
2024-08-12,3.37,3.36,3.39,3.34,103757.52
2024-08-13,3.34,3.36,3.39,3.33,133876.0
2024-08-14,3.36,3.34,3.38,3.34,96055.0
2024-08-15,3.36,3.4,3.41,3.34,170249.0
2024-08-16,3.41,3.38,3.42,3.36,149873.0
2024-08-19,3.39,3.45,3.46,3.39,191657.0
2024-08-20,3.45,3.42,3.47,3.39,198176.0
2024-08-21,3.41,3.37,3.42,3.34,170086.85
2024-08-22,3.35,3.37,3.4,3.35,116747.23
2024-08-23,3.36,3.35,3.38,3.32,143853.1
2024-08-26,3.35,3.33,3.36,3.29,148000.0
2024-08-27,3.3,3.33,3.35,3.29,104433.0
2024-08-28,3.31,3.29,3.32,3.25,143551.77
2024-08-29,3.29,3.24,3.3,3.21,162056.7
2024-08-30,3.27,3.28,3.31,3.2,271551.79
2024-09-02,3.24,3.28,3.32,3.24,222532.79
2024-09-03,3.3,3.21,3.34,3.21,175795.0
2024-09-04,3.21,3.21,3.24,3.18,165859.0
2024-09-05,3.24,3.26,3.28,3.2,127664.0
2024-09-06,3.28,3.25,3.31,3.23,132958.0
2024-09-09,3.24,3.17,3.25,3.15,160207.0
2024-09-10,3.18,3.15,3.19,3.1,140278.99
2024-09-11,3.15,3.07,3.15,3.05,156639.99
2024-09-12,3.08,3.06,3.11,3.05,116319.0
2024-09-13,3.07,3.07,3.11,3.05,119116.0
2024-09-18,3.05,3.09,3.09,3.02,104423.0
2024-09-19,3.07,3.07,3.12,3.03,160219.0
2024-09-20,3.07,3.07,3.1,3.04,140287.0
2024-09-23,3.07,3.08,3.11,3.06,102824.34
2024-09-24,3.1,3.19,3.2,3.09,208050.0
2024-09-25,3.22,3.24,3.31,3.21,179740.0
2024-09-26,3.23,3.28,3.29,3.19,256194.0
2024-09-27,3.29,3.35,3.35,3.27,164028.0
2024-09-30,3.41,3.56,3.6,3.4,687379.52
2024-10-08,3.88,3.67,3.92,3.5,761006.29
2024-10-09,3.63,3.41,3.63,3.38,564518.53
2024-10-10,3.48,3.54,3.61,3.43,412227.67
2024-10-11,3.54,3.42,3.54,3.39,354733.0
2024-10-14,3.47,3.52,3.55,3.43,326289.0
2024-10-15,3.54,3.41,3.54,3.41,283908.4
2024-10-16,3.4,3.5,3.52,3.39,304301.73
2024-10-17,3.51,3.39,3.52,3.39,277263.79
2024-10-18,3.39,3.44,3.49,3.36,311595.0
2024-10-21,3.44,3.38,3.47,3.35,444401.25
2024-10-22,3.36,3.39,3.4,3.34,287101.8
2024-10-23,3.39,3.45,3.47,3.39,307447.98
2024-10-24,3.44,3.4,3.45,3.38,256143.59
2024-10-25,3.4,3.44,3.46,3.4,272970.36
2024-10-28,3.44,3.51,3.51,3.4,298447.43
2024-10-29,3.51,3.4,3.54,3.39,332837.43
2024-10-30,3.39,3.33,3.4,3.29,460874.16
2024-10-31,3.33,3.32,3.35,3.29,296236.0
2024-11-01,3.31,3.32,3.35,3.27,306765.87
2024-11-04,3.31,3.33,3.33,3.27,256369.0
2024-11-05,3.33,3.38,3.38,3.29,356461.0
2024-11-06,3.36,3.36,3.38,3.32,347545.86
2024-11-07,3.34,3.45,3.45,3.33,437855.13
2024-11-08,3.47,3.43,3.5,3.39,385094.0
2024-11-11,3.42,3.42,3.47,3.39,289434.0
2024-11-12,3.41,3.39,3.45,3.37,391428.5
2024-11-13,3.38,3.41,3.41,3.38,241015.06
2024-11-14,3.4,3.36,3.4,3.35,244437.91
2024-11-15,3.35,3.38,3.43,3.35,390451.0
2024-11-18,3.39,3.39,3.46,3.38,488337.42
2024-11-19,3.39,3.4,3.44,3.36,311039.25
2024-11-20,3.39,3.45,3.45,3.38,311368.0
2024-11-21,3.45,3.44,3.48,3.41,249525.21
2024-11-22,3.43,3.36,3.47,3.35,336594.62
2024-11-25,3.36,3.33,3.39,3.29,268586.94
2024-11-26,3.32,3.33,3.36,3.3,184938.83
2024-11-27,3.32,3.36,3.36,3.25,241672.0
2024-11-28,3.35,3.36,3.39,3.34,203903.85
2024-11-29,3.36,3.39,3.4,3.36,191837.0
2024-12-02,3.39,3.42,3.45,3.38,254339.23
2024-12-03,3.42,3.42,3.43,3.39,188841.16
2024-12-04,3.42,3.39,3.42,3.38,202888.0
2024-12-05,3.39,3.38,3.39,3.37,142941.0
2024-12-06,3.39,3.46,3.46,3.39,353966.7
2024-12-09,3.43,3.45,3.49,3.41,318392.0
2024-12-10,3.5,3.4,3.53,3.39,386816.0
2024-12-11,3.41,3.46,3.47,3.4,280988.0
2024-12-12,3.45,3.46,3.47,3.43,234403.5
2024-12-13,3.45,3.36,3.46,3.36,348670.29
2024-12-16,3.36,3.38,3.4,3.36,245336.0
2024-12-17,3.38,3.33,3.4,3.32,276108.98
2024-12-18,3.35,3.35,3.39,3.34,170994.2
2024-12-19,3.34,3.31,3.35,3.28,230400.0
2024-12-20,3.31,3.26,3.32,3.26,186945.24
2024-12-23,3.28,3.26,3.3,3.25,197133.43
2024-12-24,3.25,3.3,3.31,3.25,188629.22
2024-12-25,3.3,3.29,3.31,3.26,177670.0
2024-12-26,3.29,3.26,3.3,3.25,153468.03
2024-12-27,3.26,3.33,3.33,3.26,259742.0
2024-12-30,3.32,3.32,3.33,3.3,116838.0
2024-12-31,3.32,3.27,3.33,3.27,175101.0
2025-01-02,3.27,3.17,3.32,3.15,296717.76
2025-01-03,3.18,3.16,3.23,3.15,280482.9
2025-01-06,3.16,3.17,3.2,3.13,231040.29
2025-01-07,3.17,3.13,3.18,3.11,235177.06
2025-01-08,3.13,3.12,3.15,3.07,246371.43
2025-01-09,3.11,3.06,3.12,3.05,218846.59
2025-01-10,3.06,3.03,3.07,3.03,181334.0
2025-01-13,3.02,3.03,3.03,2.99,169587.0
2025-01-14,3.03,3.07,3.09,3.03,242876.21
2025-01-15,3.07,3.08,3.11,3.05,206767.0
2025-01-16,3.08,3.08,3.12,3.05,206078.5
2025-01-17,3.08,3.09,3.1,3.04,193926.0
2025-01-20,3.11,3.08,3.14,3.07,163988.43
2025-01-21,3.09,3.06,3.1,3.05,135526.0
2025-01-22,3.07,3.05,3.07,3.03,146411.87
2025-01-23,3.07,3.09,3.12,3.07,216278.26
2025-01-24,3.09,3.12,3.14,3.07,203373.14
2025-01-27,3.12,3.19,3.25,3.11,320579.0
2025-02-05,3.2,3.12,3.2,3.11,223050.49
2025-02-06,3.11,3.14,3.15,3.09,193158.33
2025-02-07,3.14,3.15,3.17,3.12,196815.0
2025-02-10,3.15,3.15,3.18,3.13,193599.0
2025-02-11,3.15,3.15,3.18,3.13,166334.87
2025-02-12,3.15,3.14,3.16,3.11,175602.33
2025-02-13,3.13,3.13,3.15,3.12,158622.0
2025-02-14,3.13,3.12,3.14,3.1,134788.06
2025-02-17,3.13,3.12,3.14,3.1,189421.57
2025-02-18,3.12,3.11,3.15,3.1,176248.17
2025-02-19,3.11,3.11,3.13,3.1,165142.06
2025-02-20,3.11,3.08,3.12,3.08,143575.0
2025-02-21,3.08,3.08,3.1,3.06,131551.77
2025-02-24,3.08,3.11,3.13,3.07,148344.17
2025-02-25,3.1,3.06,3.11,3.05,150059.0
2025-02-26,3.05,3.07,3.09,3.05,124502.0
2025-02-27,3.07,3.07,3.1,3.05,126742.81
2025-02-28,3.06,3.06,3.09,3.05,159693.76
2025-03-03,3.07,3.03,3.08,3.03,155904.0
2025-03-04,3.02,3.03,3.05,3.01,109832.7
2025-03-05,3.04,3.02,3.04,2.99,137624.5
2025-03-06,3.03,3.02,3.04,3.0,191046.17
2025-03-07,3.02,3.02,3.03,3.0,166421.0
2025-03-10,3.02,3.03,3.04,3.01,118344.0
2025-03-11,3.02,3.03,3.04,3.0,139852.0
2025-03-12,3.03,3.05,3.06,3.02,146487.16
2025-03-13,3.05,3.05,3.06,3.03,126856.0
2025-03-14,3.05,3.13,3.13,3.04,327725.0
2025-03-17,3.14,3.15,3.17,3.11,202228.0
2025-03-18,3.15,3.2,3.21,3.12,244828.85
2025-03-19,3.19,3.17,3.2,3.15,139674.0
2025-03-20,3.16,3.19,3.2,3.16,133102.06
2025-03-21,3.18,3.2,3.24,3.18,230959.37
2025-03-24,3.19,3.21,3.23,3.17,209999.0
2025-03-25,3.21,3.26,3.26,3.2,205089.0
2025-03-26,3.25,3.27,3.27,3.23,124067.14
2025-03-27,3.27,3.25,3.28,3.24,131323.0
2025-03-28,3.25,3.24,3.26,3.21,197554.0
2025-03-31,3.23,3.27,3.3,3.22,226023.96
2025-04-01,3.27,3.29,3.3,3.26,173852.0
2025-04-02,3.29,3.29,3.3,3.23,198628.37
2025-04-03,3.26,3.34,3.35,3.25,302211.78
2025-04-07,3.22,3.01,3.29,3.0,433671.52
2025-04-08,3.05,3.14,3.17,3.02,403811.0
2025-04-09,3.12,3.28,3.29,3.06,379427.0
2025-04-10,3.26,3.22,3.28,3.19,354667.0
2025-04-11,3.2,3.18,3.24,3.17,257188.0
2025-04-14,3.18,3.19,3.22,3.16,210472.0
2025-04-15,3.2,3.09,3.2,3.07,330654.0
2025-04-16,3.1,3.14,3.16,3.08,252536.0
2025-04-17,3.12,3.13,3.15,3.11,145973.0
2025-04-18,3.12,3.1,3.13,3.09,109415.69
2025-04-21,3.11,3.1,3.13,3.08,136578.0
2025-04-22,3.1,3.13,3.15,3.1,180517.0
2025-04-23,3.14,3.11,3.15,3.09,172747.0
2025-04-24,3.1,3.11,3.13,3.08,142241.0
2025-04-25,3.1,3.12,3.14,3.1,144033.0
2025-04-28,3.17,3.16,3.2,3.12,250866.0
2025-04-29,3.15,3.11,3.2,3.1,236665.0
2025-04-30,3.11,3.09,3.12,3.06,231509.17
2025-05-06,3.09,3.11,3.12,3.08,175526.33
2025-05-07,3.12,3.13,3.16,3.12,182542.99
2025-05-08,3.12,3.13,3.15,3.12,137100.71
2025-05-09,3.13,3.14,3.17,3.13,151946.99
2025-05-12,3.16,3.16,3.17,3.13,159378.22
2025-05-13,3.18,3.19,3.2,3.16,253369.0
2025-05-14,3.18,3.26,3.26,3.18,336913.0
2025-05-15,3.26,3.24,3.3,3.23,313463.0
2025-05-16,3.23,3.19,3.27,3.18,230056.0
2025-05-19,3.2,3.28,3.3,3.19,326798.0
2025-05-20,3.28,3.21,3.29,3.21,230959.0
2025-05-21,3.22,3.24,3.26,3.2,170200.0
2025-05-22,3.24,3.24,3.25,3.2,166917.0
2025-05-23,3.23,3.15,3.24,3.15,184535.0
2025-05-26,3.16,3.16,3.19,3.15,119087.0
2025-05-27,3.17,3.17,3.18,3.15,113671.0
2025-05-28,3.17,3.18,3.19,3.15,108952.0
2025-05-29,3.18,3.2,3.22,3.17,140366.21
2025-05-30,3.2,3.18,3.22,3.18,144484.0
2025-06-03,3.18,3.16,3.18,3.14,179015.75
2025-06-04,3.17,3.14,3.17,3.11,213815.89
2025-06-05,3.14,3.12,3.15,3.11,135389.0
2025-06-06,3.13,3.14,3.15,3.11,219637.75
2025-06-09,3.14,3.12,3.15,3.11,174796.57
2025-06-10,3.13,3.16,3.17,3.12,304709.43
2025-06-11,3.16,3.17,3.18,3.13,181249.18
2025-06-12,3.17,3.15,3.18,3.14,145755.51
2025-06-13,3.14,3.14,3.17,3.13,163722.0
2025-06-16,3.13,3.13,3.16,3.12,168921.0
2025-06-17,3.14,3.17,3.17,3.13,151619.82
2025-06-18,3.17,3.16,3.19,3.15,162235.18
2025-06-19,3.16,3.11,3.16,3.09,210943.14
2025-06-20,3.11,3.17,3.17,3.1,226840.0
2025-06-23,3.17,3.21,3.21,3.16,248494.01
2025-06-24,3.19,3.18,3.2,3.15,224190.0
2025-06-25,3.18,3.21,3.22,3.17,184285.97
2025-06-26,3.21,3.19,3.21,3.18,112755.51
2025-06-27,3.19,3.19,3.21,3.17,160145.0
2025-06-30,3.19,3.15,3.19,3.13,204070.55
2025-07-01,3.15,3.17,3.18,3.14,142723.55
2025-07-02,3.17,3.2,3.21,3.17,226785.55
2025-07-03,3.2,3.2,3.21,3.18,125785.18
2025-07-04,3.2,3.24,3.25,3.19,260520.28
2025-07-07,3.24,3.26,3.26,3.22,150595.0
2025-07-08,3.26,3.25,3.28,3.23,177719.0
2025-07-09,3.26,3.26,3.28,3.24,156318.55
2025-07-10,3.25,3.28,3.29,3.24,144966.15
2025-07-11,3.29,3.29,3.31,3.27,166428.0
2025-07-14,3.29,3.29,3.32,3.28,131692.84
2025-07-15,3.29,3.25,3.31,3.24,155660.0
2025-07-16,3.25,3.26,3.27,3.24,126350.0
2025-07-17,3.26,3.24,3.27,3.21,144386.72
2025-07-18,3.25,3.27,3.27,3.24,141928.35
2025-07-21,3.27,3.34,3.35,3.26,229803.43
2025-07-22,3.34,3.39,3.39,3.32,184882.72
2025-07-23,3.4,3.38,3.41,3.36,163209.0
2025-07-24,3.39,3.41,3.41,3.34,241596.53
2025-07-25,3.4,3.35,3.42,3.34,153157.22
2025-07-28,3.35,3.3,3.35,3.29,192219.09
2025-07-29,3.3,3.31,3.32,3.27,132155.0
2025-07-30,3.31,3.31,3.35,3.3,183711.84
2025-07-31,3.31,3.24,3.31,3.23,242132.47
2025-08-01,3.24,3.24,3.27,3.23,131294.0
2025-08-04,3.23,3.24,3.26,3.22,151680.2
2025-08-05,3.24,3.27,3.27,3.23,127757.0
2025-08-06,3.27,3.27,3.28,3.24,146462.0
