date,open,close,high,low,volume
2024-01-02,6.2,6.3,6.33,6.2,47210.0
2024-01-03,6.3,6.31,6.34,6.28,28206.0
2024-01-04,6.31,6.33,6.39,6.3,26934.35
2024-01-05,6.33,6.29,6.36,6.27,28913.36
2024-01-08,6.31,6.19,6.31,6.19,23921.0
2024-01-09,6.19,6.22,6.26,6.15,17911.0
2024-01-10,6.23,6.22,6.25,6.17,15114.0
2024-01-11,6.22,6.23,6.25,6.19,13326.0
2024-01-12,6.22,6.26,6.31,6.22,27204.0
2024-01-15,6.25,6.26,6.29,6.22,22663.0
2024-01-16,6.26,6.22,6.27,6.16,24394.0
2024-01-17,6.21,6.12,6.25,6.1,23432.47
2024-01-18,6.1,5.88,6.11,5.74,64222.21
2024-01-19,5.88,5.88,5.93,5.82,24032.1
2024-01-22,5.88,5.61,5.9,5.56,41001.71
2024-01-23,5.6,5.67,5.72,5.47,42443.08
2024-01-24,5.7,5.81,5.81,5.63,34131.62
2024-01-25,5.86,6.01,6.03,5.82,32665.0
2024-01-26,6.02,6.07,6.15,6.02,37436.0
2024-01-29,6.1,6.0,6.17,5.98,27243.36
2024-01-30,5.96,5.92,6.06,5.89,28158.0
2024-01-31,5.85,5.75,5.95,5.72,39529.26
2024-02-01,5.65,5.62,5.75,5.57,31746.36
2024-02-02,5.6,5.42,5.72,5.3,43690.0
2024-02-05,5.34,5.09,5.38,4.91,66481.0
2024-02-06,5.03,5.31,5.43,4.96,62593.44
2024-02-07,5.31,5.28,5.44,5.23,72441.7
2024-02-08,5.34,5.44,5.45,4.94,114690.54
2024-02-19,5.5,5.51,5.52,5.41,68885.53
2024-02-20,5.48,5.59,5.61,5.44,41060.4
2024-02-21,5.58,5.58,5.71,5.52,50764.25
2024-02-22,5.57,5.64,5.64,5.57,30342.91
2024-02-23,5.64,5.66,5.67,5.6,34846.58
2024-02-26,5.66,5.66,5.72,5.63,36907.26
2024-02-27,5.66,5.72,5.73,5.63,30446.61
2024-02-28,5.75,5.62,5.89,5.62,58140.74
2024-02-29,5.6,5.73,5.73,5.59,38437.0
2024-03-01,5.74,5.76,5.79,5.68,33901.0
2024-03-04,5.72,5.76,5.77,5.66,37732.33
2024-03-05,5.93,5.76,6.08,5.74,69393.35
2024-03-06,5.69,5.79,5.85,5.69,54177.35
2024-03-07,5.85,5.79,5.86,5.78,40872.43
2024-03-08,5.76,5.81,5.83,5.76,24628.43
2024-03-11,5.81,5.85,5.85,5.75,27775.84
2024-03-12,5.84,5.85,5.87,5.78,28174.22
2024-03-13,5.82,5.83,5.87,5.78,24841.73
2024-03-14,5.82,5.83,5.87,5.8,32220.8
