date,open,close,high,low,volume
2024-01-02,4.26,4.3,4.31,4.24,205725.69
2024-01-03,4.27,4.24,4.29,4.22,140616.0
2024-01-04,4.24,4.21,4.25,4.2,97724.79
2024-01-05,4.2,4.19,4.25,4.17,111422.0
2024-01-08,4.17,4.09,4.18,4.08,143753.3
2024-01-09,4.09,4.08,4.12,4.07,141704.53
2024-01-10,4.07,4.07,4.1,4.04,100139.71
2024-01-11,4.08,4.11,4.12,4.06,135713.9
2024-01-12,4.1,4.13,4.16,4.1,112497.0
2024-01-15,4.13,4.16,4.25,4.09,158572.0
2024-01-16,4.15,4.13,4.17,4.1,111739.0
2024-01-17,4.13,4.05,4.14,4.05,111943.0
2024-01-18,4.06,4.06,4.07,3.96,206549.76
2024-01-19,4.04,4.03,4.06,4.01,109502.27
2024-01-22,4.03,3.9,4.03,3.86,174924.21
2024-01-23,3.9,3.93,3.93,3.84,132109.07
2024-01-24,3.93,4.02,4.02,3.88,164742.26
2024-01-25,4.06,4.11,4.12,4.04,223429.5
2024-01-26,4.09,4.21,4.3,4.08,367772.09
2024-01-29,4.22,4.11,4.23,4.11,258327.33
2024-01-30,4.14,4.11,4.18,4.11,288674.26
2024-01-31,4.12,4.08,4.17,4.05,218207.39
2024-02-01,4.09,4.08,4.14,4.01,182157.63
2024-02-02,4.09,4.0,4.16,3.9,278984.7
2024-02-05,4.01,3.92,4.02,3.73,374870.1
2024-02-06,3.88,4.06,4.09,3.84,334096.78
2024-02-07,4.08,4.29,4.3,4.07,620894.99
2024-02-08,4.28,4.33,4.42,4.27,588186.86
2024-02-19,4.4,4.31,4.42,4.27,392734.49
2024-02-20,4.31,4.29,4.33,4.26,228751.0
2024-02-21,4.27,4.32,4.38,4.26,290392.35
2024-02-22,4.34,4.36,4.4,4.29,226002.3
2024-02-23,4.37,4.34,4.38,4.31,202551.78
2024-02-26,4.35,4.3,4.36,4.28,196097.89
2024-02-27,4.32,4.43,4.43,4.32,357343.26
2024-02-28,4.42,4.37,4.47,4.37,402569.49
2024-02-29,4.35,4.44,4.45,4.34,325831.59
2024-03-01,4.43,4.45,4.46,4.41,198118.11
2024-03-04,4.45,4.43,4.5,4.4,219242.1
2024-03-05,4.41,4.43,4.47,4.38,229751.25
2024-03-06,4.43,4.41,4.46,4.39,138629.0
2024-03-07,4.41,4.41,4.46,4.4,184391.59
2024-03-08,4.42,4.53,4.55,4.38,323356.0
2024-03-11,4.5,4.48,4.51,4.45,221018.0
2024-03-12,4.47,4.5,4.51,4.45,233141.02
2024-03-13,4.51,4.5,4.53,4.47,213575.0
2024-03-14,4.55,4.54,4.66,4.51,388174.95
2024-03-15,4.65,4.82,4.83,4.61,917045.35
2024-03-18,5.12,5.31,5.31,5.03,2137870.96
2024-03-19,5.21,5.05,5.25,5.05,1300155.76
2024-03-20,5.09,5.17,5.27,5.07,1021086.8
2024-03-21,5.07,5.22,5.42,5.06,997975.39
2024-03-22,5.12,4.94,5.16,4.88,1029518.3
2024-03-25,4.9,4.88,4.98,4.86,523424.35
2024-03-26,4.94,4.96,4.98,4.89,453541.43
2024-03-27,4.92,4.87,4.95,4.84,397545.05
2024-03-28,4.86,5.0,5.05,4.83,522304.0
2024-03-29,5.02,5.06,5.06,4.95,332325.76
2024-04-01,5.05,5.08,5.1,5.01,423173.12
2024-04-02,5.02,5.02,5.1,4.99,424711.07
2024-04-03,5.02,5.08,5.11,5.0,518965.0
2024-04-08,5.07,5.15,5.26,5.06,863438.83
2024-04-09,5.11,5.19,5.24,5.02,647624.29
2024-04-10,5.15,5.09,5.17,5.04,479088.16
2024-04-11,4.98,5.05,5.11,4.96,423848.78
2024-04-12,4.97,5.02,5.08,4.96,396678.89
2024-04-15,4.97,4.99,5.03,4.85,455386.69
2024-04-16,4.96,4.85,5.04,4.83,579883.14
2024-04-17,4.87,4.91,4.96,4.84,523382.31
2024-04-18,4.9,5.02,5.08,4.86,458402.18
2024-04-19,4.97,5.06,5.13,4.92,491967.59
2024-04-22,5.04,4.97,5.1,4.97,362524.94
2024-04-23,4.93,4.75,4.94,4.75,496901.58
2024-04-24,4.8,4.83,4.85,4.73,330007.32
2024-04-25,4.81,4.78,4.87,4.76,287253.1
2024-04-26,4.78,4.88,4.88,4.77,396905.75
2024-04-29,4.87,4.92,4.94,4.82,384839.26
2024-04-30,4.83,4.6,4.84,4.53,875363.09
2024-05-06,4.6,4.71,4.72,4.59,757888.1
2024-05-07,4.73,4.78,4.82,4.7,437654.9
2024-05-08,4.79,4.73,4.83,4.71,267484.54
2024-05-09,4.72,4.82,4.85,4.71,363465.15
2024-05-10,4.83,4.79,4.84,4.75,285549.0
2024-05-13,4.8,4.79,4.84,4.73,253219.0
2024-05-14,4.81,4.8,4.91,4.8,333149.27
2024-05-15,4.8,4.78,4.83,4.75,236260.1
2024-05-16,4.78,4.81,4.89,4.77,367621.0
2024-05-17,4.83,4.84,4.92,4.77,457246.22
2024-05-20,4.87,4.99,5.01,4.86,547111.73
2024-05-21,4.99,4.87,5.0,4.85,455074.0
2024-05-22,4.88,4.77,4.89,4.75,391570.0
2024-05-23,4.77,4.66,4.8,4.63,394988.34
2024-05-24,4.68,4.72,4.79,4.68,363254.35
2024-05-27,4.74,4.74,4.75,4.67,265441.04
2024-05-28,4.75,4.97,5.09,4.7,1103375.74
2024-05-29,4.93,5.08,5.11,4.88,793799.95
2024-05-30,5.19,5.21,5.45,5.16,1480013.01
2024-05-31,5.08,5.05,5.16,5.02,755152.12
2024-06-03,4.98,4.95,5.05,4.89,588747.33
2024-06-04,4.9,5.07,5.11,4.87,539358.0
2024-06-05,5.07,5.03,5.16,5.0,439685.02
2024-06-06,5.04,5.13,5.17,5.04,591657.82
2024-06-07,5.42,5.47,5.61,5.37,1502894.79
2024-06-11,5.22,5.1,5.36,4.92,1677755.73
2024-06-12,5.1,5.11,5.16,4.98,768580.68
2024-06-13,5.0,4.86,5.04,4.83,753198.42
2024-06-14,4.81,4.9,4.91,4.8,402796.8
2024-06-17,4.87,4.72,4.87,4.7,455477.71
2024-06-18,4.72,4.73,4.83,4.67,325732.38
2024-06-19,4.73,4.66,4.78,4.64,291825.0
2024-06-20,4.67,4.67,4.73,4.63,295806.0
2024-06-21,4.65,4.64,4.7,4.61,247159.63
2024-06-24,4.6,4.49,4.62,4.46,350275.48
2024-06-25,4.55,4.61,4.69,4.5,497779.2
2024-06-26,4.57,4.57,4.59,4.45,305987.24
2024-06-27,4.56,4.52,4.57,4.47,248458.01
2024-06-28,4.49,4.52,4.56,4.48,211363.67
2024-07-01,4.49,4.57,4.59,4.48,235316.85
2024-07-02,4.6,4.65,4.68,4.58,235267.77
2024-07-03,4.64,4.62,4.7,4.59,198874.2
2024-07-04,4.63,4.63,4.73,4.62,269269.2
2024-07-05,4.57,4.66,4.68,4.51,251945.0
2024-07-08,4.62,4.48,4.64,4.45,238241.03
2024-07-09,4.5,4.51,4.52,4.37,279681.41
2024-07-10,4.46,4.41,4.49,4.4,160657.06
2024-07-11,4.45,4.53,4.56,4.44,257797.9
2024-07-12,4.52,4.52,4.55,4.5,129157.61
2024-07-15,4.52,4.52,4.57,4.46,170811.0
2024-07-16,4.49,4.47,4.51,4.44,143959.8
2024-07-17,4.51,4.44,4.53,4.44,162306.8
2024-07-18,4.42,4.46,4.47,4.38,166475.44
2024-07-19,4.45,4.41,4.45,4.37,187611.6
2024-07-22,4.41,4.36,4.41,4.34,172865.01
2024-07-23,4.36,4.22,4.41,4.21,258824.21
2024-07-24,4.24,4.2,4.28,4.19,196431.01
2024-07-25,4.15,4.16,4.22,4.12,191384.62
2024-07-26,4.16,4.22,4.24,4.16,173737.0
2024-07-29,4.24,4.21,4.24,4.18,103899.0
2024-07-30,4.21,4.22,4.24,4.17,120213.43
2024-07-31,4.22,4.37,4.38,4.21,259737.0
2024-08-01,4.38,4.38,4.45,4.34,167648.56
2024-08-02,4.37,4.4,4.46,4.35,146970.0
2024-08-05,4.39,4.35,4.46,4.34,179711.0
2024-08-06,4.39,4.39,4.42,4.35,131420.1
2024-08-07,4.41,4.45,4.47,4.34,178445.3
2024-08-08,4.48,4.52,4.54,4.44,201073.95
2024-08-09,4.53,4.52,4.57,4.51,152314.06
2024-08-12,4.52,4.56,4.57,4.5,141896.92
2024-08-13,4.6,4.6,4.65,4.55,189873.79
2024-08-14,4.58,4.51,4.59,4.5,146005.01
2024-08-15,4.53,4.59,4.6,4.51,141178.0
2024-08-16,4.62,4.59,4.67,4.58,173707.0
2024-08-19,4.59,4.62,4.65,4.58,145704.24
2024-08-20,4.62,4.56,4.64,4.53,139981.4
2024-08-21,4.56,4.6,4.63,4.54,141808.5
2024-08-22,4.59,4.53,4.61,4.52,112507.01
2024-08-23,4.58,4.58,4.58,4.53,100977.51
2024-08-26,4.59,4.68,4.69,4.56,233709.49
2024-08-27,4.65,4.73,4.74,4.64,247732.02
2024-08-28,4.76,4.82,4.86,4.75,400429.01
2024-08-29,4.79,4.77,4.85,4.74,279902.1
2024-08-30,4.78,4.77,4.81,4.73,271939.93
2024-09-02,4.76,4.77,4.84,4.75,251276.0
2024-09-03,4.78,4.75,4.8,4.71,165859.01
2024-09-04,4.75,4.77,4.84,4.73,226537.0
2024-09-05,4.77,4.82,4.9,4.76,225651.0
2024-09-06,4.82,4.79,4.88,4.75,164397.0
2024-09-09,4.78,4.84,4.84,4.71,231098.25
2024-09-10,4.8,4.74,4.82,4.59,339194.3
2024-09-11,4.73,4.75,4.79,4.71,170351.35
