date,open,close,high,low,volume
2024-01-02,69.0,67.16,69.0,66.79,10656.65
2024-01-03,66.61,66.88,68.37,66.25,8811.39
2024-01-04,66.91,67.04,67.21,65.84,8107.02
2024-01-05,66.98,65.09,67.31,64.94,9240.4
2024-01-08,64.51,61.61,64.96,61.53,12463.22
2024-01-09,61.71,62.26,63.37,61.18,9983.0
2024-01-10,61.81,62.23,63.76,60.71,10545.77
2024-01-11,65.98,65.04,66.0,63.19,18243.37
2024-01-12,64.27,62.85,65.61,62.83,12669.62
2024-01-15,61.78,62.34,63.65,61.54,7884.96
2024-01-16,62.02,62.23,62.9,60.15,11611.22
2024-01-17,61.57,60.01,61.73,59.92,12435.96
2024-01-18,59.01,60.59,60.79,58.54,11007.72
2024-01-19,60.18,59.11,60.9,58.87,6570.07
2024-01-22,59.36,54.63,59.36,53.62,17229.99
2024-01-23,54.22,53.44,56.0,53.31,16744.73
2024-01-24,53.62,52.12,54.21,49.69,25568.78
2024-01-25,52.01,53.81,54.47,51.31,22023.72
2024-01-26,53.44,50.29,54.0,49.81,30834.46
2024-01-29,50.71,49.25,52.16,49.21,17283.48
2024-01-30,48.83,47.35,49.31,47.35,14379.29
2024-01-31,42.5,42.39,44.58,42.01,32909.34
2024-02-01,42.35,42.24,43.97,42.01,23277.91
2024-02-02,42.23,39.51,43.0,37.86,30104.17
2024-02-05,39.39,36.21,39.5,35.02,27837.86
2024-02-06,35.61,39.2,40.01,33.71,29973.61
2024-02-07,40.01,40.57,42.47,39.31,36499.33
2024-02-08,40.41,41.99,42.89,40.22,28250.86
2024-02-19,40.81,40.02,41.89,39.08,51214.66
2024-02-20,40.01,41.08,41.71,39.51,41647.82
2024-02-21,40.71,41.74,42.98,40.11,47555.24
2024-02-22,41.31,42.25,42.41,41.09,33971.66
2024-02-23,42.17,42.85,42.87,41.25,41403.51
2024-02-26,43.01,44.13,44.86,42.53,54507.02
2024-02-27,43.85,45.21,45.21,43.17,51150.04
2024-02-28,45.88,41.21,46.99,41.21,69899.06
2024-02-29,40.8,43.01,43.38,40.61,49787.1
2024-03-01,43.51,43.36,43.7,42.62,33982.14
2024-03-04,43.32,44.51,46.36,43.22,67790.4
2024-03-05,43.94,42.19,43.94,41.81,45522.16
2024-03-06,41.96,41.94,42.76,40.9,31227.56
2024-03-07,40.76,39.17,41.57,39.11,48103.85
2024-03-08,39.46,39.09,40.21,38.58,35022.23
2024-03-11,39.63,41.34,41.34,39.07,52572.53
2024-03-12,41.34,43.94,45.21,41.34,80274.75
2024-03-13,43.64,44.51,45.21,43.01,53353.38
2024-03-14,47.7,46.71,49.94,46.11,118549.58
2024-03-15,46.71,45.13,48.51,44.35,64823.97
2024-03-18,45.98,49.53,49.59,44.62,88583.61
2024-03-19,49.41,47.8,50.16,47.61,61999.11
2024-03-20,47.7,49.42,51.19,47.21,63416.53
2024-03-21,48.61,47.21,48.98,46.76,50633.24
2024-03-22,47.16,45.1,47.16,44.85,39059.43
2024-03-25,45.21,44.37,48.11,43.89,37849.79
2024-03-26,43.86,42.57,44.09,41.85,37584.54
2024-03-27,42.9,41.95,43.61,41.89,30020.68
2024-03-28,41.69,42.01,42.85,41.16,32882.58
2024-03-29,41.71,41.48,42.72,40.71,23493.19
2024-04-01,41.52,43.4,43.48,41.52,25548.92
2024-04-02,43.43,42.57,43.52,42.27,20950.55
2024-04-03,42.34,41.68,43.29,41.65,20640.94
2024-04-08,40.61,39.16,41.2,39.05,32667.94
2024-04-09,38.91,41.19,41.46,38.64,30043.59
2024-04-10,41.01,39.92,41.09,39.73,18759.77
2024-04-11,39.65,39.02,40.11,38.61,23484.03
2024-04-12,39.02,37.68,39.23,37.57,21883.19
2024-04-15,36.97,35.96,37.89,35.32,27461.27
2024-04-16,35.86,32.51,36.01,32.36,41261.36
2024-04-17,32.69,34.1,34.3,32.67,37600.92
2024-04-18,33.81,33.61,34.51,32.89,27674.67
2024-04-19,33.0,32.03,33.3,31.97,30419.48
2024-04-22,31.95,32.52,32.88,31.4,26321.01
