date,open,close,high,low,volume
2024-01-02,21.38,20.9,21.44,20.82,54698.35
2024-01-03,20.85,20.35,20.92,19.91,73365.3
2024-01-04,20.87,20.06,21.12,19.98,60178.86
2024-01-05,19.98,19.55,20.55,19.46,65984.22
2024-01-08,19.65,18.61,19.66,18.57,69857.6
2024-01-09,18.75,19.05,19.49,18.61,74986.89
2024-01-10,19.22,18.61,19.22,18.54,57357.72
2024-01-11,18.51,18.72,19.03,18.43,66544.8
2024-01-12,18.65,18.02,18.71,17.96,76844.0
2024-01-15,17.9,18.15,18.27,17.52,57465.3
2024-01-16,18.24,17.95,18.34,17.55,57117.55
2024-01-17,17.89,17.27,18.02,17.27,42311.46
2024-01-18,17.02,17.13,17.51,16.61,60494.05
2024-01-19,17.12,16.73,17.25,16.68,39413.81
2024-01-22,16.77,15.82,16.84,15.64,58830.45
2024-01-23,15.79,15.94,16.15,15.49,58580.06
2024-01-24,16.19,15.89,16.32,15.3,58092.25
2024-01-25,15.81,16.13,16.2,15.43,95190.45
2024-01-26,15.99,15.65,16.07,15.59,75292.47
2024-01-29,15.77,15.18,15.98,15.15,55706.45
2024-01-30,14.97,14.68,15.44,14.66,45681.72
2024-01-31,14.65,13.75,14.7,13.72,72391.55
2024-02-01,13.63,13.81,14.07,13.42,55748.55
2024-02-02,13.89,13.06,14.15,12.6,69429.28
2024-02-05,12.8,11.84,12.85,11.76,92230.94
2024-02-06,11.85,12.96,13.02,11.57,111716.3
2024-02-07,13.1,13.22,14.01,12.89,109281.83
2024-02-08,13.12,14.54,14.54,13.1,70106.14
2024-02-19,14.83,15.0,15.23,14.64,125446.36
2024-02-20,15.05,15.05,15.09,14.61,69982.26
2024-02-21,14.83,15.33,15.63,14.75,109082.55
2024-02-22,15.1,15.57,15.62,15.01,83113.65
2024-02-23,15.58,16.35,16.46,15.5,108397.81
2024-02-26,17.08,16.65,17.27,16.48,153518.73
2024-02-27,16.48,17.13,17.13,16.3,110096.08
2024-02-28,17.42,15.79,17.74,15.75,155394.61
2024-02-29,15.95,17.05,17.11,15.95,143563.54
2024-03-01,17.05,17.49,17.81,16.91,137603.08
2024-03-04,17.27,17.31,17.41,16.8,112424.63
2024-03-05,17.05,16.68,17.12,16.58,93141.8
2024-03-06,16.57,17.42,17.51,16.48,121096.59
2024-03-07,18.01,17.08,18.23,17.07,163901.35
2024-03-08,17.05,17.27,17.34,16.74,89829.25
2024-03-11,17.08,17.43,17.43,16.87,70800.5
2024-03-12,17.46,18.14,18.5,17.26,169857.35
2024-03-13,17.81,17.85,18.08,17.66,118408.45
2024-03-14,18.01,17.61,18.4,17.3,95868.35
2024-03-15,17.85,19.38,19.38,17.77,194466.61
2024-03-18,19.72,20.13,21.25,19.62,354042.45
2024-03-19,19.99,19.87,20.5,19.74,187849.33
2024-03-20,19.73,19.87,19.97,19.53,132806.46
2024-03-21,19.68,19.49,19.95,19.38,107725.69
2024-03-22,19.36,18.94,19.45,18.73,118776.61
2024-03-25,18.9,18.34,19.3,18.26,90616.01
2024-03-26,18.44,18.14,18.59,17.85,77542.01
2024-03-27,18.06,17.81,18.35,17.47,97102.26
2024-03-28,17.81,18.4,18.75,17.72,127691.82
2024-03-29,18.31,18.16,18.41,17.9,72282.88
2024-04-01,18.2,18.41,18.42,18.13,83204.2
2024-04-02,18.4,17.69,18.4,17.54,92632.14
2024-04-03,17.56,16.94,17.56,16.77,95193.36
2024-04-08,16.93,16.61,17.0,16.49,65857.45
2024-04-09,16.73,16.99,17.2,16.67,50573.25
2024-04-10,17.12,16.88,17.21,16.58,58472.0
2024-04-11,16.68,16.6,17.03,16.58,38225.61
2024-04-12,16.61,16.46,16.77,16.37,40843.6
2024-04-15,16.45,16.15,16.66,15.96,57882.6
2024-04-16,16.16,15.33,16.23,15.33,60123.2
2024-04-17,15.59,16.38,16.38,15.59,61769.34
2024-04-18,16.35,16.53,16.98,16.08,66124.05
2024-04-19,16.52,16.32,16.59,16.16,39069.95
2024-04-22,16.31,16.29,16.54,15.78,37722.21
2024-04-23,16.41,16.75,17.06,16.41,58551.54
2024-04-24,16.8,17.0,17.07,16.68,52567.39
2024-04-25,16.82,17.25,17.28,16.79,57447.55
2024-04-26,18.3,18.97,18.97,18.02,153430.1
2024-04-29,20.39,19.65,20.87,19.47,354120.48
2024-04-30,19.51,19.74,20.22,19.51,231820.1
2024-05-06,20.12,19.89,20.19,19.74,151782.15
2024-05-07,19.73,20.23,20.65,19.72,161798.35
2024-05-08,20.03,19.66,20.14,19.58,115364.15
2024-05-09,19.57,20.01,20.23,19.57,90373.5
2024-05-10,19.99,19.53,20.07,19.5,63098.25
2024-05-13,19.44,19.05,19.6,19.02,69873.64
2024-05-14,19.42,19.59,19.95,19.4,96302.94
2024-05-15,19.34,19.28,19.67,19.24,50472.23
2024-05-16,19.42,19.3,19.63,19.23,50586.2
2024-05-17,19.3,19.59,19.59,19.11,51071.8
2024-05-20,19.05,19.28,19.35,18.86,78066.85
2024-05-21,19.27,19.1,19.35,18.99,36695.9
2024-05-22,19.09,19.26,19.31,19.05,39169.93
2024-05-23,19.21,18.88,19.24,18.76,40954.0
2024-05-24,18.86,18.41,18.93,18.4,56737.47
2024-05-27,18.56,18.67,18.68,18.06,48086.22
2024-05-28,18.64,18.49,18.84,18.38,39445.84
2024-05-29,18.46,18.41,18.71,18.3,35373.66
2024-05-30,18.3,18.63,18.86,18.12,44455.66
2024-05-31,18.75,19.24,19.62,18.65,96881.92
2024-06-03,19.24,19.17,19.77,19.01,88356.93
2024-06-04,19.13,18.93,19.17,18.55,75329.99
2024-06-05,18.86,18.8,19.29,18.76,50001.7
2024-06-06,19.04,18.23,19.13,18.16,69073.25
2024-06-07,18.52,18.25,18.67,18.13,53270.45
2024-06-11,18.16,18.64,18.71,17.76,53544.0
2024-06-12,18.58,19.18,19.54,18.55,94023.27
2024-06-13,19.23,19.47,19.73,18.99,87445.29
2024-06-14,19.45,19.33,19.47,19.02,77638.63
2024-06-17,19.29,19.25,19.35,18.96,58850.32
2024-06-18,19.32,19.36,19.51,19.17,60965.63
2024-06-19,19.31,18.74,19.38,18.69,64983.3
2024-06-20,18.86,18.43,18.91,18.33,46141.0
2024-06-21,18.35,18.57,18.6,18.06,49187.65
2024-06-24,18.58,17.58,18.7,17.56,65124.5
2024-06-25,17.59,17.51,17.97,17.33,56557.65
2024-06-26,17.49,18.03,18.08,17.4,44559.9
2024-06-27,17.96,17.55,18.27,17.55,54044.45
2024-06-28,17.56,17.96,18.18,17.52,59233.95
2024-07-01,17.96,17.83,18.01,17.32,48604.0
2024-07-02,17.83,17.88,18.01,17.71,50505.5
2024-07-03,18.03,17.74,18.33,17.66,70570.25
2024-07-04,18.58,19.52,19.52,18.58,159627.08
2024-07-05,19.51,19.13,19.68,18.78,299634.57
2024-07-08,18.97,19.16,19.16,18.76,160470.19
2024-07-09,18.99,19.71,19.71,18.5,209878.2
2024-07-10,19.57,19.4,20.22,19.39,206406.26
2024-07-11,19.71,19.65,19.88,19.27,166583.38
2024-07-12,19.46,19.87,20.39,19.43,206624.8
2024-07-15,19.71,19.41,19.84,19.35,108657.78
2024-07-16,19.31,19.48,19.62,19.07,103697.23
2024-07-17,19.47,18.84,19.47,18.84,90505.93
2024-07-18,18.53,18.75,18.77,18.14,89861.82
2024-07-19,18.53,18.86,19.15,18.5,81415.37
2024-07-22,18.87,18.71,19.09,18.59,61795.75
2024-07-23,19.21,18.35,19.51,18.3,99769.0
2024-07-24,18.13,17.79,18.41,17.76,81154.0
2024-07-25,17.64,17.48,17.78,17.33,63711.62
2024-07-26,17.57,17.9,17.97,17.49,69123.0
2024-07-29,17.8,17.64,17.95,17.53,58820.0
2024-07-30,17.58,17.94,18.32,17.22,85214.31
2024-07-31,17.84,19.74,19.74,17.84,169077.75
2024-08-01,20.55,21.05,21.66,20.41,429343.48
2024-08-02,20.83,20.31,21.02,20.26,238808.59
2024-08-05,20.51,20.07,21.34,19.97,208468.11
2024-08-06,20.45,20.37,20.74,19.96,151716.25
2024-08-07,20.43,20.16,20.85,20.06,131948.21
2024-08-08,20.15,20.57,21.5,19.63,225564.4
2024-08-09,20.58,20.65,21.17,20.56,146535.59
2024-08-12,20.62,20.75,22.04,20.22,242770.05
2024-08-13,20.84,21.08,21.65,20.41,243241.55
2024-08-14,20.96,20.82,21.41,20.75,158849.08
2024-08-15,20.63,21.04,21.43,20.46,205762.9
2024-08-16,20.99,22.59,23.15,20.95,342326.12
2024-08-19,22.64,21.69,23.05,21.68,259036.83
2024-08-20,21.78,21.04,21.95,20.89,184007.58
2024-08-21,21.08,20.7,21.95,20.57,180305.5
2024-08-22,20.65,19.89,20.75,19.76,180765.47
2024-08-23,19.74,19.75,19.89,19.43,105972.0
2024-08-26,19.76,19.72,19.95,19.46,88647.0
2024-08-27,19.46,19.04,19.83,18.97,115354.25
2024-08-28,19.04,19.58,19.84,18.99,120736.75
2024-08-29,19.51,20.27,20.42,19.34,166043.4
2024-08-30,20.05,20.64,20.91,19.92,168289.99
2024-09-02,20.63,19.57,20.64,19.57,128567.23
2024-09-03,19.61,20.44,21.05,19.58,146999.6
2024-09-04,20.24,20.55,20.9,20.12,135572.05
2024-09-05,20.49,20.46,20.88,20.24,93931.96
2024-09-06,20.46,20.02,20.59,19.92,84477.72
2024-09-09,19.84,19.84,20.19,19.57,52004.45
2024-09-10,19.98,20.16,20.43,19.49,76112.0
2024-09-11,20.06,20.11,20.26,19.77,56180.25
2024-09-12,20.03,19.06,20.2,19.01,128168.0
2024-09-13,18.92,18.65,19.14,18.62,82723.1
2024-09-18,18.6,18.56,18.75,18.22,52118.96
2024-09-19,18.72,18.79,19.09,18.44,87762.67
2024-09-20,18.85,18.53,18.91,18.37,64730.67
2024-09-23,18.36,18.36,18.66,18.19,50771.61
2024-09-24,18.51,19.25,19.31,18.21,110337.8
2024-09-25,19.51,19.23,19.9,19.21,118948.45
2024-09-26,19.15,20.44,20.44,19.15,156598.7
2024-09-27,20.74,21.22,21.7,20.48,190382.49
2024-09-30,21.98,23.35,23.35,21.65,227482.95
2024-10-08,25.68,25.68,25.68,24.18,241150.82
2024-10-09,24.78,26.59,28.25,24.48,407415.71
2024-10-10,27.12,25.02,27.36,25.02,259802.94
2024-10-11,24.77,23.75,25.18,23.51,182249.26
2024-10-14,23.88,24.93,24.93,23.26,167213.11
2024-10-15,24.82,25.08,25.82,24.43,190981.73
2024-10-16,24.63,25.22,25.63,24.53,118268.14
2024-10-17,25.26,25.08,25.85,24.94,144546.78
2024-10-18,24.88,25.72,26.41,24.86,202121.07
2024-10-21,25.75,26.36,26.84,25.52,187364.44
2024-10-22,26.19,26.99,27.8,26.02,194679.35
2024-10-23,26.61,26.32,26.86,26.16,158742.32
2024-10-24,26.02,25.92,26.47,25.77,97326.48
2024-10-25,26.22,26.07,26.41,25.76,103941.23
2024-10-28,25.49,25.09,25.49,24.39,208826.8
2024-10-29,25.09,24.64,25.29,24.49,141674.65
2024-10-30,24.45,24.32,25.04,23.97,133450.65
2024-10-31,24.3,24.48,24.63,23.93,120363.55
2024-11-01,24.36,26.93,26.93,23.52,357777.97
2024-11-04,28.8,29.62,29.62,28.3,222958.52
2024-11-05,31.78,30.39,31.78,29.19,617922.34
2024-11-06,29.96,30.56,32.75,29.68,575937.89
2024-11-07,29.79,29.31,31.09,28.9,391954.01
2024-11-08,29.66,29.32,30.67,29.29,247771.99
2024-11-11,29.0,30.25,30.47,29.0,242061.88
2024-11-12,30.28,29.37,30.66,29.01,171154.47
2024-11-13,29.11,30.95,30.98,28.8,259051.08
2024-11-14,30.65,30.04,31.36,29.94,214251.71
2024-11-15,29.61,27.7,29.94,27.7,219721.08
2024-11-18,27.85,26.51,28.23,25.82,172444.5
2024-11-19,26.61,28.25,28.36,26.61,172360.69
2024-11-20,28.58,29.03,29.46,28.27,191471.23
2024-11-21,28.78,28.63,29.47,28.21,122560.28
2024-11-22,28.51,27.56,28.94,27.44,126702.95
2024-11-25,27.8,28.47,28.47,26.5,135306.15
2024-11-26,28.07,26.97,28.3,26.97,103917.99
2024-11-27,26.7,27.66,27.66,26.31,91430.49
2024-11-28,27.8,27.48,28.28,27.41,96624.5
2024-11-29,27.32,29.61,29.67,27.22,256129.35
2024-12-02,29.85,30.13,31.54,29.34,316607.78
2024-12-03,32.54,31.53,33.14,31.36,566604.8
2024-12-04,30.39,31.1,32.62,30.27,437231.29
2024-12-05,31.04,31.97,33.07,30.79,321907.28
2024-12-06,32.07,31.66,32.76,30.57,291118.21
2024-12-09,31.03,34.45,34.82,31.01,491778.61
2024-12-10,34.49,36.14,37.72,34.37,486599.79
2024-12-11,35.25,34.74,35.29,33.75,291163.21
2024-12-12,34.36,33.59,34.95,32.78,263802.45
2024-12-13,33.36,32.83,34.06,32.62,192297.86
2024-12-16,32.9,33.22,34.31,32.48,190958.36
2024-12-17,32.69,31.48,33.06,31.28,198344.44
2024-12-18,31.67,31.42,31.78,31.05,114342.72
2024-12-19,31.03,31.48,31.91,30.9,122029.95
2024-12-20,31.42,32.79,33.1,31.4,171079.75
2024-12-23,32.92,32.55,33.91,32.08,145317.9
2024-12-24,32.97,33.34,33.65,32.52,162089.98
2024-12-25,33.34,33.95,34.2,32.75,180703.26
2024-12-26,33.66,33.72,34.55,33.27,172528.49
2024-12-27,33.49,32.15,34.13,32.11,183782.42
2024-12-30,31.86,31.85,32.41,31.35,105043.4
2024-12-31,31.85,30.57,31.94,30.51,119905.76
2025-01-02,30.32,29.9,31.21,29.63,126075.65
2025-01-03,30.06,27.69,30.21,27.51,157829.08
2025-01-06,27.49,27.3,27.8,26.84,91896.8
2025-01-07,27.42,28.03,28.03,27.38,93667.15
2025-01-08,28.03,29.27,29.72,27.24,153927.41
2025-01-09,28.87,29.87,30.04,28.83,164942.03
2025-01-10,29.5,29.57,31.13,29.5,173974.45
2025-01-13,28.78,29.14,30.35,28.7,138203.85
2025-01-14,29.15,31.25,31.28,28.89,191946.8
2025-01-15,32.87,32.35,33.64,32.25,283278.45
2025-01-16,32.9,32.31,33.13,31.8,144123.1
2025-01-17,32.16,32.15,33.13,31.88,114861.05
2025-01-20,32.75,32.61,33.19,32.17,125789.95
2025-01-21,32.63,34.5,34.67,32.45,252933.87
2025-01-22,34.12,34.08,34.64,33.69,148569.11
2025-01-23,34.5,34.46,36.09,34.03,241196.4
2025-01-24,34.12,35.4,35.63,33.71,221898.25
2025-01-27,35.33,33.97,36.01,33.74,166159.05
2025-02-05,34.56,36.07,36.84,34.08,235099.22
2025-02-06,35.68,39.67,39.67,35.55,196920.63
2025-02-07,39.73,39.38,40.85,38.51,322039.14
2025-02-10,38.93,39.3,39.41,38.17,209021.74
2025-02-11,38.98,38.93,40.65,38.73,211182.35
2025-02-12,38.43,40.6,41.9,37.96,235804.74
2025-02-13,40.22,39.22,41.39,39.19,202161.25
2025-02-14,39.6,40.4,42.61,39.51,288791.15
2025-02-17,40.57,41.81,42.35,39.82,254401.83
2025-02-18,42.7,42.4,44.24,42.1,301635.33
2025-02-19,42.29,46.64,46.64,42.0,320946.75
2025-02-20,47.21,48.62,51.31,46.65,395366.93
2025-02-21,48.9,53.48,53.48,48.67,329530.68
2025-02-24,53.62,52.26,56.37,49.65,386162.74
2025-02-25,50.74,53.09,55.0,50.74,272214.46
2025-02-26,52.66,51.42,57.0,50.96,348256.89
2025-02-27,51.43,50.83,52.41,49.63,275756.57
2025-02-28,51.47,48.37,52.23,48.17,320451.66
2025-03-03,48.37,46.98,48.81,46.47,197286.93
2025-03-04,47.48,48.65,50.27,47.48,251978.3
2025-03-05,49.42,49.95,51.42,48.71,220569.6
2025-03-06,50.44,51.69,53.13,50.02,275593.75
2025-03-07,50.65,52.23,53.5,50.64,220023.58
2025-03-10,52.18,50.47,52.75,50.05,179684.65
2025-03-11,49.35,49.86,50.75,48.45,171225.13
2025-03-12,50.17,49.7,50.74,49.23,112584.8
2025-03-13,49.69,44.76,49.69,44.73,296489.04
2025-03-14,45.67,49.24,49.24,45.06,279390.67
2025-03-17,50.52,51.34,51.7,49.77,297454.11
2025-03-18,51.29,50.87,51.83,49.85,183758.55
2025-03-19,50.64,50.68,51.24,49.32,146159.5
2025-03-20,50.2,51.87,52.79,48.95,259230.85
2025-03-21,52.07,48.43,52.42,48.12,220489.25
2025-03-24,48.27,50.58,50.62,47.32,187900.35
2025-03-25,50.25,50.84,53.98,50.1,270951.5
2025-03-26,49.52,50.9,52.73,49.52,171663.61
2025-03-27,50.64,53.17,55.99,50.6,346719.36
2025-03-28,52.29,51.76,53.78,51.27,220532.17
2025-03-31,50.4,48.26,50.84,46.6,227436.2
2025-04-01,48.97,46.43,49.05,46.17,137666.55
2025-04-02,46.32,47.59,48.34,46.12,136517.45
2025-04-03,47.25,45.49,48.41,45.34,135435.0
2025-04-07,40.94,40.94,41.7,40.94,35219.0
2025-04-08,38.5,36.85,39.81,36.85,156285.65
2025-04-09,35.25,38.0,38.62,33.19,251188.1
2025-04-10,39.22,39.67,41.29,39.17,208046.26
2025-04-11,39.22,42.06,42.65,39.14,192482.81
2025-04-14,42.7,42.28,43.34,41.92,124334.75
2025-04-15,42.28,42.32,43.0,41.6,105478.35
2025-04-16,41.9,40.91,42.25,40.51,106504.68
2025-04-17,40.95,40.67,41.81,40.65,73090.0
2025-04-18,40.52,40.72,41.01,40.27,49523.76
2025-04-21,40.23,43.2,43.79,39.72,131794.27
2025-04-22,43.2,42.46,43.49,42.2,85184.59
2025-04-23,43.01,45.59,46.15,42.92,189452.84
2025-04-24,45.58,45.17,46.5,44.78,153073.05
2025-04-25,44.48,45.36,46.27,43.38,148326.5
2025-04-28,45.38,44.49,45.96,44.37,95342.5
2025-04-29,44.46,46.16,46.57,44.1,137277.2
2025-04-30,46.37,47.44,48.26,45.73,142157.51
2025-05-06,47.67,48.68,49.8,47.08,138605.76
2025-05-07,49.45,47.81,49.47,46.78,127042.89
2025-05-08,47.98,48.89,50.2,47.51,151201.84
2025-05-09,48.76,49.05,49.48,46.56,157138.7
2025-05-12,50.09,52.03,52.13,49.55,176345.95
2025-05-13,53.52,51.77,53.8,51.44,162450.36
2025-05-14,52.03,50.77,52.24,50.49,106363.66
2025-05-15,50.52,50.2,51.94,48.84,135367.5
2025-05-16,49.55,50.21,51.91,49.36,132111.7
2025-05-19,49.66,48.82,50.64,47.62,107691.87
2025-05-20,49.12,49.19,50.26,48.49,99788.89
2025-05-21,48.86,48.44,49.32,47.87,78675.55
2025-05-22,48.54,47.23,48.76,47.07,98289.65
2025-05-23,47.39,47.46,48.86,47.08,103200.73
2025-05-26,47.32,47.46,47.89,46.82,72205.25
2025-05-27,47.47,46.1,47.52,45.71,70648.91
2025-05-28,46.13,45.71,46.95,45.44,63638.0
2025-05-29,45.79,46.06,46.39,45.58,58990.23
2025-05-30,45.76,44.76,45.98,44.57,75666.45
2025-06-03,44.2,44.27,44.8,43.87,60020.35
2025-06-04,44.29,44.62,45.28,44.28,58415.7
2025-06-05,44.79,45.69,45.78,43.77,93869.0
2025-06-06,46.01,45.09,46.1,44.85,61319.3
2025-06-09,45.3,45.13,45.86,44.86,60305.0
2025-06-10,45.16,44.01,45.3,43.1,85533.15
2025-06-11,44.03,44.78,45.09,44.02,69014.8
2025-06-12,44.68,45.38,45.76,44.14,76086.55
2025-06-13,45.13,44.04,45.27,43.9,81039.5
2025-06-16,43.74,43.65,44.25,43.5,46469.55
2025-06-17,43.63,43.2,43.76,42.87,45072.46
2025-06-18,42.9,43.38,43.71,42.47,56568.05
2025-06-19,43.03,42.91,44.35,42.85,78495.8
2025-06-20,42.81,41.77,42.98,41.58,66160.09
2025-06-23,41.14,41.74,41.97,41.0,43487.52
2025-06-24,42.0,44.32,44.5,41.88,108448.9
2025-06-25,44.33,44.72,44.97,43.95,80175.47
2025-06-26,44.75,43.84,45.19,43.8,77619.72
2025-06-27,43.9,43.3,44.11,43.12,63376.25
2025-06-30,43.8,44.28,44.47,43.56,63020.01
2025-07-01,44.25,43.86,44.31,43.62,42493.25
2025-07-02,43.7,41.79,43.78,41.68,98287.01
2025-07-03,41.6,41.26,41.9,40.8,83670.45
2025-07-04,41.5,41.12,41.55,40.85,54078.33
2025-07-07,40.96,40.37,40.96,40.1,43955.95
2025-07-08,40.45,41.18,41.33,40.2,68238.14
2025-07-09,41.35,40.96,42.31,40.81,82069.98
2025-07-10,40.75,40.28,40.76,40.02,57612.25
2025-07-11,40.25,41.26,41.58,40.12,80812.25
2025-07-14,41.58,42.02,42.25,41.07,85094.3
2025-07-15,42.0,41.7,42.0,41.27,61079.05
2025-07-16,41.98,42.27,42.71,41.51,83727.53
2025-07-17,42.28,43.96,44.45,41.72,148584.54
2025-07-18,44.0,43.37,44.0,43.12,88738.45
2025-07-21,43.95,44.49,45.3,43.66,138881.96
2025-07-22,44.3,43.5,44.3,43.21,95278.6
2025-07-23,43.15,42.95,43.55,42.6,67338.48
2025-07-24,43.1,43.11,43.98,42.95,64117.8
2025-07-25,43.19,43.3,43.32,42.53,64962.25
2025-07-28,44.5,44.78,45.1,43.55,134245.76
2025-07-29,44.44,44.17,44.5,43.6,79977.32
2025-07-30,44.05,45.14,46.36,43.98,195974.32
2025-07-31,44.79,44.8,46.17,44.5,116595.34
2025-08-01,44.77,43.65,45.1,43.6,84600.5
2025-08-04,43.49,46.27,46.28,43.13,163615.1
2025-08-05,46.27,46.9,47.6,46.03,143453.05
2025-08-06,47.0,48.8,49.16,46.61,168125.83
2025-08-07,48.89,48.85,49.5,47.87,145479.87
2025-08-08,48.21,47.97,48.79,47.3,115374.75
2025-08-11,47.98,47.4,48.2,47.03,111381.7
2025-08-12,47.21,47.1,47.25,46.1,106540.09
2025-08-13,47.0,47.72,47.8,46.6,94759.3
2025-08-14,47.65,46.84,47.65,45.51,139573.1
2025-08-15,46.7,47.31,47.4,46.54,102527.8
2025-08-18,47.59,47.6,48.3,46.98,123567.38
2025-08-19,47.5,47.86,48.75,46.25,167849.17
2025-08-20,47.0,47.18,47.22,46.38,107911.15
2025-08-21,46.98,46.12,47.48,45.3,118711.69
2025-08-22,46.45,48.0,48.3,46.45,166539.89
2025-08-25,48.8,48.16,49.74,47.52,154063.31
