date,open,close,high,low,volume
2024-01-02,35.51,35.0,35.51,34.44,25696.62
2024-01-03,35.13,34.45,35.31,34.0,22680.19
2024-01-04,34.37,33.9,34.37,33.09,25585.41
2024-01-05,33.87,33.22,34.47,32.94,20792.6
2024-01-08,33.21,33.9,35.11,32.91,39874.31
2024-01-09,34.17,35.35,35.57,33.27,41905.99
2024-01-10,35.05,36.47,38.1,34.82,60468.34
2024-01-11,36.47,37.79,38.11,36.45,55062.12
2024-01-12,37.54,39.51,40.86,37.35,58815.42
2024-01-15,38.85,39.22,40.27,38.17,47450.51
2024-01-16,38.64,39.66,41.09,37.78,45789.55
2024-01-17,39.32,37.77,39.32,37.58,41324.89
2024-01-18,37.45,38.04,38.53,36.92,42367.42
2024-01-19,37.89,37.77,38.95,36.47,47624.33
2024-01-22,37.65,36.79,37.98,35.86,33366.08
2024-01-23,36.45,38.1,39.5,36.32,44382.49
2024-01-24,38.24,35.13,38.55,34.11,62616.95
2024-01-25,34.83,34.8,35.29,33.59,47963.09
2024-01-26,34.94,34.23,35.77,34.17,28150.55
2024-01-29,34.39,30.49,34.39,30.41,50471.87
2024-01-30,30.42,30.19,31.47,29.85,27257.57
2024-01-31,29.99,28.84,30.77,28.63,35860.95
2024-02-01,28.49,28.92,29.83,28.22,32068.89
2024-02-02,28.87,26.79,29.07,25.65,42394.3
2024-02-05,26.43,24.76,26.75,23.4,36913.48
2024-02-06,25.24,28.5,28.73,25.24,40772.98
2024-02-07,28.58,28.24,29.42,27.63,43751.46
2024-02-08,28.33,30.31,30.56,27.85,41137.81
2024-02-19,29.83,31.39,31.46,29.75,29035.14
2024-02-20,31.16,31.22,31.81,30.42,15351.51
2024-02-21,30.98,31.85,33.07,30.62,23722.51
2024-02-22,32.13,33.34,34.05,31.87,27697.45
2024-02-23,33.67,33.56,35.1,32.94,27007.28
2024-02-26,32.21,32.96,33.65,31.6,29818.48
2024-02-27,32.6,35.27,35.57,32.21,34005.82
2024-02-28,35.14,33.19,36.22,33.19,32678.93
2024-02-29,33.21,35.33,35.5,33.17,22175.15
2024-03-01,35.16,35.33,36.12,34.8,19658.39
2024-03-04,35.33,36.92,37.11,35.05,23701.96
2024-03-05,36.45,36.2,37.76,35.49,26939.91
2024-03-06,35.99,37.12,38.66,35.47,36864.67
2024-03-07,36.97,36.2,38.44,36.12,18299.92
2024-03-08,36.45,40.03,40.36,36.45,44714.48
2024-03-11,40.43,41.37,41.88,39.51,39834.3
2024-03-12,40.89,41.38,43.33,39.64,34450.58
2024-03-13,41.09,42.62,43.15,40.76,20738.56
2024-03-14,42.44,40.63,44.78,40.23,39081.18
2024-03-15,40.38,40.82,41.08,39.1,34416.71
2024-03-18,41.25,41.46,41.56,39.44,33742.78
2024-03-19,40.85,40.16,41.56,39.5,35815.07
2024-03-20,39.77,40.11,40.65,39.49,16141.13
2024-03-21,40.07,39.74,40.52,39.65,11930.03
2024-03-22,39.77,39.18,40.1,38.48,12388.94
2024-03-25,39.09,40.28,41.08,38.68,18960.93
2024-03-26,40.43,41.09,41.26,39.11,26474.22
2024-03-27,40.84,38.18,41.09,37.98,19657.2
2024-03-28,38.18,38.19,39.74,38.02,19726.72
2024-03-29,38.42,38.17,39.08,37.49,13722.98
2024-04-01,38.58,38.05,40.43,37.63,28727.7
2024-04-02,37.92,37.4,38.28,36.12,35516.62
2024-04-03,37.12,37.32,38.08,36.49,18825.13
2024-04-08,36.84,37.3,38.11,36.49,13071.41
2024-04-09,37.91,39.3,39.38,37.52,22403.58
2024-04-10,39.17,38.01,40.83,37.5,40409.0
2024-04-11,37.46,38.86,39.5,37.26,20384.11
2024-04-12,39.25,37.56,39.25,37.48,14438.02
2024-04-15,37.79,37.78,38.3,36.98,14897.95
2024-04-16,37.58,36.24,37.75,35.27,19689.71
2024-04-17,36.52,37.87,38.11,36.52,15373.91
2024-04-18,37.87,37.75,38.16,37.14,7187.54
2024-04-19,37.63,35.53,37.63,35.0,17608.42
2024-04-22,35.79,34.68,36.08,34.6,9834.87
2024-04-23,34.69,35.22,35.45,33.94,12284.14
2024-04-24,35.42,34.02,35.42,33.47,19414.93
