date,open,close,high,low,volume
2024-01-02,127.52,125.88,128.31,125.11,14387.96
2024-01-03,125.4,122.45,125.81,121.53,12974.02
2024-01-04,122.38,121.36,123.3,121.28,12262.96
2024-01-05,121.47,120.23,122.93,119.7,7727.25
2024-01-08,120.29,117.92,120.31,117.78,7772.0
2024-01-09,118.31,119.7,120.34,115.59,20650.72
2024-01-10,119.32,117.93,120.62,117.31,8854.68
2024-01-11,118.32,121.89,121.96,116.57,13096.03
2024-01-12,121.43,128.32,129.3,120.29,24384.46
2024-01-15,130.28,125.78,130.28,125.34,13407.99
2024-01-16,125.46,129.3,130.4,124.13,17194.19
2024-01-17,129.11,127.44,131.07,127.44,11792.79
2024-01-18,127.11,128.75,129.79,124.5,12679.6
2024-01-19,128.49,133.9,134.5,127.84,17420.63
2024-01-22,134.2,133.22,136.53,129.9,19306.44
2024-01-23,132.15,128.79,133.71,127.54,16129.11
2024-01-24,129.26,129.7,130.57,127.77,11463.55
2024-01-25,129.3,127.91,129.78,126.86,17088.37
2024-01-26,127.35,128.78,129.15,126.25,10453.99
2024-01-29,128.62,126.18,130.56,125.97,11810.67
2024-01-30,125.55,127.34,129.65,124.7,12922.15
2024-01-31,126.71,124.11,129.67,123.92,13902.1
2024-02-01,124.09,124.11,128.76,123.5,19789.28
2024-02-02,124.42,120.69,125.39,117.89,14242.78
2024-02-05,121.47,125.37,125.58,118.74,19105.43
2024-02-06,125.37,124.24,126.86,122.94,14025.39
2024-02-07,124.61,133.1,133.1,123.43,14790.76
2024-02-08,133.61,135.12,135.97,129.7,13674.96
2024-02-19,135.48,131.57,136.65,129.89,17204.7
2024-02-20,131.2,128.32,131.2,126.14,13249.07
2024-02-21,126.38,129.99,132.13,125.42,12630.83
2024-02-22,129.39,133.2,133.81,128.32,11526.52
2024-02-23,133.04,132.24,134.5,131.8,10260.37
2024-02-26,134.89,135.5,138.12,131.75,16782.15
2024-02-27,135.22,137.14,138.27,133.87,14754.72
2024-02-28,136.16,132.75,138.09,132.34,8562.98
2024-02-29,131.71,137.58,137.58,130.86,10300.4
2024-03-01,135.89,138.37,139.59,134.36,10804.71
2024-03-04,138.17,144.49,144.52,137.49,15917.23
2024-03-05,143.23,144.4,145.32,140.25,11880.25
2024-03-06,143.88,146.01,147.29,142.36,10919.2
2024-03-07,145.92,145.03,148.03,144.0,7921.49
2024-03-08,145.4,146.41,147.13,143.06,12937.16
2024-03-11,146.4,142.5,147.17,140.77,11905.92
2024-03-12,142.5,140.95,142.83,138.81,12806.15
2024-03-13,140.9,143.58,144.45,140.86,8446.2
2024-03-14,143.56,143.81,144.47,140.34,5842.0
2024-03-15,143.32,148.9,148.9,142.95,8877.06
2024-03-18,148.9,148.01,149.73,146.94,6820.79
2024-03-19,147.64,143.84,147.71,142.82,8654.21
2024-03-20,143.03,139.94,144.93,139.1,11666.87
2024-03-21,140.03,138.5,140.86,137.64,7393.92
2024-03-22,138.12,141.06,141.91,137.92,9128.46
2024-03-25,140.79,139.69,142.52,139.64,7655.67
2024-03-26,139.69,138.61,141.06,137.94,7822.07
2024-03-27,138.77,136.95,141.04,136.78,7837.2
2024-03-28,138.87,138.49,141.01,136.94,10339.22
2024-03-29,138.5,137.2,139.14,133.72,11589.0
2024-04-01,137.24,139.1,141.82,137.14,10835.63
2024-04-02,140.12,138.1,140.12,137.43,9687.25
2024-04-03,137.52,136.2,139.0,134.99,14323.07
2024-04-08,136.18,138.32,139.85,135.26,10207.63
2024-04-09,137.61,136.26,138.56,136.16,5500.22
2024-04-10,136.48,136.5,139.75,135.59,7475.22
2024-04-11,135.97,135.08,137.59,133.96,7756.0
2024-04-12,134.79,134.48,136.01,133.32,12710.0
2024-04-15,134.39,135.77,136.6,133.22,10191.25
2024-04-16,134.52,130.68,136.93,129.84,14582.85
2024-04-17,131.75,134.32,135.08,131.39,12714.13
2024-04-18,135.45,130.28,135.45,130.18,17536.49
2024-04-19,130.77,129.79,131.93,128.39,12339.05
2024-04-22,130.77,130.84,132.1,128.81,10960.92
2024-04-23,130.8,130.03,132.05,128.42,7333.9
2024-04-24,130.72,131.71,131.71,128.81,6059.0
2024-04-25,130.09,129.04,131.25,128.81,6818.56
2024-04-26,127.33,125.89,127.57,122.67,27223.0
2024-04-29,125.9,130.86,132.05,125.43,18655.2
2024-04-30,131.14,130.63,132.0,129.8,8220.49
2024-05-06,132.73,138.91,139.75,132.05,24502.92
2024-05-07,139.52,140.06,141.06,136.84,13078.53
2024-05-08,139.2,138.24,139.68,134.28,12486.1
2024-05-09,137.05,134.7,137.63,133.4,20353.8
2024-05-10,134.22,133.86,135.19,132.44,10288.3
2024-05-13,133.23,133.03,135.19,131.25,14457.03
2024-05-14,133.22,131.08,134.49,130.77,13180.8
2024-05-15,131.08,128.41,131.08,128.33,6146.38
2024-05-16,128.41,128.72,128.99,123.76,21496.2
2024-05-17,127.83,132.4,132.71,127.34,15308.0
2024-05-20,132.11,128.57,132.21,128.32,11632.83
2024-05-21,128.57,126.76,128.62,124.01,17728.03
2024-05-22,126.36,125.83,127.55,125.03,7523.92
2024-05-23,125.41,122.51,125.94,121.01,17468.34
2024-05-24,122.44,119.31,122.85,119.05,14780.0
2024-05-27,119.55,123.58,123.89,116.87,24871.0
2024-05-28,123.23,118.87,123.67,118.61,14655.38
2024-05-29,119.12,118.91,119.96,117.04,11386.0
2024-05-30,118.42,120.03,121.66,118.41,7314.0
2024-05-31,120.19,120.37,122.69,119.68,10453.35
2024-06-03,120.11,118.48,122.06,117.55,9031.0
2024-06-04,118.31,119.21,119.31,117.25,6554.5
2024-06-05,119.31,124.21,125.38,118.78,23509.82
2024-06-06,123.21,123.14,125.36,122.21,13886.35
2024-06-07,123.41,125.09,125.58,122.67,11773.04
2024-06-11,124.96,121.24,124.99,120.69,10252.88
2024-06-12,120.74,118.99,121.71,118.21,12269.11
2024-06-13,118.68,120.15,121.39,118.68,8728.76
2024-06-14,119.87,122.43,123.03,117.51,14624.0
2024-06-17,122.11,122.69,123.12,120.09,13239.0
2024-06-18,122.62,124.75,127.06,122.13,20121.76
2024-06-19,125.49,118.19,125.49,118.17,27274.0
2024-06-20,117.87,118.27,119.17,116.28,11761.64
2024-06-21,118.1,118.89,119.45,116.74,8740.84
2024-06-24,117.74,114.5,118.86,114.31,14662.53
2024-06-25,114.73,114.29,117.51,113.76,12640.23
2024-06-26,113.78,114.43,114.97,112.16,8986.1
2024-06-27,113.79,109.05,114.47,108.94,19936.31
2024-06-28,109.18,110.85,112.21,109.05,14351.21
2024-07-01,111.36,113.98,114.62,110.52,9662.4
2024-07-02,114.08,115.74,116.25,111.98,12994.27
2024-07-03,115.39,111.65,116.37,111.52,9053.8
2024-07-04,111.65,114.99,116.55,111.65,12352.2
2024-07-05,114.78,116.55,117.11,110.92,13156.49
2024-07-08,114.71,114.23,116.26,113.17,6514.55
2024-07-09,113.94,119.67,120.72,113.2,15156.41
2024-07-10,119.72,122.46,123.58,119.07,16193.9
2024-07-11,122.45,122.29,123.68,120.76,9959.42
2024-07-12,122.57,121.88,123.29,119.74,8753.88
2024-07-15,121.98,126.05,126.55,121.71,15002.28
2024-07-16,125.66,126.5,127.32,123.45,13193.97
2024-07-17,124.73,126.15,128.43,124.73,10046.76
2024-07-18,124.72,125.95,127.83,124.61,10557.81
2024-07-19,125.39,126.64,127.83,124.87,9917.77
2024-07-22,126.53,124.56,127.53,123.7,12088.4
2024-07-23,124.17,121.0,124.52,120.89,7683.91
2024-07-24,120.52,120.61,121.7,118.83,9657.5
2024-07-25,119.72,119.71,120.52,117.8,7554.98
2024-07-26,120.42,120.32,124.99,119.22,14251.3
2024-07-29,120.71,119.03,121.3,118.91,7655.22
2024-07-30,118.74,118.91,120.68,118.03,6039.86
2024-07-31,118.91,123.4,124.02,118.34,8981.29
2024-08-01,123.4,120.32,124.04,119.84,6900.02
2024-08-02,119.72,118.73,120.71,118.73,5665.38
2024-08-05,118.24,117.25,120.41,116.86,5387.63
2024-08-06,118.03,119.72,119.83,116.36,6059.33
2024-08-07,119.17,123.18,125.15,118.4,15725.01
2024-08-08,122.84,123.28,124.46,121.86,7699.45
2024-08-09,123.68,119.7,124.96,119.44,9930.0
2024-08-12,119.12,117.37,119.89,117.32,10405.87
2024-08-13,117.72,118.18,118.51,115.77,8792.0
2024-08-14,117.91,115.86,117.97,115.8,4489.0
2024-08-15,115.62,115.13,116.06,113.49,15309.86
2024-08-16,117.49,120.11,124.67,117.49,44233.93
2024-08-19,120.11,117.42,121.98,117.42,14628.21
2024-08-20,117.1,117.25,118.63,115.88,14757.18
2024-08-21,116.55,114.52,119.02,114.47,12801.64
2024-08-22,114.82,115.03,116.63,114.62,10540.0
2024-08-23,114.32,113.61,116.45,113.54,7061.14
2024-08-26,113.93,113.63,115.11,112.23,10171.89
2024-08-27,113.13,112.4,113.44,111.48,6935.0
2024-08-28,112.1,111.04,114.73,110.36,8440.0
