date,open,close,high,low,volume
2024-01-02,22.26,22.22,22.56,22.06,57358.0
2024-01-03,22.38,21.88,22.4,21.56,53329.0
2024-01-04,21.85,21.93,22.13,21.64,40125.0
2024-01-05,21.85,21.56,22.68,21.46,58025.0
2024-01-08,21.34,20.8,21.76,20.79,53579.35
2024-01-09,20.9,21.03,21.2,20.68,39844.0
2024-01-10,20.79,20.72,20.95,20.32,34418.0
2024-01-11,20.81,20.69,21.11,20.51,39180.0
2024-01-12,20.69,20.46,20.77,20.3,36686.0
2024-01-15,20.26,20.57,20.87,20.22,30340.0
2024-01-16,20.49,20.59,20.93,20.23,42210.0
2024-01-17,20.43,19.99,20.57,19.93,27309.0
2024-01-18,19.88,20.04,20.07,19.53,39382.0
2024-01-19,20.32,19.9,21.03,19.82,55374.0
2024-01-22,19.87,18.77,20.16,18.66,50876.0
2024-01-23,18.66,19.01,19.44,18.65,34212.87
2024-01-24,19.11,18.83,19.17,18.38,43238.0
2024-01-25,18.79,19.73,19.75,18.68,47063.0
2024-01-26,19.66,19.26,19.74,19.21,32674.0
2024-01-29,19.15,18.75,19.2,18.56,33740.0
2024-01-30,16.88,16.88,16.88,16.88,13700.0
2024-01-31,15.69,15.68,16.33,15.36,105042.0
2024-02-01,15.78,15.79,16.22,15.47,57135.0
2024-02-02,15.9,15.03,16.05,14.6,49845.1
2024-02-05,14.66,13.53,15.02,13.53,59177.0
2024-02-06,13.89,13.98,14.47,12.91,74895.1
2024-02-07,14.06,13.45,14.26,13.25,79323.8
2024-02-08,13.4,14.79,14.79,13.02,87710.28
2024-02-19,15.49,15.45,15.66,15.02,84998.36
2024-02-20,15.35,15.92,16.02,15.15,61455.0
2024-02-21,15.78,15.92,16.62,15.6,63918.0
2024-02-22,15.92,16.39,16.41,15.89,53602.0
2024-02-23,16.33,16.91,17.03,16.3,58204.0
2024-02-26,16.97,17.19,17.56,16.75,53014.0
2024-02-27,17.17,17.9,17.9,16.94,57202.0
2024-02-28,17.82,16.15,18.09,16.11,92128.0
2024-02-29,15.93,17.76,17.76,15.92,53714.0
2024-03-01,18.93,18.33,19.15,18.03,162876.0
2024-03-04,18.32,18.5,18.53,17.77,107164.0
2024-03-05,18.17,17.89,18.4,17.87,62995.5
2024-03-06,17.85,17.97,18.19,17.75,47101.5
2024-03-07,18.06,17.51,18.16,17.45,49063.0
2024-03-08,17.64,18.41,19.17,17.49,87225.26
2024-03-11,18.49,19.49,19.63,18.49,131242.1
2024-03-12,19.21,18.93,19.33,18.78,81587.96
2024-03-13,19.9,19.45,20.44,19.36,125959.0
2024-03-14,19.46,19.49,19.68,18.67,77376.76
2024-03-15,19.27,19.18,19.4,18.96,50179.99
2024-03-18,19.09,19.36,19.38,19.09,52329.0
2024-03-19,19.37,19.08,19.38,19.04,40998.96
2024-03-20,18.96,19.23,19.3,18.96,34829.0
2024-03-21,19.27,19.37,19.74,19.22,50526.0
2024-03-22,19.49,19.74,20.37,19.34,83853.98
2024-03-25,19.67,19.32,20.62,19.25,76199.0
2024-03-26,19.13,19.06,19.66,18.84,48583.99
2024-03-27,19.02,18.18,19.12,18.18,42085.0
2024-03-28,18.11,18.52,18.87,18.1,35764.0
2024-03-29,18.63,18.76,18.78,18.23,27288.5
2024-04-01,18.92,19.47,19.56,18.86,39637.5
2024-04-02,19.49,18.88,19.55,18.8,34191.98
2024-04-03,19.4,20.78,20.78,19.4,142530.08
2024-04-08,21.3,21.15,22.23,20.98,224207.67
2024-04-09,20.42,20.59,20.88,19.91,117289.0
2024-04-10,20.42,19.68,20.59,19.38,81039.03
2024-04-11,19.22,19.32,19.75,19.01,55560.27
2024-04-12,19.3,19.33,19.7,19.23,47139.03
2024-04-15,19.49,21.26,21.26,19.4,123575.99
2024-04-16,21.72,22.09,23.2,20.97,225885.4
2024-04-17,21.5,23.44,23.65,21.5,171657.0
2024-04-18,22.76,22.34,23.07,22.09,122626.0
2024-04-19,21.99,24.57,24.57,21.9,153590.99
2024-04-22,24.57,25.17,26.36,23.59,163557.97
2024-04-23,24.63,24.12,25.7,24.0,107024.17
2024-04-24,23.76,24.27,24.55,23.66,86171.97
2024-04-25,23.98,25.7,26.3,23.15,133111.17
2024-04-26,25.86,25.2,25.98,25.06,120427.0
2024-04-29,25.33,25.08,25.51,24.89,77055.61
2024-04-30,24.93,25.46,26.51,24.93,121406.22
2024-05-06,25.52,26.43,26.9,25.18,116729.61
2024-05-07,26.08,25.97,26.24,25.71,72378.61
2024-05-08,25.8,25.83,26.23,25.4,44951.0
2024-05-09,25.91,25.83,26.2,25.43,52913.18
2024-05-10,25.68,24.23,25.68,24.04,79874.18
2024-05-13,24.11,23.77,24.46,23.64,59465.18
2024-05-14,23.9,24.08,24.36,23.82,47206.0
2024-05-15,24.22,24.03,24.6,23.52,58306.0
2024-05-16,23.98,24.64,25.04,23.95,51957.11
2024-05-17,24.24,24.53,24.76,24.14,35070.0
2024-05-20,24.56,24.9,25.0,24.33,37020.0
2024-05-21,24.81,24.67,25.42,24.55,33641.11
2024-05-22,24.52,24.31,24.79,24.3,26987.0
2024-05-23,24.5,23.96,24.56,23.94,27273.0
2024-05-24,23.91,23.63,24.07,23.36,25536.99
2024-05-27,23.57,24.36,24.37,23.05,43317.0
2024-05-28,24.25,23.67,24.25,23.56,32635.0
2024-05-29,23.45,23.67,23.76,23.43,20058.0
2024-05-30,23.39,23.85,24.3,23.26,32337.0
2024-05-31,23.77,23.68,24.02,23.59,19564.0
2024-06-03,23.67,23.94,24.21,23.59,24533.0
2024-06-04,23.96,24.42,24.59,23.65,38825.0
2024-06-05,24.23,23.53,24.52,23.53,31987.0
2024-06-06,23.6,23.35,24.18,23.25,31929.0
2024-06-07,23.41,23.68,24.03,23.41,24355.0
2024-06-11,23.41,24.27,24.27,23.34,45724.0
2024-06-12,24.4,25.33,25.37,24.3,71437.0
2024-06-13,25.32,25.07,25.58,25.0,55415.0
2024-06-14,24.82,24.44,25.09,24.32,47698.0
2024-06-17,24.51,24.83,24.98,24.28,32906.0
2024-06-18,24.88,24.49,24.88,24.34,32779.0
2024-06-19,24.59,24.18,24.64,23.95,24413.0
