date,open,close,high,low,volume
2024-01-02,17.71,18.26,19.02,17.62,146586.39
2024-01-03,18.09,17.78,18.09,17.24,97413.89
2024-01-04,17.78,17.8,18.26,17.47,74737.16
2024-01-05,17.64,17.16,17.86,17.08,68338.1
2024-01-08,17.07,16.71,17.31,16.71,46335.72
2024-01-09,16.63,16.76,17.02,16.59,40711.99
2024-01-10,16.63,17.75,18.04,16.36,140940.8
2024-01-11,17.45,17.94,17.96,17.41,91570.71
2024-01-12,17.78,17.7,18.2,17.62,76421.87
2024-01-15,17.51,18.02,18.26,17.51,78777.46
2024-01-16,17.93,17.55,18.1,17.32,62486.25
2024-01-17,17.39,17.61,18.65,17.34,100878.82
2024-01-18,17.03,17.08,17.51,16.55,89208.35
2024-01-19,16.83,16.38,16.9,16.35,65350.46
2024-01-22,16.24,15.07,16.25,14.88,61932.16
2024-01-23,15.17,14.84,15.34,14.62,36363.26
2024-01-24,14.85,15.19,15.35,14.59,46167.59
2024-01-25,15.62,16.46,16.67,15.46,82540.95
2024-01-26,16.44,16.19,16.77,16.04,51729.45
2024-01-29,16.35,15.73,16.49,15.64,38539.05
2024-01-30,15.64,15.13,15.76,15.04,28358.96
2024-01-31,15.09,14.46,15.44,14.38,37145.3
2024-02-01,14.27,14.29,14.62,14.07,28956.0
2024-02-02,14.25,13.53,14.43,13.11,44945.4
2024-02-05,13.4,12.18,13.4,12.18,56175.14
2024-02-06,11.74,13.2,13.41,11.66,53003.01
2024-02-07,13.03,12.55,13.78,11.94,62128.75
2024-02-08,12.59,13.35,13.43,12.31,70206.52
2024-02-19,13.36,13.66,13.94,13.3,55211.77
2024-02-20,13.65,14.15,14.19,13.39,49701.31
2024-02-21,13.96,14.57,14.96,13.92,50502.9
2024-02-22,14.49,14.76,15.05,14.47,34109.08
2024-02-23,14.67,15.55,15.65,14.67,45925.31
2024-02-26,15.51,15.6,15.93,15.32,27799.88
2024-02-27,15.5,16.01,16.14,15.45,32735.93
2024-02-28,15.96,15.03,16.11,15.03,43784.49
2024-02-29,15.03,15.78,15.81,15.03,34428.38
2024-03-01,15.78,16.58,16.81,15.78,45156.41
2024-03-04,16.44,16.74,16.77,16.34,24418.9
2024-03-05,16.47,16.08,16.74,16.04,24460.0
2024-03-06,15.98,15.76,16.25,15.68,26935.93
2024-03-07,15.76,15.36,16.05,15.29,25660.09
2024-03-08,15.27,15.38,15.54,15.2,17806.93
2024-03-11,15.59,15.95,15.97,15.21,30325.22
2024-03-12,15.99,16.67,16.71,15.91,35594.59
2024-03-13,16.59,16.44,16.75,16.37,19121.19
2024-03-14,16.34,16.3,16.75,16.11,15729.68
2024-03-15,16.15,16.3,16.55,16.15,14172.18
2024-03-18,16.44,16.36,16.45,16.17,15490.57
2024-03-19,16.33,16.2,16.54,16.18,24207.7
2024-03-20,16.37,16.35,16.54,16.21,21502.19
2024-03-21,16.5,16.16,16.65,16.05,22195.88
2024-03-22,16.16,15.72,16.34,15.62,33039.09
2024-03-25,15.72,15.06,15.72,14.97,33087.23
2024-03-26,14.98,14.99,15.24,14.76,23777.36
2024-03-27,14.99,14.57,15.06,14.54,19519.0
2024-03-28,14.69,15.35,15.36,14.5,32956.38
2024-03-29,15.36,15.56,15.82,15.1,24472.47
2024-04-01,15.65,15.57,15.8,15.44,18448.41
2024-04-02,15.56,15.35,15.61,15.07,21159.58
2024-04-03,15.34,15.1,15.49,14.99,20101.62
2024-04-08,15.45,15.36,16.24,15.27,34106.67
2024-04-09,15.25,16.49,16.61,15.25,68192.63
2024-04-10,16.01,16.21,16.3,15.69,48442.34
2024-04-11,16.18,16.22,16.83,16.14,39771.52
2024-04-12,16.16,15.98,16.44,15.9,23366.22
2024-04-15,15.75,15.49,16.24,15.17,29297.77
2024-04-16,15.48,15.01,16.14,14.94,36013.0
2024-04-17,14.92,15.54,15.72,14.87,31431.84
2024-04-18,15.48,16.13,16.39,15.15,36511.57
2024-04-19,16.01,16.16,16.34,15.73,23437.22
2024-04-22,16.0,16.89,17.03,15.94,46189.68
2024-04-23,16.93,17.61,18.58,16.91,95585.13
2024-04-24,17.42,18.04,18.07,17.1,56287.01
2024-04-25,17.78,17.34,17.94,17.22,61818.28
2024-04-26,17.5,18.3,18.58,17.42,63014.9
2024-04-29,18.35,18.08,18.96,18.0,50517.68
2024-04-30,18.32,18.23,18.38,17.94,25510.68
2024-05-06,18.33,19.21,19.26,18.16,39878.03
2024-05-07,19.08,19.22,19.72,18.89,36851.59
2024-05-08,19.27,19.04,19.41,18.85,19917.52
2024-05-09,18.93,19.07,19.65,18.93,16405.93
2024-05-10,19.18,18.6,19.37,18.56,22475.77
2024-05-13,18.56,18.11,18.66,18.05,23114.11
2024-05-14,18.33,19.07,19.2,18.03,35955.92
2024-05-15,19.07,19.86,20.68,18.79,46824.61
2024-05-16,19.91,20.05,20.37,19.69,28654.53
2024-05-17,20.25,19.91,20.53,19.45,28139.13
2024-05-20,19.9,19.77,20.35,19.66,17427.89
2024-05-21,19.86,20.2,20.34,19.67,21857.56
2024-05-22,20.19,19.92,20.3,19.51,24012.52
2024-05-23,19.77,19.48,19.9,19.3,19264.96
2024-05-24,19.48,19.33,19.77,19.22,14974.46
2024-05-27,19.23,19.4,19.5,19.18,11566.03
2024-05-28,19.3,19.7,19.96,19.24,19690.44
2024-05-29,19.59,19.89,20.24,19.59,12922.47
2024-05-30,20.03,19.76,20.03,19.46,14937.83
2024-05-31,20.13,21.14,21.15,19.83,32566.1
2024-06-03,21.15,20.38,21.65,20.26,30574.89
2024-06-04,20.41,20.41,20.55,19.82,23030.94
2024-06-05,19.98,19.42,20.62,19.37,28670.12
2024-06-06,19.59,18.93,19.6,18.85,28470.66
2024-06-07,18.93,18.96,19.37,18.71,20930.61
2024-06-11,19.02,18.99,19.1,18.35,18787.91
2024-06-12,18.85,18.76,19.54,18.69,16718.83
2024-06-13,18.62,18.44,18.85,18.35,20077.14
2024-06-14,18.54,18.1,18.54,17.87,16666.79
2024-06-17,18.35,18.62,18.8,17.97,22059.2
2024-06-18,18.5,18.45,19.04,18.06,21764.44
2024-06-19,18.31,18.59,18.75,18.31,14191.61
2024-06-20,18.5,18.21,19.14,18.06,23751.33
2024-06-21,18.11,17.76,18.38,17.71,14039.66
2024-06-24,17.74,17.17,17.86,17.15,23541.97
2024-06-25,17.32,17.79,18.01,17.09,21621.1
2024-06-26,17.65,18.85,19.05,17.59,27511.72
2024-06-27,18.87,18.36,18.98,18.26,17302.39
2024-06-28,18.36,18.16,18.46,17.94,19698.24
2024-07-01,18.21,17.88,18.3,17.67,9824.42
2024-07-02,17.82,17.37,17.86,17.19,15408.55
2024-07-03,17.44,17.18,17.53,17.08,10598.91
2024-07-04,17.23,16.72,17.46,16.58,17821.5
2024-07-05,16.64,16.74,16.88,16.5,11769.18
2024-07-08,16.73,16.22,16.73,15.88,24315.01
2024-07-09,16.29,16.87,17.15,15.8,34459.41
2024-07-10,16.83,17.85,18.26,16.7,40956.15
2024-07-11,18.26,18.29,18.82,18.02,38226.15
2024-07-12,18.24,18.53,18.7,18.16,20492.46
2024-07-15,18.69,18.24,18.75,18.04,19470.72
2024-07-16,18.08,17.92,18.25,17.6,16366.55
2024-07-17,17.82,18.36,18.46,17.39,21483.12
2024-07-18,18.35,18.68,18.76,18.11,17128.5
2024-07-19,18.72,18.21,18.72,18.1,13130.76
2024-07-22,18.16,17.97,18.31,17.77,12211.13
2024-07-23,17.9,17.44,17.98,17.28,13529.7
2024-07-24,17.25,16.79,17.53,16.72,16149.44
2024-07-25,16.73,16.59,16.93,16.52,11805.77
2024-07-26,16.58,16.7,16.88,16.52,12068.52
2024-07-29,16.64,16.2,16.77,15.94,19784.16
2024-07-30,16.33,15.92,16.35,15.84,12440.89
2024-07-31,15.95,16.86,16.9,15.68,24243.83
2024-08-01,16.78,17.22,17.37,16.69,26528.66
2024-08-02,17.2,17.92,17.95,16.94,33770.45
2024-08-05,17.88,17.17,18.29,17.12,21653.36
2024-08-06,17.29,17.5,17.74,16.96,18318.92
2024-08-07,17.52,17.07,17.7,16.96,9918.52
2024-08-08,16.94,17.58,17.66,16.88,12531.65
2024-08-09,17.57,17.04,17.66,16.99,11001.0
2024-08-12,17.04,17.46,17.54,16.89,10748.47
2024-08-13,17.51,17.17,17.6,17.0,8618.98
2024-08-14,17.11,16.88,17.26,16.78,7629.83
