date,open,close,high,low,volume
2024-01-02,62.52,61.34,63.42,60.93,25603.18
2024-01-03,61.14,62.43,64.19,60.97,38225.13
2024-01-04,61.43,59.65,61.71,59.65,26356.59
2024-01-05,59.45,57.78,59.79,57.25,23739.2
2024-01-08,57.97,56.19,57.97,55.99,13485.98
2024-01-09,56.56,56.33,57.63,55.65,16266.36
2024-01-10,56.29,54.42,56.33,53.81,16610.5
2024-01-11,54.31,56.19,56.66,54.1,18495.69
2024-01-12,55.93,54.89,56.18,54.68,13013.31
2024-01-15,55.68,56.14,57.96,54.89,22358.07
2024-01-16,55.38,55.31,55.76,54.22,16311.51
2024-01-17,55.37,52.52,55.39,52.52,15469.83
2024-01-18,52.01,53.12,53.3,51.28,16244.49
2024-01-19,53.1,51.53,53.89,51.53,13781.75
2024-01-22,51.53,48.46,51.83,47.95,17804.4
2024-01-23,48.65,48.79,49.74,48.04,14819.1
2024-01-24,48.83,48.31,49.35,46.29,22967.29
2024-01-25,47.86,49.9,50.21,47.46,20253.1
2024-01-26,49.69,48.95,50.89,48.95,23786.31
2024-01-29,49.39,47.96,50.33,47.81,18324.67
2024-01-30,47.5,45.72,47.75,45.5,14419.93
2024-01-31,45.18,42.61,45.94,42.61,20033.89
2024-02-01,42.2,42.41,43.71,41.62,16145.0
2024-02-02,42.61,40.26,43.99,38.58,22193.03
2024-02-05,39.92,34.25,40.13,33.69,29144.65
2024-02-06,33.69,37.26,38.53,32.6,32676.3
2024-02-07,36.93,35.15,38.52,34.37,30964.05
2024-02-08,35.8,39.97,40.23,34.87,35801.56
2024-02-19,40.13,42.35,42.8,39.64,35049.06
2024-02-20,41.63,42.33,43.08,40.34,28140.26
2024-02-21,41.62,44.19,46.16,41.07,44582.69
2024-02-22,43.58,47.53,48.22,43.2,61946.61
2024-02-23,47.04,47.84,48.21,46.57,54401.75
2024-02-26,47.46,48.28,50.21,47.39,46826.09
2024-02-27,47.76,50.27,50.44,47.74,42476.04
2024-02-28,50.12,44.43,50.73,44.36,60817.71
2024-02-29,44.59,48.12,49.34,44.59,60398.83
2024-03-01,48.51,50.38,51.66,48.51,66498.94
2024-03-04,49.33,49.11,50.24,48.24,48161.29
2024-03-05,48.46,48.75,50.71,47.71,52011.95
2024-03-06,48.06,47.97,48.74,46.94,37224.41
2024-03-07,49.19,47.44,50.19,47.38,41029.01
2024-03-08,46.94,47.97,48.55,46.27,34622.96
2024-03-11,47.27,48.28,48.42,46.61,30971.73
2024-03-12,49.92,48.96,50.21,48.14,40530.31
2024-03-13,49.04,49.62,50.63,48.65,46520.34
2024-03-14,48.91,48.73,50.02,48.18,34516.91
2024-03-15,48.55,49.3,49.32,48.04,25304.52
2024-03-18,49.7,50.03,50.04,49.13,35634.87
2024-03-19,49.82,52.31,52.4,49.36,66412.25
2024-03-20,52.52,54.55,56.46,51.46,82576.47
2024-03-21,52.92,52.35,53.66,52.02,51845.55
2024-03-22,52.31,51.35,53.22,51.34,35234.39
2024-03-25,50.54,51.03,53.95,50.04,46882.03
2024-03-26,50.14,48.15,51.5,47.24,45914.81
2024-03-27,47.87,43.76,47.87,43.28,40631.64
2024-03-28,43.86,44.66,45.53,43.5,32285.82
2024-03-29,44.5,45.15,45.41,43.76,22088.26
2024-04-01,45.33,46.18,46.64,44.59,26213.88
2024-04-02,46.11,44.76,46.13,44.35,26638.84
2024-04-03,44.9,43.35,45.54,42.89,25393.87
