date,open,close,high,low,volume
2024-01-02,92.89,90.78,94.02,90.49,10040.89
2024-01-03,90.24,90.83,92.61,89.96,8505.88
2024-01-04,90.91,90.37,91.77,89.91,6268.27
2024-01-05,90.01,86.13,90.71,85.77,10151.16
2024-01-08,85.97,84.33,86.13,83.64,12539.49
2024-01-09,83.95,84.17,85.15,82.98,7880.86
2024-01-10,84.23,83.66,87.04,83.0,10834.82
2024-01-11,83.43,86.25,86.92,83.43,7534.43
2024-01-12,86.02,84.42,87.3,84.07,6850.58
2024-01-15,83.96,83.77,84.97,82.89,10437.82
2024-01-16,82.96,83.54,84.61,82.6,6327.5
2024-01-17,83.85,80.94,84.6,80.94,11258.71
2024-01-18,80.49,81.12,81.4,77.69,14616.72
2024-01-19,81.15,80.89,82.57,80.58,8263.72
2024-01-22,80.88,77.79,81.68,77.66,11539.75
2024-01-23,77.78,78.94,79.88,76.7,12407.41
2024-01-24,78.96,78.62,79.68,76.0,11542.54
2024-01-25,78.32,79.15,80.34,77.21,12508.55
2024-01-26,79.17,75.19,80.25,74.95,17074.53
2024-01-29,76.04,73.93,77.23,73.9,13027.71
2024-01-30,73.64,72.24,74.82,72.2,9802.06
2024-01-31,72.19,70.89,74.01,70.28,12496.3
2024-02-01,70.55,66.04,71.72,64.99,41934.13
2024-02-02,66.42,59.78,66.42,58.72,51700.29
2024-02-05,58.92,57.37,60.64,55.67,31784.31
2024-02-06,56.8,64.32,64.87,56.43,28755.45
2024-02-07,65.17,67.58,70.9,64.32,53014.04
2024-02-08,67.34,67.37,71.6,66.52,37114.15
2024-02-19,69.29,66.09,69.31,65.13,30886.34
2024-02-20,65.95,67.28,67.87,65.48,27936.76
2024-02-21,66.98,67.9,69.03,66.03,25657.14
2024-02-22,67.53,67.28,68.3,66.6,21180.3
2024-02-23,68.83,68.83,69.79,66.6,30680.92
2024-02-26,69.31,68.91,69.68,67.6,24792.31
2024-02-27,68.31,70.32,70.41,68.17,20333.3
2024-02-28,70.37,67.86,73.06,67.86,25323.34
2024-02-29,67.77,70.73,71.13,67.16,21182.33
2024-03-01,70.74,70.55,70.95,69.21,17332.0
2024-03-04,70.44,71.99,72.28,69.8,25767.85
2024-03-05,71.76,69.32,71.77,68.93,21552.39
2024-03-06,68.95,68.69,69.64,67.74,17939.21
2024-03-07,68.35,66.43,69.08,66.42,19074.35
2024-03-08,66.63,66.43,67.35,65.84,13263.95
2024-03-11,66.85,69.06,69.09,66.59,15229.42
2024-03-12,69.31,69.0,69.78,68.54,15515.89
2024-03-13,69.3,68.83,69.77,68.43,15446.16
2024-03-14,69.62,67.77,70.37,67.1,24569.35
2024-03-15,67.65,68.13,68.88,66.82,17177.33
2024-03-18,68.16,68.4,68.49,66.32,21762.39
2024-03-19,68.44,67.15,68.53,66.91,20018.59
2024-03-20,67.07,66.23,67.37,65.32,26410.85
2024-03-21,66.33,66.42,67.62,63.65,40070.78
2024-03-22,66.43,66.24,67.55,65.56,24036.32
2024-03-25,65.48,65.03,66.68,64.93,18396.56
