date,open,close,high,low,volume
2024-01-02,19.86,20.18,20.33,19.84,15324.0
2024-01-03,20.08,19.52,20.13,19.32,15812.6
2024-01-04,19.32,19.69,19.79,19.3,9143.0
2024-01-05,19.85,19.33,20.09,19.18,10200.31
2024-01-08,19.62,20.16,20.16,19.16,24861.0
2024-01-09,20.12,20.71,20.75,19.73,37348.0
2024-01-10,20.54,19.73,20.54,19.59,21099.0
2024-01-11,19.67,19.61,20.0,19.33,15905.17
2024-01-12,19.55,19.02,19.62,18.95,14022.03
2024-01-15,18.89,18.89,19.15,18.73,7718.0
2024-01-16,18.79,18.84,19.23,18.57,9914.0
2024-01-17,18.84,18.45,19.0,18.3,8510.0
2024-01-18,18.2,17.51,18.37,17.17,14521.0
2024-01-19,17.67,17.43,17.79,17.31,8552.95
2024-01-22,17.44,16.38,17.73,16.27,11358.92
2024-01-23,16.37,16.1,16.37,15.83,10342.0
2024-01-24,16.14,16.44,16.49,15.94,11207.0
2024-01-25,16.49,17.0,17.01,16.21,6696.0
2024-01-26,17.0,17.29,17.44,16.9,8294.56
2024-01-29,17.29,16.04,17.44,16.04,9418.3
2024-01-30,16.17,15.61,16.3,15.61,6452.0
2024-01-31,15.84,14.69,15.84,14.56,8015.0
2024-02-01,14.45,14.49,15.16,13.98,12878.56
2024-02-02,14.49,14.19,15.26,13.5,19532.4
2024-02-05,13.48,11.65,14.12,11.36,24893.5
2024-02-06,11.29,11.11,11.93,10.22,19122.0
2024-02-07,11.13,9.67,11.16,9.4,24334.75
2024-02-08,9.87,10.96,10.96,7.76,25826.5
2024-02-19,10.87,11.43,11.58,10.87,20061.4
2024-02-20,11.36,12.03,12.41,11.2,15969.33
2024-02-21,12.09,12.4,12.99,11.79,15858.48
2024-02-22,12.4,12.85,12.85,12.3,10827.93
2024-02-23,12.87,13.47,13.48,12.77,12132.07
2024-02-26,13.83,14.05,14.46,13.48,13942.67
2024-02-27,14.05,14.49,14.62,13.87,11707.73
2024-02-28,14.48,12.71,14.97,12.63,19896.3
2024-02-29,12.65,13.34,13.4,12.16,11177.82
2024-03-01,13.49,13.43,13.65,13.14,7770.0
2024-03-04,13.3,13.4,13.81,13.09,9620.6
2024-03-05,13.38,12.99,13.62,12.99,9215.4
2024-03-06,12.99,13.49,13.59,12.79,9959.0
2024-03-07,13.47,13.73,14.34,13.47,12436.6
2024-03-08,13.95,14.97,15.12,13.51,23457.49
2024-03-11,14.66,15.3,15.61,14.13,33515.22
2024-03-12,14.96,16.27,16.54,14.68,40596.98
2024-03-13,15.92,16.54,16.89,15.83,38176.4
2024-03-14,16.32,16.51,17.03,15.79,26081.4
2024-03-15,16.32,16.0,16.32,15.54,21080.78
2024-03-18,16.0,16.48,16.64,15.61,23024.0
2024-03-19,16.48,16.07,16.51,16.0,11337.58
2024-03-20,16.03,16.14,16.23,15.97,11647.2
2024-03-21,16.29,16.12,16.32,15.89,16969.0
2024-03-22,16.04,15.97,16.2,15.77,10870.78
2024-03-25,15.98,15.75,16.27,15.73,9363.87
2024-03-26,15.71,15.47,15.8,15.15,9468.0
2024-03-27,15.47,14.77,15.72,14.62,8761.8
2024-03-28,14.58,15.26,15.44,14.58,7941.0
2024-03-29,15.18,15.63,15.66,14.94,7276.59
2024-04-01,15.63,16.15,16.18,15.51,8095.4
2024-04-02,16.15,16.15,16.42,16.05,6535.34
2024-04-03,16.06,15.7,16.1,15.59,7307.0
2024-04-08,15.7,15.48,15.71,15.16,9849.58
2024-04-09,15.34,15.54,15.65,15.2,7768.0
2024-04-10,15.46,15.22,15.8,14.91,8397.8
2024-04-11,15.22,15.44,15.76,14.91,9139.49
2024-04-12,15.19,15.34,15.71,15.19,6210.6
2024-04-15,15.16,14.3,15.56,14.02,13829.8
2024-04-16,13.87,13.12,14.17,13.06,12322.02
2024-04-17,13.12,14.63,14.63,13.12,8384.0
2024-04-18,15.03,14.27,15.03,13.66,6147.0
2024-04-19,14.22,14.02,14.38,13.86,4056.0
2024-04-22,14.02,13.77,14.25,13.52,5786.8
2024-04-23,13.78,14.31,14.49,13.78,5149.0
2024-04-24,14.41,14.8,14.95,14.41,4321.0
2024-04-25,14.81,14.95,15.02,14.71,5751.0
2024-04-26,14.56,15.11,15.24,14.51,7106.23
2024-04-29,15.27,15.62,15.65,15.12,8319.8
2024-04-30,15.54,15.66,16.1,15.54,10766.48
2024-05-06,15.66,16.43,16.58,15.66,10448.15
2024-05-07,16.37,16.33,16.47,16.19,4148.0
2024-05-08,16.42,16.11,16.42,16.03,4059.0
2024-05-09,15.98,16.18,16.5,15.98,4583.6
2024-05-10,16.12,15.99,16.31,15.72,4319.0
2024-05-13,15.99,15.56,15.99,15.33,3869.4
2024-05-14,15.65,15.58,15.88,15.32,5487.0
2024-05-15,15.58,15.46,15.81,15.28,4251.0
2024-05-16,15.56,15.53,15.97,15.53,5691.0
2024-05-17,15.69,15.94,15.96,15.53,4846.4
2024-05-20,15.88,15.91,16.06,15.69,5575.0
2024-05-21,16.3,15.5,16.3,15.35,6995.0
2024-05-22,15.51,15.55,15.86,15.36,5597.8
2024-05-23,15.55,15.15,15.56,15.06,3792.57
2024-05-24,15.43,15.04,15.43,15.03,3639.6
2024-05-27,15.19,15.36,15.42,14.71,4816.0
2024-05-28,15.51,15.23,15.51,14.88,4661.0
2024-05-29,15.08,15.5,15.58,15.01,5256.0
2024-05-30,15.28,15.47,15.79,15.24,5034.4
2024-05-31,15.46,16.22,16.54,15.46,14168.6
2024-06-03,16.44,15.88,16.76,15.79,14874.84
2024-06-04,15.77,15.48,15.86,15.13,9893.8
2024-06-05,15.21,14.93,15.28,14.76,8873.8
2024-06-06,14.78,13.8,14.92,13.78,7646.0
2024-06-07,14.14,14.54,14.56,14.03,7161.2
2024-06-11,14.68,14.66,14.85,13.94,7883.8
2024-06-12,14.38,15.43,15.71,14.36,9329.2
2024-06-13,15.49,16.75,16.75,15.39,15818.2
2024-06-14,17.46,16.54,17.64,15.74,19208.11
