date,open,close,high,low,volume
2024-01-02,5.17,5.18,5.23,5.16,160716.07
2024-01-03,5.14,5.17,5.2,5.14,152632.59
2024-01-04,5.17,5.11,5.18,5.08,174724.65
2024-01-05,5.13,5.04,5.18,5.03,210649.17
2024-01-08,5.04,4.95,5.04,4.95,195321.03
2024-01-09,4.95,4.97,5.0,4.94,151933.28
2024-01-10,4.94,4.94,4.99,4.87,173717.35
2024-01-11,4.89,4.98,5.01,4.89,159778.53
2024-01-12,4.97,4.96,5.02,4.95,135569.52
2024-01-15,4.95,4.96,4.99,4.93,106942.85
2024-01-16,4.94,4.93,4.97,4.89,136013.0
2024-01-17,4.93,4.76,4.93,4.76,249500.03
2024-01-18,4.75,4.75,4.76,4.6,291497.06
2024-01-19,4.72,4.69,4.76,4.68,146791.33
2024-01-22,4.69,4.42,4.7,4.38,305025.17
2024-01-23,4.42,4.51,4.54,4.37,224371.68
2024-01-24,4.54,4.59,4.6,4.41,210639.48
2024-01-25,4.6,4.7,4.71,4.59,227308.41
2024-01-26,4.69,4.7,4.74,4.68,183576.48
2024-01-29,4.72,4.65,4.74,4.63,171046.39
2024-01-30,4.65,4.52,4.67,4.51,147312.89
2024-01-31,4.45,4.37,4.52,4.35,295848.48
2024-02-01,4.37,4.3,4.42,4.27,229338.56
2024-02-02,4.33,4.13,4.36,4.0,353449.0
2024-02-05,4.1,4.03,4.13,3.81,462470.42
2024-02-06,3.95,4.38,4.39,3.94,389850.13
2024-02-07,4.4,4.78,4.79,4.35,690121.91
2024-02-08,4.83,4.89,5.14,4.79,661143.17
2024-02-19,5.02,4.78,5.02,4.74,406882.29
2024-02-20,4.76,4.74,4.77,4.69,235145.85
2024-02-21,4.71,4.77,4.9,4.68,301074.63
2024-02-22,4.77,4.77,4.81,4.73,198619.98
2024-02-23,4.77,4.77,4.79,4.7,254985.92
2024-02-26,4.76,4.76,4.81,4.7,289584.46
2024-02-27,4.74,4.81,4.82,4.72,240848.91
2024-02-28,4.83,4.75,4.99,4.75,520233.36
2024-02-29,4.74,4.87,4.87,4.71,317730.74
2024-03-01,4.87,4.87,4.91,4.83,238102.56
2024-03-04,4.87,4.82,4.89,4.78,201495.49
2024-03-05,4.82,4.75,4.82,4.73,234719.33
2024-03-06,4.77,4.76,4.82,4.72,171660.01
2024-03-07,4.76,4.8,4.86,4.76,324898.1
2024-03-08,4.79,4.8,4.82,4.75,181814.05
2024-03-11,4.81,4.91,4.91,4.8,253954.73
2024-03-12,4.92,4.89,4.96,4.87,220923.39
2024-03-13,4.88,4.87,4.91,4.84,179385.72
2024-03-14,4.88,4.86,4.92,4.82,211720.29
2024-03-15,4.88,4.92,4.92,4.81,231078.36
2024-03-18,4.93,5.0,5.0,4.91,277143.07
2024-03-19,4.99,4.97,5.05,4.97,233753.85
2024-03-20,4.96,4.97,4.98,4.93,157475.6
2024-03-21,4.97,4.95,4.99,4.92,185086.31
2024-03-22,4.95,4.85,4.96,4.84,255389.48
2024-03-25,4.86,4.78,4.9,4.78,211487.51
2024-03-26,4.78,4.83,4.86,4.75,218749.06
2024-03-27,4.83,4.68,4.85,4.67,186923.17
2024-03-28,4.69,4.74,4.81,4.68,193314.83
2024-03-29,4.75,4.77,4.79,4.74,125460.84
2024-04-01,4.8,4.91,4.94,4.78,264086.47
2024-04-02,4.89,4.99,4.99,4.87,377493.13
2024-04-03,5.0,4.97,5.06,4.96,309136.66
2024-04-08,4.97,4.95,5.08,4.95,348708.75
2024-04-09,4.94,5.01,5.04,4.93,264179.22
2024-04-10,4.98,4.96,5.02,4.92,265133.32
2024-04-11,4.92,4.98,5.03,4.9,274415.94
2024-04-12,5.0,4.94,5.02,4.92,208282.43
2024-04-15,4.91,4.88,4.96,4.76,304524.48
2024-04-16,4.88,4.66,4.91,4.64,380108.65
2024-04-17,4.7,4.87,4.87,4.7,290489.64
2024-04-18,4.87,4.87,4.93,4.81,232273.89
2024-04-19,4.86,4.85,4.97,4.83,235431.39
2024-04-22,4.82,4.74,4.88,4.73,263711.09
2024-04-23,4.71,4.64,4.74,4.6,327465.13
2024-04-24,4.65,4.77,4.77,4.62,226592.67
2024-04-25,4.77,4.76,4.83,4.73,197049.99
2024-04-26,4.74,4.85,4.87,4.74,240591.68
2024-04-29,4.85,5.05,5.09,4.84,548041.38
2024-04-30,5.05,5.01,5.06,4.99,236884.1
2024-05-06,5.23,5.25,5.33,5.14,796900.07
2024-05-07,5.23,5.3,5.32,5.2,540222.62
2024-05-08,5.3,5.17,5.3,5.16,320354.32
2024-05-09,5.14,5.22,5.27,5.14,270634.16
2024-05-10,5.22,5.16,5.24,5.14,233151.12
2024-05-13,5.14,5.13,5.17,5.09,207365.45
2024-05-14,5.11,5.11,5.19,5.1,188277.28
2024-05-15,5.11,5.04,5.12,5.04,178665.41
2024-05-16,5.04,5.01,5.09,4.99,227547.84
2024-05-17,5.02,5.1,5.11,4.98,219824.85
2024-05-20,5.1,5.08,5.16,5.07,246509.33
