date,open,close,high,low,volume
2024-01-02,4.72,4.69,4.75,4.68,552612.31
2024-01-03,4.68,4.69,4.7,4.66,554325.5
2024-01-04,4.67,4.61,4.69,4.57,1006647.67
2024-01-05,4.61,4.56,4.63,4.55,866378.25
2024-01-08,4.56,4.48,4.57,4.44,1289027.46
2024-01-09,4.47,4.54,4.56,4.46,930548.54
2024-01-10,4.54,4.55,4.58,4.52,684814.94
2024-01-11,4.54,4.53,4.55,4.5,606921.33
2024-01-12,4.52,4.55,4.59,4.51,628259.46
2024-01-15,4.54,4.59,4.62,4.54,548291.58
2024-01-16,4.58,4.66,4.67,4.57,916991.35
2024-01-17,4.66,4.6,4.67,4.6,960646.01
2024-01-18,4.59,4.63,4.66,4.47,1349204.31
2024-01-19,4.6,4.65,4.67,4.57,1140876.14
2024-01-22,4.63,4.59,4.66,4.53,1416464.37
2024-01-23,4.56,4.5,4.57,4.47,1124070.56
2024-01-24,4.52,4.64,4.64,4.48,1300835.21
2024-01-25,4.64,4.74,4.74,4.62,1259082.4
2024-01-26,4.73,4.77,4.78,4.69,1181458.72
2024-01-29,4.78,4.81,4.85,4.78,1253204.75
2024-01-30,4.81,4.78,4.86,4.77,1060997.68
2024-01-31,4.78,4.77,4.81,4.7,1108225.37
2024-02-01,4.75,4.73,4.8,4.72,987005.27
2024-02-02,4.75,4.72,4.8,4.64,1370950.68
2024-02-05,4.73,4.79,4.81,4.68,1897337.05
2024-02-06,4.79,4.85,4.85,4.77,1698657.63
2024-02-07,4.85,4.85,4.85,4.77,1898335.84
2024-02-08,4.86,4.82,4.87,4.72,1907081.25
2024-02-19,4.82,4.89,4.89,4.79,1577267.83
2024-02-20,4.88,4.95,4.97,4.86,1090832.72
2024-02-21,4.94,4.91,4.99,4.91,1500554.62
2024-02-22,4.91,4.91,4.93,4.89,1097504.26
2024-02-23,4.91,4.9,4.91,4.86,902149.41
2024-02-26,4.88,4.82,4.9,4.81,937849.9
2024-02-27,4.82,4.81,4.84,4.8,947470.47
2024-02-28,4.82,4.8,4.85,4.8,1195559.48
2024-02-29,4.79,4.84,4.85,4.78,1160454.52
2024-03-01,4.83,4.79,4.83,4.78,1042080.01
2024-03-04,4.79,4.78,4.81,4.76,854002.58
2024-03-05,4.78,4.86,4.88,4.76,1557538.2
2024-03-06,4.86,4.83,4.88,4.82,834139.37
2024-03-07,4.84,4.83,4.86,4.8,827436.58
2024-03-08,4.82,4.82,4.84,4.78,676348.52
2024-03-11,4.81,4.84,4.85,4.8,681279.68
2024-03-12,4.84,4.83,4.85,4.8,811855.53
2024-03-13,4.81,4.78,4.82,4.77,813553.58
2024-03-14,4.78,4.82,4.84,4.78,1010840.68
2024-03-15,4.81,4.8,4.83,4.79,878620.19
2024-03-18,4.8,4.84,4.88,4.8,884135.53
2024-03-19,4.83,4.79,4.83,4.79,683178.84
2024-03-20,4.79,4.79,4.81,4.78,583194.08
2024-03-21,4.8,4.79,4.81,4.78,558947.37
2024-03-22,4.78,4.76,4.79,4.73,917223.59
2024-03-25,4.75,4.76,4.79,4.73,646200.8
2024-03-26,4.78,4.77,4.78,4.75,551762.09
2024-03-27,4.77,4.76,4.79,4.76,647733.74
2024-03-28,4.77,4.78,4.79,4.73,715667.62
2024-03-29,4.77,4.81,4.82,4.77,676886.47
2024-04-01,4.82,4.86,4.88,4.81,956186.41
2024-04-02,4.86,4.88,4.9,4.86,897749.79
2024-04-03,4.87,4.88,4.9,4.84,837843.4
2024-04-08,4.88,4.91,4.92,4.83,1331355.3
2024-04-09,4.9,4.85,4.93,4.85,950714.37
2024-04-10,4.85,4.87,4.88,4.82,844078.98
2024-04-11,4.84,4.86,4.88,4.82,888684.05
2024-04-12,4.85,4.82,4.87,4.81,839782.19
2024-04-15,4.81,4.94,4.96,4.8,1705691.12
2024-04-16,4.92,4.89,4.97,4.87,1466623.96
2024-04-17,4.89,4.96,4.97,4.85,1388339.04
2024-04-18,4.96,4.96,5.06,4.95,1378127.53
2024-04-19,4.95,4.95,5.01,4.92,963201.08
2024-04-22,4.96,4.95,5.0,4.91,1000925.8
