date,open,close,high,low,volume
2024-01-02,4.26,4.3,4.35,4.24,78278.11
2024-01-03,4.3,4.35,4.35,4.29,76225.0
2024-01-04,4.37,4.33,4.37,4.31,58025.0
2024-01-05,4.37,4.3,4.39,4.28,72427.28
2024-01-08,4.28,4.23,4.32,4.23,63140.01
2024-01-09,4.23,4.19,4.25,4.16,76512.0
2024-01-10,4.18,4.15,4.21,4.14,47865.86
2024-01-11,4.15,4.15,4.2,4.13,70780.0
2024-01-12,4.15,4.21,4.27,4.15,90471.38
2024-01-15,4.23,4.2,4.25,4.18,62191.0
2024-01-16,4.19,4.17,4.21,4.14,77182.0
2024-01-17,4.17,4.1,4.2,4.09,65752.01
2024-01-18,4.08,3.99,4.09,3.86,145333.21
2024-01-19,3.97,3.95,4.01,3.91,58476.0
2024-01-22,3.95,3.76,3.97,3.74,87225.43
2024-01-23,3.75,3.82,3.85,3.71,72434.76
2024-01-24,3.86,3.88,3.89,3.73,70318.7
2024-01-25,3.88,4.06,4.07,3.88,95325.28
2024-01-26,4.06,4.06,4.09,4.02,85012.01
2024-01-29,4.06,3.98,4.09,3.96,104377.41
2024-01-30,3.98,3.95,4.06,3.93,92820.24
2024-01-31,3.92,3.89,4.08,3.88,141111.96
2024-02-01,3.86,3.79,3.91,3.75,115455.32
2024-02-02,3.78,3.58,3.85,3.53,131905.0
2024-02-05,3.6,3.31,3.61,3.24,197581.02
2024-02-06,3.26,3.53,3.63,3.24,183743.61
2024-02-07,3.55,3.69,3.74,3.49,197619.41
2024-02-08,3.69,3.86,3.92,3.64,210913.29
2024-02-19,3.87,3.86,3.95,3.8,168189.07
2024-02-20,3.88,3.85,3.88,3.79,76659.1
2024-02-21,3.85,3.87,3.96,3.8,101037.01
2024-02-22,3.84,3.91,3.93,3.84,73417.85
2024-02-23,3.91,3.92,3.92,3.86,87511.0
2024-02-26,3.93,3.9,3.97,3.88,121811.09
2024-02-27,3.91,3.92,3.92,3.87,97568.0
2024-02-28,3.92,3.84,4.01,3.84,163183.11
2024-02-29,3.87,3.91,3.92,3.85,113944.13
2024-03-01,3.9,3.93,3.97,3.89,83239.29
2024-03-04,3.95,3.89,3.95,3.86,86632.95
2024-03-05,3.88,3.87,3.91,3.84,70091.73
2024-03-06,3.87,3.94,3.97,3.86,144438.73
2024-03-07,3.95,3.94,3.97,3.91,95838.0
2024-03-08,3.93,3.96,3.97,3.91,97995.0
2024-03-11,3.98,4.08,4.09,3.97,170510.28
2024-03-12,4.09,4.08,4.1,4.03,129482.0
2024-03-13,4.06,4.17,4.2,4.04,174220.18
2024-03-14,4.18,4.18,4.27,4.13,167760.0
2024-03-15,4.16,4.28,4.28,4.16,134806.48
2024-03-18,4.29,4.26,4.29,4.21,116287.18
2024-03-19,4.25,4.2,4.28,4.19,125282.02
2024-03-20,4.22,4.23,4.26,4.2,89217.48
2024-03-21,4.23,4.2,4.25,4.18,70425.63
2024-03-22,4.2,4.18,4.22,4.14,100949.0
2024-03-25,4.15,4.16,4.22,4.15,71687.0
2024-03-26,4.13,4.17,4.19,4.1,52823.0
2024-03-27,4.2,4.12,4.21,4.12,59820.7
2024-03-28,4.15,4.11,4.16,4.09,80650.0
2024-03-29,4.12,4.2,4.2,4.11,76890.21
2024-04-01,4.2,4.28,4.3,4.2,85729.18
2024-04-02,4.28,4.36,4.37,4.28,97663.26
2024-04-03,4.34,4.32,4.36,4.29,69368.94
2024-04-08,4.34,4.35,4.4,4.29,95318.68
2024-04-09,4.38,4.35,4.39,4.31,96421.88
2024-04-10,4.3,4.33,4.37,4.3,136257.0
2024-04-11,4.32,4.39,4.41,4.3,127624.47
2024-04-12,4.39,4.32,4.41,4.31,92022.69
2024-04-15,4.34,4.32,4.38,4.23,131104.2
2024-04-16,4.32,4.22,4.35,4.18,156729.09
2024-04-17,4.17,4.3,4.31,4.17,169755.75
2024-04-18,4.32,4.33,4.46,4.28,174690.0
2024-04-19,4.33,4.28,4.38,4.25,137054.74
2024-04-22,4.25,4.29,4.32,4.24,82675.01
