date,open,close,high,low,volume
2024-01-02,125.02,124.34,128.24,123.5,49353.87
2024-01-03,124.34,121.82,126.31,120.64,41003.8
2024-01-04,123.06,117.78,123.57,116.96,40044.82
2024-01-05,117.92,114.98,119.37,114.18,33229.82
2024-01-08,114.43,114.1,117.45,113.81,35912.09
2024-01-09,113.92,118.0,124.26,111.82,58791.23
2024-01-10,116.72,119.96,123.38,116.72,59844.69
2024-01-11,118.85,121.74,123.76,117.67,51786.06
2024-01-12,121.13,120.79,125.86,119.79,50429.7
2024-01-15,119.18,120.15,123.35,117.22,33229.3
2024-01-16,120.11,123.18,123.67,119.23,33696.49
2024-01-17,122.35,118.78,124.29,118.69,25573.7
2024-01-18,117.61,123.09,123.09,117.23,36908.21
2024-01-19,121.74,117.42,123.67,117.42,30104.15
2024-01-22,116.11,113.65,117.69,112.24,33046.98
2024-01-23,113.59,120.07,121.53,110.87,39103.59
2024-01-24,119.18,118.37,122.97,115.47,27048.96
2024-01-25,117.54,120.69,121.01,112.9,29303.96
2024-01-26,119.68,118.66,122.06,118.4,20233.32
2024-01-29,118.14,107.57,118.2,107.36,42697.5
2024-01-30,106.14,104.46,108.14,103.94,25069.03
2024-01-31,104.44,100.13,104.53,100.13,22350.5
2024-02-01,100.13,106.72,108.46,99.64,32903.02
2024-02-02,105.5,101.6,106.95,99.65,23718.87
2024-02-05,100.72,107.94,109.75,94.35,34999.25
2024-02-06,104.15,111.37,112.61,104.11,33362.53
2024-02-07,111.67,112.42,113.81,109.11,31644.44
2024-02-08,113.12,113.48,116.11,110.36,31641.41
2024-02-19,113.91,114.39,115.74,111.36,21569.87
2024-02-20,112.96,113.81,115.21,112.34,14352.11
2024-02-21,112.81,114.1,117.78,111.55,21770.02
2024-02-22,113.18,114.69,118.98,112.63,19290.94
2024-02-23,114.99,116.93,119.58,114.99,22807.54
2024-02-26,116.93,115.1,120.02,113.51,29335.68
2024-02-27,114.06,114.64,114.64,111.85,29482.36
2024-02-28,115.85,115.76,121.62,115.11,39108.98
2024-02-29,113.81,118.74,118.74,113.34,33742.38
2024-03-01,119.64,118.4,119.94,116.7,24915.68
2024-03-04,117.42,117.01,119.17,115.86,20290.49
2024-03-05,117.57,117.32,120.56,116.12,30476.78
2024-03-06,116.3,121.19,124.77,114.67,34524.91
2024-03-07,120.94,116.23,120.94,116.23,22745.28
2024-03-08,116.03,120.15,121.67,116.03,31650.8
2024-03-11,122.21,124.09,125.8,119.56,41169.18
2024-03-12,126.19,125.33,126.35,122.11,36502.58
