date,open,close,high,low,volume
2024-01-02,64.01,62.45,64.06,62.45,8211.93
2024-01-03,62.06,62.72,63.62,61.79,6729.75
2024-01-04,62.7,61.04,62.71,60.39,8569.03
2024-01-05,61.04,59.75,61.95,59.38,7224.82
2024-01-08,59.5,57.47,59.5,57.47,7459.67
2024-01-09,57.92,57.6,59.36,56.97,6699.32
2024-01-10,57.6,57.47,58.22,56.1,4942.59
2024-01-11,56.99,58.95,59.44,56.67,7642.74
2024-01-12,58.95,57.9,59.37,57.85,5494.75
2024-01-15,57.6,61.19,63.14,56.95,18124.39
2024-01-16,60.82,60.48,61.89,58.83,11237.89
2024-01-17,60.48,58.52,60.48,58.49,7296.41
2024-01-18,58.24,58.68,58.74,56.39,9963.55
2024-01-19,58.68,58.67,60.01,57.83,10782.37
2024-01-22,58.76,53.41,58.76,53.22,12316.85
2024-01-23,53.41,54.98,55.55,52.19,9412.5
2024-01-24,54.98,54.16,55.49,52.09,9287.85
2024-01-25,54.16,55.28,55.61,53.31,10067.43
2024-01-26,54.77,53.66,55.0,53.64,7304.39
2024-01-29,53.69,51.37,54.51,51.37,6550.94
2024-01-30,50.63,48.16,50.73,48.14,9309.4
2024-01-31,47.65,45.58,48.73,45.2,11274.55
2024-02-01,45.18,44.08,46.28,44.07,11421.78
2024-02-02,44.58,41.53,45.18,39.74,16308.92
2024-02-05,40.6,37.15,40.87,35.85,17704.11
2024-02-06,36.99,40.32,40.55,35.24,13616.28
2024-02-07,40.45,42.35,44.42,40.24,17998.29
2024-02-08,42.13,46.7,47.11,42.13,16575.57
2024-02-19,46.99,46.67,48.84,45.39,16423.04
2024-02-20,46.3,47.34,47.54,45.12,11022.88
2024-02-21,46.73,47.36,48.64,46.15,12144.29
2024-02-22,47.32,48.4,48.8,47.0,11546.67
2024-02-23,48.65,49.71,49.77,48.24,10911.04
2024-02-26,49.6,49.43,50.5,48.51,12953.03
2024-02-27,49.42,51.71,51.71,48.44,13848.6
2024-02-28,51.72,46.84,52.86,46.84,16803.83
2024-02-29,46.47,49.85,50.02,46.47,14322.69
2024-03-01,50.17,51.37,52.04,49.32,17019.52
2024-03-04,51.66,50.66,52.02,49.55,12794.14
2024-03-05,50.29,49.27,50.56,48.75,12699.59
2024-03-06,50.04,49.16,50.24,47.89,10497.72
2024-03-07,49.99,47.61,50.25,47.59,10362.91
2024-03-08,47.59,48.92,49.16,47.49,9578.16
2024-03-11,49.04,50.47,50.47,48.26,10924.35
2024-03-12,50.71,52.3,53.27,50.71,21134.47
2024-03-13,52.47,52.33,53.9,51.9,17653.06
2024-03-14,52.26,51.02,52.99,50.47,14091.89
2024-03-15,50.48,51.48,51.48,49.96,9995.02
2024-03-18,51.78,53.12,53.24,51.6,17302.08
2024-03-19,53.04,52.05,53.05,51.97,12957.72
2024-03-20,52.09,52.56,52.69,51.71,11875.09
2024-03-21,52.83,52.13,53.54,51.79,13895.77
2024-03-22,52.13,49.64,52.33,49.56,17343.15
2024-03-25,49.19,46.61,49.86,46.55,12764.75
2024-03-26,46.67,45.44,47.09,45.04,12526.34
2024-03-27,45.32,42.87,45.35,42.85,12027.86
2024-03-28,42.97,43.95,44.81,42.21,11808.13
2024-03-29,43.95,46.41,48.17,43.02,17346.12
2024-04-01,46.41,46.65,46.95,45.96,11827.89
2024-04-02,46.65,45.91,46.65,45.37,10588.62
2024-04-03,45.42,44.95,45.94,44.28,9739.64
2024-04-08,45.0,42.72,45.0,42.72,13786.26
2024-04-09,42.9,43.47,43.56,42.33,9757.2
2024-04-10,42.9,41.78,43.47,41.6,8137.62
2024-04-11,41.6,41.13,42.6,41.03,11745.02
2024-04-12,41.1,40.66,42.0,40.6,8931.79
2024-04-15,40.68,39.53,41.66,38.99,15124.12
2024-04-16,39.44,37.2,39.57,37.08,13822.94
2024-04-17,37.62,38.91,39.07,37.62,14054.11
2024-04-18,38.93,38.75,39.46,38.06,13012.55
2024-04-19,38.61,37.44,38.61,37.15,11786.81
2024-04-22,36.78,37.53,38.19,36.02,13191.2
2024-04-23,37.65,37.91,38.21,37.26,9999.71
2024-04-24,38.05,38.81,38.84,37.6,11164.15
2024-04-25,38.32,38.99,39.51,38.09,10892.2
2024-04-26,38.72,39.8,40.06,38.59,14324.0
2024-04-29,39.43,41.95,42.09,39.43,16336.63
2024-04-30,40.6,39.1,40.6,39.07,31369.37
2024-05-06,39.59,39.91,40.57,39.5,15037.5
2024-05-07,39.91,39.96,40.21,39.23,10880.73
2024-05-08,39.82,38.77,39.95,38.51,15000.96
2024-05-09,38.31,40.12,40.19,38.31,15313.26
2024-05-10,40.48,39.11,40.48,38.91,14126.46
2024-05-13,38.68,37.74,38.68,37.69,13363.02
2024-05-14,37.91,37.91,38.68,37.7,9417.91
2024-05-15,37.5,37.37,38.21,37.37,7596.34
2024-05-16,37.37,37.16,38.05,37.16,8565.24
2024-05-17,37.16,37.83,37.89,36.79,8353.96
2024-05-20,37.92,38.18,38.58,37.58,8570.23
2024-05-21,38.02,37.5,38.22,37.47,7497.22
2024-05-22,37.53,38.41,38.44,37.24,10512.56
2024-05-23,38.33,37.56,38.33,37.4,7993.62
2024-05-24,37.26,36.55,37.8,36.48,9037.93
2024-05-27,36.55,37.45,37.48,35.87,7906.04
2024-05-28,37.68,37.96,39.22,37.45,14465.48
2024-05-29,37.76,37.72,38.53,37.53,8051.66
2024-05-30,37.63,38.44,38.92,37.24,12093.27
2024-05-31,38.39,38.86,39.28,38.38,11668.44
