date,open,close,high,low,volume
2024-01-02,53.43,52.79,53.71,52.76,16070.81
2024-01-03,52.56,51.57,52.81,51.21,16390.04
2024-01-04,51.54,50.31,51.54,50.01,21515.42
2024-01-05,50.37,49.98,51.21,49.84,13673.12
2024-01-08,49.71,48.6,50.21,48.57,17265.88
2024-01-09,48.81,48.69,49.37,48.21,16624.52
2024-01-10,48.7,48.29,49.03,47.68,14897.15
2024-01-11,48.29,48.61,48.85,47.98,15405.25
2024-01-12,48.32,47.68,48.42,47.45,19814.17
2024-01-15,47.67,47.16,47.94,46.99,19530.4
2024-01-16,47.17,46.41,47.73,45.95,29258.07
2024-01-17,46.41,45.51,46.9,45.51,20400.12
2024-01-18,45.11,45.03,45.65,43.69,36328.5
2024-01-19,45.25,44.57,45.64,44.34,26494.07
2024-01-22,44.51,42.13,44.83,42.05,36573.8
2024-01-23,41.98,42.49,42.76,41.52,25560.99
2024-01-24,42.73,42.47,42.93,41.07,32373.14
2024-01-25,42.73,43.88,43.88,42.25,32503.65
2024-01-26,43.57,42.64,43.89,42.49,35552.59
2024-01-29,42.65,41.68,43.03,41.43,24963.88
2024-01-30,41.37,40.28,42.08,40.2,29460.84
2024-01-31,39.92,39.69,40.85,39.54,29370.09
2024-02-01,39.5,39.57,40.17,38.83,26215.76
2024-02-02,39.47,37.83,40.09,36.55,35523.11
2024-02-05,37.55,37.0,38.07,35.13,44128.38
2024-02-06,36.79,39.2,39.24,36.79,39134.63
2024-02-07,39.2,40.43,40.8,38.96,41956.02
2024-02-08,40.55,41.81,42.13,40.19,45108.06
2024-02-19,42.35,42.7,42.77,41.46,45227.45
2024-02-20,42.05,43.09,43.33,41.42,37131.84
2024-02-21,42.61,42.71,43.57,42.25,37531.69
2024-02-22,43.57,46.98,46.98,43.57,79382.64
2024-02-23,49.18,48.94,50.06,48.07,127059.71
2024-02-26,48.58,47.76,48.58,46.75,91076.61
2024-02-27,47.16,52.53,52.53,47.08,137602.64
2024-02-28,52.53,49.56,53.61,49.3,157298.21
2024-02-29,48.96,52.71,52.86,48.93,121247.24
2024-03-01,52.27,55.36,56.3,52.26,124223.8
2024-03-04,55.03,55.51,57.44,55.03,92765.39
2024-03-05,55.41,55.72,57.48,54.19,107849.99
2024-03-06,55.57,59.23,59.78,55.2,143497.77
2024-03-07,59.32,60.97,63.63,59.32,148995.33
2024-03-08,61.06,67.07,67.07,60.78,155096.38
2024-03-11,66.82,67.13,67.24,63.88,145117.97
2024-03-12,66.51,63.29,66.51,61.95,144807.82
2024-03-13,64.43,63.6,65.11,62.6,122590.31
2024-03-14,63.0,62.76,63.51,61.59,101485.7
2024-03-15,61.43,66.77,67.22,61.16,182057.53
2024-03-18,65.34,68.9,69.81,65.33,168742.41
2024-03-19,68.33,68.9,70.41,67.73,91052.34
2024-03-20,69.47,68.99,70.72,68.41,71478.83
2024-03-21,68.37,67.28,69.66,67.21,81772.61
2024-03-22,67.28,67.51,68.26,66.34,64978.07
2024-03-25,67.5,65.33,68.03,65.23,59998.31
2024-03-26,66.45,65.93,67.86,65.63,72570.44
2024-03-27,65.5,65.58,67.06,64.0,64672.06
2024-03-28,65.48,66.5,67.66,64.92,70523.5
