date,open,close,high,low,volume
2024-01-02,5.62,5.54,5.62,5.52,139293.03
2024-01-03,5.62,5.54,5.65,5.48,165688.0
2024-01-04,5.53,5.47,5.54,5.44,113698.0
2024-01-05,5.45,5.36,5.53,5.34,130982.0
2024-01-08,5.35,5.25,5.39,5.25,103846.0
2024-01-09,5.22,5.24,5.38,5.18,131581.5
2024-01-10,5.23,5.25,5.33,5.12,145521.63
2024-01-11,5.25,5.64,5.78,5.22,799138.26
2024-01-12,5.54,5.84,6.01,5.51,1041047.59
2024-01-15,5.74,5.67,5.78,5.64,503231.91
2024-01-16,5.63,5.67,5.73,5.53,346590.72
2024-01-17,5.67,5.39,5.67,5.37,314639.96
2024-01-18,5.38,5.35,5.44,5.15,368040.0
2024-01-19,5.35,5.07,5.36,5.07,357359.36
2024-01-22,5.02,4.73,5.02,4.7,381124.5
2024-01-23,4.61,4.75,4.89,4.59,235200.0
2024-01-24,4.8,4.74,4.83,4.54,228490.42
2024-01-25,4.74,4.86,4.87,4.67,214377.0
2024-01-26,4.83,4.81,4.91,4.78,162118.5
2024-01-29,4.8,4.56,4.83,4.56,199003.0
2024-01-30,4.54,4.35,4.55,4.33,175523.0
2024-01-31,4.08,4.02,4.23,3.99,357353.76
2024-02-01,4.01,3.88,4.05,3.87,242458.45
2024-02-02,3.9,3.7,3.96,3.55,283760.44
2024-02-05,3.7,3.36,3.7,3.33,333937.69
2024-02-06,3.31,3.51,3.6,3.12,290047.19
2024-02-07,3.55,3.58,3.72,3.48,280537.63
2024-02-08,3.6,3.82,3.82,3.58,283493.95
2024-02-19,3.86,3.97,4.0,3.86,248640.41
2024-02-20,3.98,3.96,3.98,3.88,154729.05
2024-02-21,3.93,4.07,4.19,3.91,225686.66
2024-02-22,4.06,4.14,4.17,4.05,176384.27
2024-02-23,4.13,4.37,4.4,4.13,263320.0
2024-02-26,4.33,4.35,4.45,4.3,196100.02
2024-02-27,4.31,4.52,4.52,4.3,212024.44
2024-02-28,4.53,4.25,4.7,4.25,353728.0
2024-02-29,4.2,4.43,4.43,4.19,235752.33
2024-03-01,4.42,4.51,4.55,4.4,198341.5
2024-03-04,4.49,4.53,4.56,4.44,195707.0
2024-03-05,4.5,4.46,4.56,4.43,186652.5
2024-03-06,4.45,4.54,4.66,4.43,196914.8
2024-03-07,4.54,4.41,4.57,4.4,207205.5
2024-03-08,4.4,4.44,4.48,4.35,140513.73
2024-03-11,4.48,4.65,4.65,4.48,322839.88
2024-03-12,4.65,4.66,4.69,4.6,204011.5
2024-03-13,4.65,4.7,4.76,4.62,194408.27
2024-03-14,4.69,4.64,4.74,4.57,175344.0
2024-03-15,4.6,4.64,4.65,4.55,167604.0
2024-03-18,4.66,4.67,4.71,4.62,163819.53
2024-03-19,4.65,4.74,4.93,4.65,336579.55
2024-03-20,4.68,4.76,4.8,4.67,216191.3
2024-03-21,4.75,4.71,4.77,4.67,174238.08
2024-03-22,4.68,4.54,4.71,4.49,311175.05
2024-03-25,4.54,4.39,4.57,4.37,246521.22
2024-03-26,4.38,4.37,4.42,4.27,222583.07
2024-03-27,4.37,4.16,4.38,4.16,172962.5
2024-03-28,4.12,4.29,4.36,4.12,165839.28
2024-03-29,4.29,4.26,4.34,4.25,121379.43
2024-04-01,4.27,4.38,4.39,4.27,146561.12
2024-04-02,4.38,4.43,4.46,4.33,148348.43
2024-04-03,4.42,4.36,4.45,4.33,104659.0
2024-04-08,4.36,4.23,4.4,4.23,126342.87
2024-04-09,4.24,4.38,4.4,4.24,156520.25
2024-04-10,4.4,4.28,4.53,4.24,232379.75
2024-04-11,4.23,4.27,4.36,4.19,165971.58
2024-04-12,4.25,4.17,4.29,4.16,134196.69
2024-04-15,4.2,4.02,4.21,3.95,213682.0
2024-04-16,3.99,3.72,4.03,3.7,259572.75
2024-04-17,3.72,4.01,4.02,3.72,190311.97
2024-04-18,4.04,3.92,4.04,3.9,121900.56
2024-04-19,3.92,3.85,3.95,3.83,100402.0
2024-04-22,3.8,3.87,3.94,3.76,103145.5
2024-04-23,3.87,3.87,3.92,3.85,70471.15
2024-04-24,3.87,3.94,3.98,3.83,107327.0
2024-04-25,3.94,3.97,4.04,3.92,111469.0
2024-04-26,4.06,4.18,4.35,4.06,413483.27
2024-04-29,4.21,4.27,4.29,4.18,205579.0
2024-04-30,4.24,4.21,4.27,4.18,143513.0
2024-05-06,4.28,4.29,4.34,4.27,124272.2
2024-05-07,4.3,4.33,4.34,4.25,135553.0
2024-05-08,4.32,4.31,4.53,4.29,247897.5
2024-05-09,4.27,4.38,4.44,4.27,194751.0
2024-05-10,4.39,4.46,4.48,4.33,217956.58
2024-05-13,4.4,4.43,4.49,4.35,194668.0
2024-05-14,4.42,4.52,4.54,4.4,220613.68
2024-05-15,4.59,4.61,4.97,4.55,782617.81
2024-05-16,4.46,4.42,4.54,4.4,531922.07
2024-05-17,4.38,4.38,4.43,4.32,269490.8
2024-05-20,4.35,4.37,4.42,4.34,177550.0
2024-05-21,4.37,4.32,4.4,4.3,144041.0
2024-05-22,4.32,4.42,4.43,4.32,186888.5
2024-05-23,4.38,4.32,4.41,4.31,138434.62
2024-05-24,4.35,4.35,4.45,4.31,178911.23
2024-05-27,4.4,4.4,4.4,4.27,169841.03
2024-05-28,4.38,4.46,4.49,4.35,254686.4
2024-05-29,4.45,4.35,4.49,4.33,196715.73
2024-05-30,4.39,4.33,4.42,4.3,149158.68
2024-05-31,4.31,4.32,4.36,4.3,103427.56
2024-06-03,4.32,4.21,4.34,4.18,183535.71
2024-06-04,4.2,4.21,4.21,4.11,139171.12
2024-06-05,4.22,4.11,4.23,4.11,97585.0
2024-06-06,4.11,3.94,4.15,3.9,221545.53
2024-06-07,3.96,4.01,4.06,3.95,132720.4
2024-06-11,4.0,3.99,4.01,3.92,88902.5
2024-06-12,3.98,4.06,4.06,3.98,89998.5
2024-06-13,4.06,4.03,4.08,4.0,75458.5
2024-06-14,4.03,4.08,4.12,3.97,122122.0
