date,open,close,high,low,volume
2025-04-11,44.4,39.52,44.4,38.74,297560.2
2025-04-14,34.89,35.08,36.84,33.43,218245.74
2025-04-15,33.98,34.13,36.08,33.57,161890.65
2025-04-16,32.56,32.07,34.91,31.58,166533.74
2025-04-17,31.09,29.76,31.93,29.72,154458.65
2025-04-18,29.47,27.2,29.69,27.16,128753.36
2025-04-21,27.19,27.3,27.57,26.97,74764.11
2025-04-22,27.02,29.56,32.13,26.66,183476.89
2025-04-23,29.04,27.79,29.11,27.69,134875.07
2025-04-24,27.17,27.24,28.47,27.01,97277.31
2025-04-25,27.24,27.32,27.98,26.74,71757.71
2025-04-28,27.39,27.75,28.06,27.15,60793.91
2025-04-29,27.64,27.14,27.88,27.14,59684.77
2025-04-30,26.98,26.49,27.3,26.42,63207.38
2025-05-06,26.56,27.65,27.65,26.56,74818.88
2025-05-07,27.61,27.96,28.01,27.37,72697.16
2025-05-08,27.73,27.89,28.2,27.56,53376.19
2025-05-09,27.85,27.21,27.85,27.17,49691.65
2025-05-12,27.37,28.09,28.18,27.37,62550.19
2025-05-13,28.12,29.23,31.58,27.76,130436.36
2025-05-14,29.06,29.26,30.11,28.64,114886.25
2025-05-15,29.12,29.88,30.56,29.12,100364.08
2025-05-16,29.32,30.69,31.09,28.71,113312.94
2025-05-19,31.14,33.66,33.69,31.14,172614.36
2025-05-20,32.69,32.0,34.52,31.87,140575.44
2025-05-21,31.37,31.72,32.95,30.58,111733.93
2025-05-22,31.54,30.22,31.54,30.12,86441.96
2025-05-23,30.1,30.2,30.89,29.8,62079.28
2025-05-26,30.15,31.4,31.9,30.11,82491.09
2025-05-27,31.03,32.64,32.96,30.92,112289.32
2025-05-28,32.32,30.81,32.66,30.67,89658.96
2025-05-29,30.2,29.97,30.81,29.49,76181.98
2025-05-30,29.98,28.87,30.42,28.81,65381.29
2025-06-03,28.41,28.84,29.14,28.32,43088.95
2025-06-04,28.71,28.9,28.94,28.24,40194.14
2025-06-05,28.62,28.96,29.41,28.46,42161.28
2025-06-06,28.74,29.96,30.4,28.68,83040.1
2025-06-09,29.7,29.98,30.42,29.4,55350.65
2025-06-10,29.63,30.84,32.2,29.63,110154.99
2025-06-11,30.69,30.49,30.99,30.12,63059.24
2025-06-12,30.4,31.96,32.44,30.06,114548.37
2025-06-13,31.21,30.22,31.88,30.12,85577.61
2025-06-16,30.01,32.01,32.78,29.91,107758.39
2025-06-17,32.02,33.35,36.68,32.02,167963.89
2025-06-18,32.75,31.32,34.34,31.01,125271.03
2025-06-19,31.23,29.95,31.49,29.82,78097.03
2025-06-20,29.73,29.53,30.79,29.41,60409.0
2025-06-23,29.41,30.04,30.19,29.27,55224.74
2025-06-24,30.0,30.73,30.84,29.8,62170.48
2025-06-25,30.53,30.71,30.74,29.9,62088.48
2025-06-26,30.65,30.04,30.79,29.94,54148.97
2025-06-27,30.04,30.19,30.68,29.96,40637.2
2025-06-30,30.17,30.46,30.49,30.02,42982.19
2025-07-01,30.32,31.1,31.35,30.26,76307.6
2025-07-02,31.06,31.21,31.59,30.91,67821.4
2025-07-03,31.2,31.63,32.33,30.71,74979.02
2025-07-04,31.4,31.1,31.6,30.76,48386.01
2025-07-07,30.93,31.08,31.34,30.66,34778.31
2025-07-08,31.88,32.24,32.44,31.37,97236.31
2025-07-09,31.8,31.98,33.0,31.63,73607.5
2025-07-10,31.8,32.25,32.78,31.72,62461.87
2025-07-11,32.21,31.59,32.35,31.55,49011.39
2025-07-14,31.62,31.47,31.82,31.19,33007.62
2025-07-15,31.29,30.94,31.45,30.59,43583.57
2025-07-16,30.94,31.14,31.27,30.85,25858.13
2025-07-17,30.98,31.17,31.31,30.92,24517.03
2025-07-18,31.27,31.13,31.77,30.95,34261.01
2025-07-21,30.97,31.17,31.45,30.96,32574.84
2025-07-22,31.14,30.46,31.16,30.24,46564.58
2025-07-23,30.3,30.23,30.67,30.17,27634.92
2025-07-24,30.21,30.34,30.43,30.03,26814.0
2025-07-25,30.3,30.53,30.69,30.15,33382.29
2025-07-28,30.58,30.68,30.96,30.54,28003.41
2025-07-29,30.68,30.2,30.73,29.87,33853.96
2025-07-30,30.05,29.92,30.23,29.59,25845.47
2025-07-31,29.93,29.49,29.93,29.47,22840.87
2025-08-01,29.52,29.53,29.75,29.27,17213.58
2025-08-04,29.39,29.69,29.73,29.29,13710.84
2025-08-05,29.74,29.93,29.94,29.6,23077.06
2025-08-06,29.93,30.02,30.14,29.75,21831.68
2025-08-07,29.96,29.94,30.13,29.81,16637.78
2025-08-08,29.85,29.6,29.86,29.5,16808.86
2025-08-11,29.58,30.05,30.07,29.57,19953.57
2025-08-12,29.92,30.02,30.28,29.81,16368.43
2025-08-13,30.05,29.92,30.1,29.82,20158.58
2025-08-14,29.88,29.4,29.98,29.31,26233.82
2025-08-15,29.4,29.73,29.75,29.31,20307.24
2025-08-18,29.94,30.39,30.48,29.94,46245.95
2025-08-19,30.41,30.25,30.42,30.0,27066.0
2025-08-20,30.12,30.61,30.63,30.01,37963.08
2025-08-21,30.63,30.76,31.3,30.5,46899.25
2025-08-22,30.7,31.0,31.18,30.63,38474.88
