date,open,close,high,low,volume
2024-01-02,5.21,5.24,5.27,5.2,91309.97
2024-01-03,5.25,5.27,5.29,5.23,78892.08
2024-01-04,5.27,5.24,5.28,5.2,71847.57
2024-01-05,5.22,5.19,5.26,5.17,89880.1
2024-01-08,5.18,5.12,5.19,5.12,88047.82
2024-01-09,5.11,5.16,5.19,5.08,77261.5
2024-01-10,5.15,5.15,5.21,5.12,80786.63
2024-01-11,5.16,5.21,5.25,5.13,107849.3
2024-01-12,5.22,5.29,5.32,5.2,154544.17
2024-01-15,5.26,5.29,5.31,5.23,128448.81
2024-01-16,5.25,5.35,5.37,5.25,164900.5
2024-01-17,5.33,5.25,5.33,5.25,116025.53
2024-01-18,5.23,5.24,5.26,5.09,165592.83
2024-01-19,5.23,5.16,5.26,5.15,122106.94
2024-01-22,5.16,4.95,5.17,4.88,165491.28
2024-01-23,4.95,4.98,5.01,4.83,128886.52
2024-01-24,5.02,5.13,5.13,4.97,132908.55
2024-01-25,5.13,5.25,5.26,5.1,144875.0
2024-01-26,5.25,5.26,5.31,5.22,112551.96
2024-01-29,5.28,5.22,5.33,5.2,98968.37
2024-01-30,5.2,5.16,5.29,5.14,109396.18
2024-01-31,5.13,5.06,5.18,5.03,133753.14
2024-02-01,5.06,5.03,5.14,4.96,113580.9
2024-02-02,5.04,4.99,5.13,4.86,151269.7
2024-02-05,4.97,4.93,5.08,4.76,202394.52
2024-02-06,4.89,5.26,5.29,4.88,233763.33
2024-02-07,5.25,5.42,5.45,5.22,289899.99
2024-02-08,5.45,5.43,5.54,5.37,317362.0
2024-02-19,5.49,5.38,5.5,5.32,200015.26
2024-02-20,5.32,5.33,5.36,5.29,122624.32
2024-02-21,5.32,5.36,5.46,5.28,169176.07
2024-02-22,5.35,5.36,5.39,5.3,122816.3
2024-02-23,5.37,5.33,5.38,5.3,147537.08
2024-02-26,5.34,5.29,5.36,5.27,150516.32
2024-02-27,5.29,5.35,5.35,5.25,137408.83
2024-02-28,5.35,5.29,5.44,5.26,230245.68
2024-02-29,5.26,5.35,5.35,5.24,146358.34
2024-03-01,5.35,5.35,5.38,5.32,131809.64
2024-03-04,5.34,5.29,5.35,5.27,127070.18
2024-03-05,5.28,5.24,5.29,5.23,121488.45
2024-03-06,5.21,5.24,5.29,5.18,126212.14
2024-03-07,5.24,5.2,5.29,5.2,108005.05
2024-03-08,5.22,5.33,5.33,5.2,166550.63
2024-03-11,5.32,5.44,5.52,5.31,282787.69
2024-03-12,5.43,5.44,5.46,5.38,205267.48
2024-03-13,5.44,5.4,5.45,5.36,124688.61
2024-03-14,5.39,5.39,5.45,5.37,106690.14
2024-03-15,5.4,5.39,5.4,5.32,97840.52
2024-03-18,5.4,5.41,5.42,5.35,126956.83
2024-03-19,5.4,5.35,5.4,5.34,104302.43
2024-03-20,5.34,5.31,5.35,5.29,108696.65
2024-03-21,5.31,5.27,5.33,5.27,115428.42
2024-03-22,5.26,5.18,5.28,5.16,149356.93
2024-03-25,5.14,5.15,5.23,5.12,138642.67
2024-03-26,5.15,5.19,5.19,5.13,115265.83
2024-03-27,5.18,5.1,5.21,5.1,124025.41
2024-03-28,5.04,5.09,5.14,5.04,124607.01
2024-03-29,5.09,5.13,5.14,5.06,91058.96
2024-04-01,5.13,5.31,5.34,5.13,271399.9
2024-04-02,5.29,5.34,5.34,5.29,156965.2
2024-04-03,5.34,5.33,5.38,5.28,172323.96
2024-04-08,5.3,5.34,5.39,5.3,187811.22
2024-04-09,5.35,5.35,5.38,5.32,159002.14
2024-04-10,5.37,5.32,5.42,5.29,181875.09
2024-04-11,5.29,5.34,5.39,5.28,127833.24
2024-04-12,5.35,5.28,5.37,5.27,103044.83
2024-04-15,5.26,5.29,5.32,5.17,162213.76
2024-04-16,5.27,5.19,5.3,5.16,179796.34
2024-04-17,5.2,5.3,5.31,5.19,163861.41
2024-04-18,5.29,5.34,5.37,5.29,154348.21
2024-04-19,5.32,5.33,5.41,5.31,121861.16
2024-04-22,5.33,5.32,5.39,5.27,131452.88
2024-04-23,5.31,5.17,5.32,5.16,171587.37
2024-04-24,5.18,5.11,5.21,5.06,172209.5
2024-04-25,5.11,5.11,5.17,5.06,142143.66
2024-04-26,5.11,5.14,5.14,4.9,333387.91
2024-04-29,5.1,5.25,5.26,5.09,315218.08
2024-04-30,5.23,5.27,5.29,5.19,170709.71
2024-05-06,5.31,5.35,5.36,5.3,243875.98
2024-05-07,5.34,5.33,5.36,5.3,130257.19
2024-05-08,5.32,5.27,5.34,5.27,125085.03
2024-05-09,5.28,5.33,5.36,5.27,126704.89
2024-05-10,5.33,5.35,5.36,5.28,142055.01
2024-05-13,5.34,5.35,5.37,5.3,142583.32
2024-05-14,5.35,5.33,5.38,5.32,104713.25
2024-05-15,5.33,5.32,5.37,5.3,106546.97
2024-05-16,5.35,5.38,5.43,5.31,195256.03
2024-05-17,5.4,5.49,5.5,5.37,288598.33
2024-05-20,5.52,5.55,5.61,5.51,359934.72
2024-05-21,5.54,5.48,5.58,5.46,188948.51
2024-05-22,5.48,5.58,5.59,5.48,228516.65
2024-05-23,5.56,5.49,5.57,5.46,192397.43
2024-05-24,5.45,5.46,5.56,5.44,153487.99
2024-05-27,5.49,5.44,5.5,5.37,162412.02
2024-05-28,5.44,5.35,5.45,5.33,137120.66
2024-05-29,5.33,5.37,5.44,5.33,120701.66
2024-05-30,5.4,5.34,5.44,5.32,121360.42
2024-05-31,5.34,5.29,5.37,5.28,116491.55
2024-06-03,5.28,5.18,5.29,5.13,179826.91
2024-06-04,5.17,5.22,5.23,5.11,128194.87
2024-06-05,5.22,5.14,5.23,5.13,93758.01
2024-06-06,5.14,5.07,5.19,5.06,149400.93
2024-06-07,5.1,5.13,5.15,5.09,101144.17
2024-06-11,5.12,5.13,5.16,5.08,106650.34
2024-06-12,5.14,5.04,5.14,5.04,180221.46
2024-06-13,5.05,4.94,5.06,4.93,160214.53
2024-06-14,4.94,4.96,4.99,4.89,137769.54
2024-06-17,4.94,4.93,4.97,4.9,96870.5
2024-06-18,4.94,4.93,4.97,4.91,124334.33
2024-06-19,4.93,4.85,4.94,4.85,133206.82
2024-06-20,4.86,4.77,4.86,4.75,149702.75
2024-06-21,4.77,4.8,4.84,4.74,86217.98
2024-06-24,4.8,4.7,4.8,4.68,128355.49
2024-06-25,4.69,4.72,4.76,4.67,87628.17
2024-06-26,4.73,4.81,4.82,4.69,103510.85
2024-06-27,4.79,4.72,4.82,4.71,94092.34
2024-06-28,4.72,4.73,4.81,4.7,91825.76
2024-07-01,4.73,4.81,4.82,4.73,101314.39
2024-07-02,4.82,4.82,4.83,4.79,74219.82
2024-07-03,4.82,4.82,4.84,4.79,77410.07
2024-07-04,4.83,4.75,4.83,4.74,98667.96
2024-07-05,4.75,4.75,4.78,4.72,89481.58
2024-07-08,4.75,4.65,4.75,4.62,122263.78
2024-07-09,4.66,4.72,4.74,4.61,114729.42
2024-07-10,4.7,4.71,4.75,4.68,79910.15
2024-07-11,4.76,4.83,4.84,4.76,119295.22
2024-07-12,4.83,4.87,4.88,4.83,127271.41
2024-07-15,4.87,4.87,4.9,4.84,117132.33
2024-07-16,4.88,4.82,4.88,4.79,125465.0
2024-07-17,4.82,4.87,4.89,4.81,103571.2
2024-07-18,4.85,4.86,4.9,4.81,78376.42
2024-07-19,4.86,4.88,4.88,4.81,77463.59
2024-07-22,4.88,4.84,4.9,4.83,63917.62
2024-07-23,4.84,4.8,4.87,4.8,65106.95
2024-07-24,4.79,4.75,4.8,4.73,77079.25
2024-07-25,4.73,4.8,4.83,4.72,72383.2
2024-07-26,4.79,4.87,4.87,4.79,61313.45
2024-07-29,4.88,4.84,4.9,4.83,53034.37
2024-07-30,4.83,4.86,4.86,4.79,70377.24
2024-07-31,4.85,4.97,4.97,4.85,137672.42
2024-08-01,4.97,4.95,5.0,4.92,80216.73
2024-08-02,4.92,4.92,4.98,4.91,76041.62
2024-08-05,4.9,4.88,4.98,4.87,94499.78
2024-08-06,4.92,4.96,4.98,4.89,98758.28
2024-08-07,4.96,5.01,5.03,4.92,119026.51
2024-08-08,5.0,5.05,5.06,4.97,85867.9
2024-08-09,5.05,5.08,5.11,5.05,104443.12
2024-08-12,5.08,5.05,5.1,5.03,70243.72
2024-08-13,5.06,5.1,5.11,5.04,83680.91
2024-08-14,5.11,5.06,5.13,5.05,67171.42
2024-08-15,5.05,5.1,5.14,5.03,100425.91
2024-08-16,5.11,5.04,5.13,5.04,68124.48
2024-08-19,5.05,5.06,5.1,5.04,73451.92
2024-08-20,5.06,4.99,5.08,4.96,83890.24
2024-08-21,4.99,4.98,5.0,4.94,50713.68
2024-08-22,4.97,4.92,4.99,4.91,68579.95
2024-08-23,4.91,4.94,4.98,4.89,85464.5
2024-08-26,4.94,4.96,5.02,4.93,88367.87
2024-08-27,4.98,4.98,4.99,4.92,73158.44
2024-08-28,4.96,4.96,4.99,4.93,61512.41
2024-08-29,4.95,5.0,5.02,4.95,83720.69
2024-08-30,5.01,5.02,5.16,4.94,187587.6
2024-09-02,5.01,4.93,5.03,4.93,139597.35
2024-09-03,4.91,4.97,5.0,4.9,92359.9
2024-09-04,4.94,4.88,4.98,4.87,86073.94
2024-09-05,4.86,4.91,4.92,4.86,56645.28
2024-09-06,4.89,4.81,4.92,4.8,91016.0
2024-09-09,4.81,4.73,4.81,4.72,81175.06
2024-09-10,4.73,4.64,4.75,4.58,121679.94
2024-09-11,4.64,4.74,4.76,4.6,141581.34
2024-09-12,4.74,4.81,4.86,4.72,146593.52
2024-09-13,4.79,4.86,4.94,4.76,244108.04
2024-09-18,4.86,4.9,4.91,4.81,105317.4
2024-09-19,4.93,4.9,4.99,4.87,103548.97
2024-09-20,4.89,4.82,4.89,4.79,99368.79
2024-09-23,4.8,4.78,4.85,4.78,69971.48
2024-09-24,4.82,4.98,4.98,4.82,168390.96
2024-09-25,5.01,5.0,5.11,4.99,191394.93
2024-09-26,4.98,5.16,5.17,4.97,189486.08
2024-09-27,5.23,5.31,5.35,5.18,348101.9
2024-09-30,5.48,5.7,5.75,5.42,708063.44
2024-10-08,6.21,5.87,6.26,5.7,912936.05
2024-10-09,5.79,5.41,5.79,5.41,500104.65
2024-10-10,5.4,5.44,5.58,5.36,339024.42
2024-10-11,5.45,5.26,5.45,5.21,261118.76
2024-10-14,5.3,5.35,5.37,5.21,247046.76
2024-10-15,5.36,5.26,5.37,5.25,208248.44
2024-10-16,5.23,5.33,5.37,5.21,245948.44
2024-10-17,5.37,5.19,5.38,5.19,226693.27
2024-10-18,5.19,5.3,5.38,5.13,308597.82
2024-10-21,5.29,5.24,5.33,5.22,314686.88
2024-10-22,5.26,5.3,5.3,5.21,251520.45
2024-10-23,5.3,5.39,5.44,5.28,379942.29
2024-10-24,5.42,5.34,5.42,5.29,226109.91
2024-10-25,5.33,5.57,5.65,5.32,601356.72
2024-10-28,5.57,5.64,5.65,5.51,375499.45
2024-10-29,5.63,5.5,5.72,5.47,348485.01
2024-10-30,5.42,5.36,5.44,5.31,438496.55
2024-10-31,5.39,5.43,5.46,5.37,314305.86
2024-11-01,5.41,5.36,5.41,5.3,244725.35
2024-11-04,5.38,5.38,5.38,5.33,186967.52
2024-11-05,5.39,5.46,5.46,5.36,300269.87
2024-11-06,5.48,5.5,5.54,5.42,357514.02
2024-11-07,5.47,5.65,5.65,5.44,436002.54
2024-11-08,5.69,5.57,5.74,5.55,398694.11
2024-11-11,5.57,5.54,5.57,5.47,273570.06
2024-11-12,5.55,5.53,5.62,5.48,317108.45
2024-11-13,5.51,5.53,5.55,5.46,209449.7
2024-11-14,5.53,5.39,5.55,5.38,247044.86
2024-11-15,5.38,5.31,5.41,5.31,184313.82
2024-11-18,5.33,5.37,5.44,5.33,233960.18
2024-11-19,5.35,5.39,5.4,5.31,169290.09
2024-11-20,5.38,5.4,5.43,5.36,184588.97
2024-11-21,5.4,5.39,5.41,5.35,124092.97
2024-11-22,5.38,5.26,5.4,5.26,200898.59
2024-11-25,5.26,5.29,5.34,5.22,158176.34
2024-11-26,5.29,5.36,5.47,5.27,245763.04
2024-11-27,5.31,5.37,5.38,5.24,194055.92
2024-11-28,5.38,5.43,5.48,5.37,312041.24
2024-11-29,5.4,5.42,5.46,5.38,263095.5
2024-12-02,5.43,5.55,5.56,5.42,405896.93
2024-12-03,5.55,5.54,5.57,5.49,172550.36
2024-12-04,5.51,5.45,5.54,5.43,172859.8
2024-12-05,5.43,5.48,5.48,5.42,132659.24
2024-12-06,5.46,5.55,5.56,5.45,221961.46
2024-12-09,5.54,5.52,5.57,5.49,195644.31
