date,open,close,high,low,volume
2024-01-02,83.06,82.4,83.45,82.09,5028.95
2024-01-03,82.08,80.81,82.53,79.77,8129.74
2024-01-04,80.66,80.08,80.81,79.56,4912.99
2024-01-05,80.32,78.59,81.46,78.29,8296.5
2024-01-08,78.45,76.6,78.87,76.6,7271.84
2024-01-09,77.09,77.75,78.27,76.59,7237.19
2024-01-10,77.12,76.48,77.84,76.32,6491.87
2024-01-11,76.33,78.93,79.16,76.0,9405.64
2024-01-12,78.8,79.33,80.05,78.56,7882.27
2024-01-15,79.33,79.98,80.0,77.91,6691.18
2024-01-16,79.65,80.56,80.66,79.16,7515.43
2024-01-17,80.22,77.31,80.56,77.31,5556.66
2024-01-18,76.29,76.53,77.38,73.86,10960.29
2024-01-19,75.96,73.76,76.3,73.76,8638.0
2024-01-22,73.47,69.63,73.47,69.34,8852.61
2024-01-23,69.45,70.22,70.5,68.49,6507.32
2024-01-24,69.86,69.53,70.71,67.44,7929.1
2024-01-25,68.94,70.4,70.76,68.12,8975.72
2024-01-26,70.15,67.04,70.4,67.04,11567.56
2024-01-29,68.35,67.64,69.36,67.12,10392.35
2024-01-30,67.21,64.45,67.22,64.32,8777.29
2024-01-31,64.03,60.5,64.98,60.43,8939.51
2024-02-01,60.09,60.48,61.64,59.39,6467.06
2024-02-02,60.65,56.94,61.2,55.28,8146.93
2024-02-05,55.94,51.21,56.15,49.44,10552.57
2024-02-06,49.97,53.94,55.26,48.88,10998.51
2024-02-07,54.36,55.08,58.98,53.52,12401.69
2024-02-08,54.84,60.07,60.64,54.23,14817.31
2024-02-19,59.61,60.17,61.38,59.19,11220.99
2024-02-20,59.58,60.47,60.52,58.76,8010.26
2024-02-21,60.07,64.81,67.82,59.69,23622.86
2024-02-22,63.93,65.16,65.83,63.53,13140.82
2024-02-23,65.43,67.21,67.51,64.52,13582.29
2024-02-26,67.95,68.79,71.09,67.95,18498.55
2024-02-27,70.91,70.74,70.91,68.15,16513.24
2024-02-28,69.69,63.86,71.43,63.86,22933.92
2024-02-29,63.92,67.02,67.21,63.72,12323.02
2024-03-01,67.95,68.63,69.73,67.26,11120.88
2024-03-04,68.33,69.06,69.72,67.28,11210.63
2024-03-05,67.95,66.28,68.38,66.1,10119.16
2024-03-06,65.95,68.3,68.87,65.71,10501.92
2024-03-07,68.85,67.34,70.39,67.23,11270.07
2024-03-08,67.2,66.91,67.28,65.9,17056.92
2024-03-11,66.11,67.86,67.91,65.65,13096.88
2024-03-12,68.87,68.5,69.43,67.57,11604.66
2024-03-13,68.99,68.72,69.41,68.18,11235.32
2024-03-14,68.84,67.06,68.9,66.11,11032.52
2024-03-15,67.4,68.77,68.77,66.55,11916.86
2024-03-18,69.82,69.33,69.85,67.99,14284.55
2024-03-19,69.19,68.67,69.33,68.37,10676.85
2024-03-20,68.43,69.41,69.43,68.35,10750.24
2024-03-21,70.26,70.95,72.7,69.12,30729.25
2024-03-22,70.2,67.41,70.49,66.97,21803.7
2024-03-25,66.48,63.94,66.93,63.94,15243.73
2024-03-26,63.54,62.69,63.89,61.36,14218.0
