date,open,close,high,low,volume
2024-01-02,34.89,33.7,34.89,33.69,6641.94
2024-01-03,33.48,32.74,33.52,32.53,7987.22
2024-01-04,33.08,32.61,33.1,32.3,5424.94
2024-01-05,32.62,31.85,32.89,31.63,8033.59
2024-01-08,31.66,30.33,32.21,30.24,8249.05
2024-01-09,30.33,30.11,31.08,29.77,6526.93
2024-01-10,30.11,29.8,30.31,29.35,5830.29
2024-01-11,30.13,32.26,32.94,29.8,24406.01
2024-01-12,31.95,31.13,33.6,30.05,26018.84
2024-01-15,30.93,30.88,31.23,29.65,15502.72
2024-01-16,30.84,32.41,32.71,30.48,25090.18
2024-01-17,32.42,32.24,33.82,31.82,31258.98
2024-01-18,32.23,31.19,32.57,30.06,22170.35
2024-01-19,31.14,30.29,31.53,30.19,17502.15
2024-01-22,30.49,28.02,30.49,27.44,21043.27
2024-01-23,28.02,28.02,28.33,27.38,10471.21
2024-01-24,28.02,28.67,28.98,27.45,13374.73
2024-01-25,29.16,31.03,31.78,28.69,25352.66
2024-01-26,31.76,30.81,33.12,30.67,21241.65
2024-01-29,31.62,30.61,33.89,30.41,20857.02
2024-01-30,30.44,29.17,30.54,29.06,13077.55
2024-01-31,28.96,27.38,29.04,27.36,16506.97
2024-02-01,27.28,27.84,28.51,26.35,12037.05
2024-02-02,27.96,25.34,27.96,24.58,21458.73
2024-02-05,24.94,22.14,24.98,20.76,24204.23
2024-02-06,22.26,23.02,24.13,20.64,28877.66
2024-02-07,23.01,23.05,24.18,21.79,30949.56
2024-02-08,22.99,25.7,26.02,22.6,25261.37
2024-02-19,25.6,25.99,26.14,24.88,18813.36
2024-02-20,25.86,25.65,25.86,25.23,13140.45
2024-02-21,25.45,25.8,26.89,25.4,17823.94
2024-02-22,26.04,27.47,28.46,25.65,31701.97
2024-02-23,27.66,27.93,28.1,26.86,22681.5
2024-02-26,28.81,29.75,30.39,28.27,36068.14
2024-02-27,29.24,29.68,29.88,28.71,29452.15
2024-02-28,29.9,27.1,30.67,27.02,39995.94
2024-02-29,27.11,28.92,29.06,27.08,32123.46
2024-03-01,28.96,28.85,29.64,28.23,30528.32
2024-03-04,29.25,30.18,30.49,29.09,37879.93
2024-03-05,29.95,31.63,32.42,29.4,45048.12
2024-03-06,31.63,32.96,33.7,31.03,53149.86
2024-03-07,32.62,31.15,33.79,31.15,40930.6
2024-03-08,31.61,32.49,32.94,30.82,38287.14
2024-03-11,32.47,34.58,37.06,32.32,56939.72
2024-03-12,34.58,38.14,39.53,34.58,74152.17
2024-03-13,37.56,37.5,41.02,36.23,82722.47
2024-03-14,36.37,35.56,37.85,35.31,44184.78
2024-03-15,35.56,39.14,39.43,35.56,57162.65
2024-03-18,40.52,46.97,46.97,40.52,94273.69
2024-03-19,47.44,51.2,56.36,47.44,120054.59
2024-03-20,53.32,61.44,61.44,52.68,109048.35
2024-03-21,61.91,63.87,68.69,59.52,118034.06
2024-03-22,61.93,59.13,61.97,57.57,85350.47
2024-03-25,58.81,53.62,60.64,52.4,97751.12
2024-03-26,52.43,56.34,58.16,51.6,98782.57
2024-03-27,54.52,55.59,59.56,51.39,104073.72
2024-03-28,57.87,66.71,66.71,57.11,124101.71
2024-03-29,63.75,61.66,66.81,60.9,108583.69
2024-04-01,61.28,60.8,62.12,57.88,68424.54
2024-04-02,61.24,56.66,64.22,53.91,93454.08
2024-04-03,54.75,58.92,60.86,51.94,89333.22
2024-04-08,57.43,60.29,60.55,55.64,50254.01
2024-04-09,59.79,59.32,65.03,58.5,67761.42
2024-04-10,57.92,69.33,71.18,57.92,107025.56
2024-04-11,65.22,58.71,67.65,57.7,101343.98
2024-04-12,58.83,60.78,62.89,57.65,67567.36
2024-04-15,59.3,66.66,69.87,59.3,86124.39
2024-04-16,66.66,67.81,74.32,65.8,94145.11
2024-04-17,70.17,81.37,81.37,69.18,102877.71
2024-04-18,78.08,76.54,87.53,75.12,135550.37
2024-04-19,77.09,82.26,83.85,76.97,101389.53
2024-04-22,78.32,78.92,81.81,71.17,75665.22
2024-04-23,78.94,76.5,82.02,75.17,67562.51
2024-04-24,75.96,84.54,85.67,75.11,84406.08
2024-04-25,83.32,88.84,92.78,83.32,87506.2
2024-04-26,89.02,83.23,90.92,82.79,101475.16
2024-04-29,82.92,87.75,88.0,81.54,80506.47
2024-04-30,85.49,76.56,85.49,71.16,74774.7
2024-05-06,77.12,78.95,80.06,76.99,49325.13
2024-05-07,81.83,79.93,84.11,77.86,66624.27
