date,open,close,high,low,volume
2024-01-02,99.49,99.44,102.48,98.43,19683.12
2024-01-03,100.17,97.66,100.17,96.69,13650.0
2024-01-04,97.08,100.23,100.89,96.94,17490.43
2024-01-05,99.4,98.05,100.51,97.47,13889.16
2024-01-08,96.98,94.1,98.03,93.98,16808.07
2024-01-09,94.1,95.49,96.98,93.27,10974.67
2024-01-10,95.54,96.09,96.88,94.72,7255.53
2024-01-11,95.79,95.29,96.02,93.65,8888.03
2024-01-12,94.57,96.45,97.94,94.57,11170.5
2024-01-15,95.01,97.83,99.59,94.73,13547.63
2024-01-16,97.85,97.35,98.58,95.82,14210.94
2024-01-17,96.63,94.67,97.95,94.67,10042.59
2024-01-18,93.8,93.9,94.18,90.32,19493.91
2024-01-19,93.61,94.47,96.23,92.89,8275.4
2024-01-22,95.17,91.69,95.23,90.71,10719.17
2024-01-23,90.72,91.12,91.9,88.39,13810.82
2024-01-24,91.87,92.3,92.45,88.02,9976.48
2024-01-25,93.07,93.69,94.69,89.88,14247.8
2024-01-26,93.59,91.29,93.95,90.74,12108.04
2024-01-29,91.68,86.56,91.69,85.46,18884.4
2024-01-30,86.56,82.34,86.56,82.34,13915.76
2024-01-31,84.15,90.58,90.58,84.15,37380.79
2024-02-01,90.31,86.39,91.53,85.33,41812.94
2024-02-02,87.26,82.8,88.2,80.02,34529.98
2024-02-05,80.11,78.26,81.57,75.72,29296.06
2024-02-06,77.2,83.47,83.94,75.92,26483.96
2024-02-07,83.74,90.38,91.68,83.42,23153.73
2024-02-08,90.38,93.78,95.64,89.79,20912.46
2024-02-19,94.36,93.12,94.98,90.74,20358.71
2024-02-20,92.68,89.86,92.68,88.49,16528.4
2024-02-21,89.75,92.57,95.04,88.3,19641.9
2024-02-22,92.56,92.74,93.95,91.3,10738.2
2024-02-23,92.65,91.58,93.61,90.76,11230.0
2024-02-26,91.58,95.44,96.01,90.83,21855.61
2024-02-27,95.5,100.35,101.23,95.07,23334.86
2024-02-28,99.41,96.51,99.46,95.64,22698.05
2024-02-29,95.54,98.51,98.53,94.67,15445.38
2024-03-01,98.51,100.48,101.18,98.03,20316.28
2024-03-04,100.48,103.45,104.7,99.08,15450.81
2024-03-05,103.45,108.91,109.79,101.33,23947.1
2024-03-06,108.18,114.25,115.32,107.31,19258.0
2024-03-07,113.87,110.5,113.87,109.07,14589.0
2024-03-08,110.01,114.47,115.73,109.28,15770.0
2024-03-11,114.47,114.69,114.84,111.55,11968.78
2024-03-12,113.77,113.1,115.99,111.94,9705.73
2024-03-13,113.1,111.34,113.75,111.07,9361.3
2024-03-14,110.98,109.7,111.83,108.06,17946.52
2024-03-15,109.19,108.28,109.96,105.78,16407.83
2024-03-18,108.99,109.82,110.16,107.64,11044.0
2024-03-19,109.82,106.25,109.82,106.25,10777.47
2024-03-20,106.25,110.75,111.55,106.25,20029.83
2024-03-21,112.23,114.02,117.34,112.13,28737.66
2024-03-22,113.39,114.88,116.76,112.54,18778.03
2024-03-25,115.8,113.68,116.76,113.48,11946.5
2024-03-26,113.87,112.11,114.5,112.02,7612.0
2024-03-27,112.11,110.72,113.33,110.04,9351.0
2024-03-28,110.95,114.82,115.53,109.62,11386.0
2024-03-29,114.79,115.7,115.8,112.06,12337.89
2024-04-01,115.38,118.69,118.7,115.25,14325.85
2024-04-02,118.0,125.26,126.42,118.0,16817.23
2024-04-03,124.37,124.0,126.32,121.56,15611.63
2024-04-08,123.94,123.28,125.42,122.85,7654.69
2024-04-09,123.15,122.85,124.19,120.94,8579.0
2024-04-10,122.85,125.48,125.97,121.78,8737.49
2024-04-11,124.49,126.9,128.23,124.49,7450.0
2024-04-12,126.87,131.24,132.21,126.39,13288.23
2024-04-15,130.27,135.1,135.12,127.87,14472.76
2024-04-16,135.1,137.02,140.89,133.65,30152.43
2024-04-17,137.03,137.89,138.73,133.36,14753.6
2024-04-18,137.03,127.86,137.03,127.04,30329.15
2024-04-19,127.73,132.88,133.17,126.42,18853.87
2024-04-22,135.1,140.94,141.66,132.89,28287.54
2024-04-23,139.93,137.49,141.86,135.82,10945.56
2024-04-24,135.83,137.9,140.22,135.83,9797.0
2024-04-25,137.51,136.12,138.61,135.58,9382.71
2024-04-26,136.07,134.57,137.51,133.54,10230.9
2024-04-29,134.12,134.5,136.04,132.57,11370.79
2024-04-30,133.7,134.96,139.81,133.7,14002.69
2024-05-06,135.1,144.75,145.71,135.09,18268.65
2024-05-07,142.82,145.72,148.4,141.86,11919.92
2024-05-08,144.87,142.27,149.38,140.89,15586.09
2024-05-09,143.3,148.19,150.11,142.41,22923.16
2024-05-10,148.66,154.69,156.14,145.52,23840.57
2024-05-13,154.4,159.74,162.12,152.7,18768.15
2024-05-14,157.81,170.61,172.32,157.77,25718.03
2024-05-15,165.98,162.41,172.32,159.91,22648.59
2024-05-16,160.97,161.36,163.57,159.96,12081.19
2024-05-17,160.19,157.84,162.6,154.6,18210.12
2024-05-20,157.2,157.92,158.13,151.2,25892.97
2024-05-21,157.78,156.26,161.47,155.37,18855.0
2024-05-22,153.3,147.31,153.97,145.07,27838.2
2024-05-23,147.26,145.7,149.67,145.04,20287.55
2024-05-24,148.13,150.3,151.61,146.18,24915.2
2024-05-27,151.51,147.41,152.16,143.79,21098.73
2024-05-28,147.95,148.61,152.14,146.04,18338.0
2024-05-29,148.5,148.42,150.01,147.04,7663.0
2024-05-30,148.51,145.45,148.8,144.27,11675.12
2024-05-31,145.59,141.06,146.19,140.83,19463.86
2024-06-03,140.85,145.82,149.58,139.53,21625.0
2024-06-04,145.82,150.4,153.46,144.34,30102.36
2024-06-05,150.44,145.8,151.84,145.55,16209.0
2024-06-06,146.11,142.93,147.65,142.42,12863.0
2024-06-07,143.9,141.92,144.19,139.18,14558.0
2024-06-11,140.79,140.84,142.36,138.43,13579.94
2024-06-12,139.47,142.14,143.39,138.76,11770.69
2024-06-13,142.13,140.5,142.13,137.99,11418.69
2024-06-14,140.07,142.61,143.43,139.67,9976.0
2024-06-17,142.6,149.75,152.21,141.3,24680.51
2024-06-18,149.16,153.49,154.65,148.28,18907.0
2024-06-19,151.84,148.28,152.69,146.03,15410.03
2024-06-20,148.0,150.53,153.17,145.84,14729.0
2024-06-21,151.71,155.4,156.6,149.75,14499.0
2024-06-24,151.71,145.25,151.9,143.88,24466.69
2024-06-25,144.5,140.23,145.04,138.19,19438.41
2024-06-26,138.99,143.85,144.71,137.22,17591.0
2024-06-27,141.76,137.49,142.09,136.53,14858.13
2024-06-28,136.04,139.3,140.79,135.91,15025.02
2024-07-01,139.3,136.36,140.33,131.79,20832.0
2024-07-02,135.92,136.29,138.48,135.09,9993.28
2024-07-03,135.07,134.11,139.31,133.76,12192.31
2024-07-04,134.1,135.44,138.17,134.1,9946.16
2024-07-05,135.06,137.23,139.81,131.73,10523.98
2024-07-08,137.27,144.37,146.61,137.21,19399.0
2024-07-09,143.87,145.24,147.18,141.91,12759.18
2024-07-10,144.92,146.19,147.64,144.3,10142.85
2024-07-11,146.21,146.54,148.56,144.84,8897.31
2024-07-12,146.54,144.9,146.8,144.17,5566.0
