date,open,close,high,low,volume
2024-01-02,70.58,66.4,70.58,66.31,8787.89
2024-01-03,66.08,64.64,66.48,63.95,11480.55
2024-01-04,64.64,65.07,65.54,63.93,9268.28
2024-01-05,65.21,63.96,65.62,63.57,6761.0
2024-01-08,64.54,62.0,64.54,61.81,9392.91
2024-01-09,62.0,62.69,63.61,61.71,6358.74
2024-01-10,62.83,62.19,62.92,61.7,4594.27
2024-01-11,61.8,64.59,65.1,61.23,10157.21
2024-01-12,64.59,65.06,65.37,63.66,5235.55
2024-01-15,64.05,64.22,65.13,63.71,8346.0
2024-01-16,64.02,64.27,64.72,63.18,7046.21
2024-01-17,64.01,61.32,64.03,61.32,9317.77
2024-01-18,61.78,61.72,62.18,59.78,8288.42
2024-01-19,61.87,61.22,62.19,61.2,4486.0
2024-01-22,61.31,57.84,61.68,57.45,11935.82
2024-01-23,57.74,60.04,60.52,56.9,10919.82
2024-01-24,60.04,59.83,60.18,57.41,6490.0
2024-01-25,59.64,57.58,59.64,57.14,13340.27
2024-01-26,57.29,54.79,57.32,54.3,18848.69
2024-01-29,55.24,54.36,56.46,54.31,18885.57
2024-01-30,54.21,53.84,56.2,53.67,12470.0
2024-01-31,53.57,52.4,54.35,52.2,10397.35
2024-02-01,52.2,52.82,54.53,52.1,10087.2
2024-02-02,53.2,50.93,53.27,48.85,13575.52
2024-02-05,50.67,49.92,51.77,48.87,13932.76
2024-02-06,49.67,54.7,54.91,48.63,16367.62
2024-02-07,54.83,60.14,60.16,54.82,20602.25
2024-02-08,60.61,61.31,65.49,60.61,19006.21
2024-02-19,63.07,58.76,63.07,56.66,17961.54
2024-02-20,57.0,58.28,58.35,54.41,28873.57
2024-02-21,57.88,59.62,62.35,55.06,31602.07
2024-02-22,58.44,59.16,60.67,58.44,14468.53
2024-02-23,59.42,61.33,61.88,58.4,20834.68
2024-02-26,61.33,61.94,63.18,60.98,17899.22
2024-02-27,63.15,62.5,63.15,61.19,8177.81
2024-02-28,62.29,59.94,62.5,59.84,8483.81
2024-02-29,59.94,63.66,63.84,58.77,14258.14
2024-03-01,63.62,64.74,65.03,62.71,12747.0
2024-03-04,64.74,66.56,66.84,64.17,12242.0
2024-03-05,65.57,64.64,66.49,63.29,19650.25
2024-03-06,64.24,63.18,64.24,62.3,10313.0
2024-03-07,62.97,62.02,64.33,61.99,7265.0
2024-03-08,62.55,62.09,62.55,60.77,6961.0
2024-03-11,61.9,62.48,62.97,61.43,12767.0
2024-03-12,62.48,62.82,63.54,61.71,15844.01
2024-03-13,62.83,62.53,63.06,62.09,7828.1
2024-03-14,62.55,61.69,63.46,61.6,6499.1
2024-03-15,61.95,63.31,63.74,61.21,12102.0
2024-03-18,62.83,63.31,64.04,62.74,7485.0
2024-03-19,62.97,64.44,65.39,62.97,17378.0
2024-03-20,64.2,63.97,65.47,63.48,9084.75
2024-03-21,64.13,62.39,64.52,62.29,5127.0
2024-03-22,62.55,62.64,62.93,61.75,5973.02
2024-03-25,62.45,62.1,63.51,61.7,4167.0
2024-03-26,61.71,62.53,63.08,61.7,5099.0
2024-03-27,62.53,60.77,62.53,60.73,4721.98
